nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,10,0.58,"[<ptreeopt.tree.PTree object at 0x15552076d070>
 <ptreeopt.tree.PTree object at 0x15552076d580>
 <ptreeopt.tree.PTree object at 0x15552076d640>]",0,0,3,10
200,19,0.51,"[<ptreeopt.tree.PTree object at 0x155517388340>
 <ptreeopt.tree.PTree object at 0x1555173882b0>
 <ptreeopt.tree.PTree object at 0x15551738ca60>]",0,0,3,10
300,29,0.51,"[<ptreeopt.tree.PTree object at 0x155517388340>
 <ptreeopt.tree.PTree object at 0x1555173882b0>
 <ptreeopt.tree.PTree object at 0x15551738ca60>]",0,0,3,10
400,40,0.51,"[<ptreeopt.tree.PTree object at 0x155517388340>
 <ptreeopt.tree.PTree object at 0x1555173882b0>
 <ptreeopt.tree.PTree object at 0x15551738ca60>]",0,0,3,10
500,50,0.51,"[<ptreeopt.tree.PTree object at 0x155517388340>
 <ptreeopt.tree.PTree object at 0x1555173882b0>
 <ptreeopt.tree.PTree object at 0x15551738ca60>]",0,0,3,10
600,60,0.51,"[<ptreeopt.tree.PTree object at 0x155517388340>
 <ptreeopt.tree.PTree object at 0x1555173882b0>
 <ptreeopt.tree.PTree object at 0x15551738ca60>]",0,0,3,10
700,71,0.51,"[<ptreeopt.tree.PTree object at 0x155517388340>
 <ptreeopt.tree.PTree object at 0x1555173882b0>
 <ptreeopt.tree.PTree object at 0x15551738ca60>]",0,0,3,10
800,80,0.51,"[<ptreeopt.tree.PTree object at 0x155517388340>
 <ptreeopt.tree.PTree object at 0x1555173882b0>
 <ptreeopt.tree.PTree object at 0x15551738ca60>]",0,0,3,10
900,91,0.43,"[<ptreeopt.tree.PTree object at 0x155517153550>
 <ptreeopt.tree.PTree object at 0x155517153df0>
 <ptreeopt.tree.PTree object at 0x155517153f70>]",0,0,3,10
1000,102,0.43,"[<ptreeopt.tree.PTree object at 0x155517153550>
 <ptreeopt.tree.PTree object at 0x155517153df0>
 <ptreeopt.tree.PTree object at 0x155517153f70>]",0,0,3,10
1100,112,0.43,"[<ptreeopt.tree.PTree object at 0x155517153550>
 <ptreeopt.tree.PTree object at 0x155517153df0>
 <ptreeopt.tree.PTree object at 0x155517153f70>]",0,0,3,10
1200,121,0.43,"[<ptreeopt.tree.PTree object at 0x155517153550>
 <ptreeopt.tree.PTree object at 0x155517153df0>
 <ptreeopt.tree.PTree object at 0x155517153f70>]",0,0,3,10
