nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,19,0.75,"[<ptreeopt.tree.PTree object at 0x1555152013d0>
 <ptreeopt.tree.PTree object at 0x155517093ee0>
 <ptreeopt.tree.PTree object at 0x155517093b50>]",4,0,3,3
200,38,0.75,"[<ptreeopt.tree.PTree object at 0x1555152013d0>
 <ptreeopt.tree.PTree object at 0x155517093ee0>
 <ptreeopt.tree.PTree object at 0x155517093b50>]",4,0,3,3
300,58,0.74,"[<ptreeopt.tree.PTree object at 0x1555179b7850>
 <ptreeopt.tree.PTree object at 0x1555179b70d0>
 <ptreeopt.tree.PTree object at 0x1555179b79a0>]",4,0,3,3
400,77,0.74,"[<ptreeopt.tree.PTree object at 0x1555179b7850>
 <ptreeopt.tree.PTree object at 0x1555179b70d0>
 <ptreeopt.tree.PTree object at 0x1555179b79a0>]",4,0,3,3
500,97,0.74,"[<ptreeopt.tree.PTree object at 0x1555179b7850>
 <ptreeopt.tree.PTree object at 0x1555179b70d0>
 <ptreeopt.tree.PTree object at 0x1555179b79a0>]",4,0,3,3
600,115,0.74,"[<ptreeopt.tree.PTree object at 0x1555179b7850>
 <ptreeopt.tree.PTree object at 0x1555179b70d0>
 <ptreeopt.tree.PTree object at 0x1555179b79a0>]",4,0,3,3
700,135,0.74,"[<ptreeopt.tree.PTree object at 0x1555179b7850>
 <ptreeopt.tree.PTree object at 0x1555179b70d0>
 <ptreeopt.tree.PTree object at 0x1555179b79a0>]",4,0,3,3
800,155,0.74,"[<ptreeopt.tree.PTree object at 0x1555179b7850>
 <ptreeopt.tree.PTree object at 0x1555179b70d0>
 <ptreeopt.tree.PTree object at 0x1555179b79a0>]",4,0,3,3
900,172,0.71,"[<ptreeopt.tree.PTree object at 0x155515ef83d0>
 <ptreeopt.tree.PTree object at 0x155515ef8b20>
 <ptreeopt.tree.PTree object at 0x155515ef8a90>]",4,0,3,3
1000,190,0.71,"[<ptreeopt.tree.PTree object at 0x155515ef83d0>
 <ptreeopt.tree.PTree object at 0x155515ef8b20>
 <ptreeopt.tree.PTree object at 0x155515ef8a90>]",4,0,3,3
