nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,52,0.19,"[<ptreeopt.tree.PTree object at 0x1555176d37c0>
 <ptreeopt.tree.PTree object at 0x1555176d3d60>
 <ptreeopt.tree.PTree object at 0x1555176d3760>
 <ptreeopt.tree.PTree object at 0x1555176d3640>
 <ptreeopt.tree.PTree object at 0x1555176d3f40>
 <ptreeopt.tree.PTree object at 0x1555176d3ca0>
 <ptreeopt.tree.PTree object at 0x15552034f3d0>
 <ptreeopt.tree.PTree object at 0x15552034f0a0>
 <ptreeopt.tree.PTree object at 0x15552034f9d0>
 <ptreeopt.tree.PTree object at 0x15552034f8e0>]",1,0,10,3
200,104,0.19,"[<ptreeopt.tree.PTree object at 0x1555176d37c0>
 <ptreeopt.tree.PTree object at 0x1555176d3d60>
 <ptreeopt.tree.PTree object at 0x1555176d3760>
 <ptreeopt.tree.PTree object at 0x1555176d3640>
 <ptreeopt.tree.PTree object at 0x1555176d3f40>
 <ptreeopt.tree.PTree object at 0x1555176d3ca0>
 <ptreeopt.tree.PTree object at 0x15552034f3d0>
 <ptreeopt.tree.PTree object at 0x15552034f0a0>
 <ptreeopt.tree.PTree object at 0x15552034f9d0>
 <ptreeopt.tree.PTree object at 0x15552034f8e0>]",1,0,10,3
300,155,0.19,"[<ptreeopt.tree.PTree object at 0x1555176d37c0>
 <ptreeopt.tree.PTree object at 0x1555176d3d60>
 <ptreeopt.tree.PTree object at 0x1555176d3760>
 <ptreeopt.tree.PTree object at 0x1555176d3640>
 <ptreeopt.tree.PTree object at 0x1555176d3f40>
 <ptreeopt.tree.PTree object at 0x1555176d3ca0>
 <ptreeopt.tree.PTree object at 0x15552034f3d0>
 <ptreeopt.tree.PTree object at 0x15552034f0a0>
 <ptreeopt.tree.PTree object at 0x15552034f9d0>
 <ptreeopt.tree.PTree object at 0x15552034f8e0>]",1,0,10,3
400,207,0.18,"[<ptreeopt.tree.PTree object at 0x15551528c550>
 <ptreeopt.tree.PTree object at 0x15551528c3d0>
 <ptreeopt.tree.PTree object at 0x15551528c700>
 <ptreeopt.tree.PTree object at 0x15551528c370>
 <ptreeopt.tree.PTree object at 0x15551528c5e0>
 <ptreeopt.tree.PTree object at 0x15551528c520>
 <ptreeopt.tree.PTree object at 0x15551528c580>
 <ptreeopt.tree.PTree object at 0x155516030ac0>
 <ptreeopt.tree.PTree object at 0x155516030580>
 <ptreeopt.tree.PTree object at 0x155516030ca0>]",1,0,10,3
500,258,0.18,"[<ptreeopt.tree.PTree object at 0x15551528c550>
 <ptreeopt.tree.PTree object at 0x15551528c3d0>
 <ptreeopt.tree.PTree object at 0x15551528c700>
 <ptreeopt.tree.PTree object at 0x15551528c370>
 <ptreeopt.tree.PTree object at 0x15551528c5e0>
 <ptreeopt.tree.PTree object at 0x15551528c520>
 <ptreeopt.tree.PTree object at 0x15551528c580>
 <ptreeopt.tree.PTree object at 0x155516030ac0>
 <ptreeopt.tree.PTree object at 0x155516030580>
 <ptreeopt.tree.PTree object at 0x155516030ca0>]",1,0,10,3
600,311,0.18,"[<ptreeopt.tree.PTree object at 0x15551528c550>
 <ptreeopt.tree.PTree object at 0x15551528c3d0>
 <ptreeopt.tree.PTree object at 0x15551528c700>
 <ptreeopt.tree.PTree object at 0x15551528c370>
 <ptreeopt.tree.PTree object at 0x15551528c5e0>
 <ptreeopt.tree.PTree object at 0x15551528c520>
 <ptreeopt.tree.PTree object at 0x15551528c580>
 <ptreeopt.tree.PTree object at 0x155516030ac0>
 <ptreeopt.tree.PTree object at 0x155516030580>
 <ptreeopt.tree.PTree object at 0x155516030ca0>]",1,0,10,3
700,364,0.18,"[<ptreeopt.tree.PTree object at 0x15551528c550>
 <ptreeopt.tree.PTree object at 0x15551528c3d0>
 <ptreeopt.tree.PTree object at 0x15551528c700>
 <ptreeopt.tree.PTree object at 0x15551528c370>
 <ptreeopt.tree.PTree object at 0x15551528c5e0>
 <ptreeopt.tree.PTree object at 0x15551528c520>
 <ptreeopt.tree.PTree object at 0x15551528c580>
 <ptreeopt.tree.PTree object at 0x155516030ac0>
 <ptreeopt.tree.PTree object at 0x155516030580>
 <ptreeopt.tree.PTree object at 0x155516030ca0>]",1,0,10,3
800,417,0.12,"[<ptreeopt.tree.PTree object at 0x155515769760>
 <ptreeopt.tree.PTree object at 0x155515769df0>
 <ptreeopt.tree.PTree object at 0x155515769ac0>
 <ptreeopt.tree.PTree object at 0x155515769730>
 <ptreeopt.tree.PTree object at 0x155515769790>
 <ptreeopt.tree.PTree object at 0x1555157699a0>
 <ptreeopt.tree.PTree object at 0x155515769af0>
 <ptreeopt.tree.PTree object at 0x155515769550>
 <ptreeopt.tree.PTree object at 0x1555157695b0>
 <ptreeopt.tree.PTree object at 0x1555157690d0>]",1,0,10,3
900,469,0.12,"[<ptreeopt.tree.PTree object at 0x155515769760>
 <ptreeopt.tree.PTree object at 0x155515769df0>
 <ptreeopt.tree.PTree object at 0x155515769ac0>
 <ptreeopt.tree.PTree object at 0x155515769730>
 <ptreeopt.tree.PTree object at 0x155515769790>
 <ptreeopt.tree.PTree object at 0x1555157699a0>
 <ptreeopt.tree.PTree object at 0x155515769af0>
 <ptreeopt.tree.PTree object at 0x155515769550>
 <ptreeopt.tree.PTree object at 0x1555157695b0>
 <ptreeopt.tree.PTree object at 0x1555157690d0>]",1,0,10,3
1000,520,0.12,"[<ptreeopt.tree.PTree object at 0x155515769760>
 <ptreeopt.tree.PTree object at 0x155515769df0>
 <ptreeopt.tree.PTree object at 0x155515769ac0>
 <ptreeopt.tree.PTree object at 0x155515769730>
 <ptreeopt.tree.PTree object at 0x155515769790>
 <ptreeopt.tree.PTree object at 0x1555157699a0>
 <ptreeopt.tree.PTree object at 0x155515769af0>
 <ptreeopt.tree.PTree object at 0x155515769550>
 <ptreeopt.tree.PTree object at 0x1555157695b0>
 <ptreeopt.tree.PTree object at 0x1555157690d0>]",1,0,10,3
