nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
1700,205,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
1800,217,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
1900,229,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2000,242,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2100,254,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2200,266,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2300,278,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2400,290,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2500,302,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2600,315,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2700,327,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2800,338,0.04,"[<ptreeopt.tree.PTree object at 0x1555175e3580>
 <ptreeopt.tree.PTree object at 0x1555175e30d0>
 <ptreeopt.tree.PTree object at 0x1555175e3b80>]",3,0,3,10
2900,351,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3000,362,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3100,375,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3200,386,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3300,397,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3400,409,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3500,421,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3600,433,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3700,443,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3800,454,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
3900,466,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4000,477,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4100,489,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4200,501,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4300,515,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4400,526,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4500,538,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4600,550,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4700,563,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4800,574,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
4900,585,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5000,596,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5100,606,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5200,617,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5300,629,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5400,640,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5500,651,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5600,661,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5700,672,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5800,684,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
5900,696,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6000,708,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6100,720,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6200,732,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6300,743,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6400,755,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6500,766,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6600,778,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6700,790,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6800,802,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
6900,817,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7000,830,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7100,842,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7200,854,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7300,866,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7400,878,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7500,890,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7600,902,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7700,912,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7800,923,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
7900,934,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8000,945,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8100,956,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8200,967,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8300,978,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8400,990,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8500,1002,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8600,1014,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8700,1026,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8800,1038,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
8900,1049,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9000,1062,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9100,1072,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9200,1085,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9300,1097,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9400,1109,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9500,1120,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9600,1133,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9700,1146,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9800,1158,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
9900,1171,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
10000,1182,0.01,"[<ptreeopt.tree.PTree object at 0x155516c14430>
 <ptreeopt.tree.PTree object at 0x155516c14670>
 <ptreeopt.tree.PTree object at 0x1555280fcee0>]",3,0,3,10
100,12,0.51,"[<ptreeopt.tree.PTree object at 0x1555175d9b20>
 <ptreeopt.tree.PTree object at 0x1555175d96d0>
 <ptreeopt.tree.PTree object at 0x1555204bd370>]",3,1,3,10
200,23,0.46,"[<ptreeopt.tree.PTree object at 0x15551626feb0>
 <ptreeopt.tree.PTree object at 0x15551626f9a0>
 <ptreeopt.tree.PTree object at 0x15551626fdf0>]",3,1,3,10
300,35,0.23,"[<ptreeopt.tree.PTree object at 0x155528112640>
 <ptreeopt.tree.PTree object at 0x155528112e80>
 <ptreeopt.tree.PTree object at 0x155528112a60>]",3,1,3,10
400,46,0.23,"[<ptreeopt.tree.PTree object at 0x155528112640>
 <ptreeopt.tree.PTree object at 0x155528112e80>
 <ptreeopt.tree.PTree object at 0x155528112a60>]",3,1,3,10
500,57,0.23,"[<ptreeopt.tree.PTree object at 0x155528112640>
 <ptreeopt.tree.PTree object at 0x155528112e80>
 <ptreeopt.tree.PTree object at 0x155528112a60>]",3,1,3,10
600,69,0.23,"[<ptreeopt.tree.PTree object at 0x155528112640>
 <ptreeopt.tree.PTree object at 0x155528112e80>
 <ptreeopt.tree.PTree object at 0x155528112a60>]",3,1,3,10
700,81,0.23,"[<ptreeopt.tree.PTree object at 0x155528112640>
 <ptreeopt.tree.PTree object at 0x155528112e80>
 <ptreeopt.tree.PTree object at 0x155528112a60>]",3,1,3,10
800,93,0.23,"[<ptreeopt.tree.PTree object at 0x155528112640>
 <ptreeopt.tree.PTree object at 0x155528112e80>
 <ptreeopt.tree.PTree object at 0x155528112a60>]",3,1,3,10
900,106,0.23,"[<ptreeopt.tree.PTree object at 0x155528112640>
 <ptreeopt.tree.PTree object at 0x155528112e80>
 <ptreeopt.tree.PTree object at 0x155528112a60>]",3,1,3,10
1000,118,0.23,"[<ptreeopt.tree.PTree object at 0x155528112640>
 <ptreeopt.tree.PTree object at 0x155528112e80>
 <ptreeopt.tree.PTree object at 0x155528112a60>]",3,1,3,10
1100,130,0.23,"[<ptreeopt.tree.PTree object at 0x155528112640>
 <ptreeopt.tree.PTree object at 0x155528112e80>
 <ptreeopt.tree.PTree object at 0x155528112a60>]",3,1,3,10
1200,142,0.04,"[<ptreeopt.tree.PTree object at 0x1555167154f0>
 <ptreeopt.tree.PTree object at 0x155516715400>
 <ptreeopt.tree.PTree object at 0x155516715850>]",3,1,3,10
1300,154,0.04,"[<ptreeopt.tree.PTree object at 0x1555167154f0>
 <ptreeopt.tree.PTree object at 0x155516715400>
 <ptreeopt.tree.PTree object at 0x155516715850>]",3,1,3,10
1400,166,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
1500,178,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
1600,190,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
1700,202,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
1800,215,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
1900,227,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2000,239,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2100,250,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2200,264,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2300,276,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2400,289,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2500,301,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2600,313,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2700,325,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2800,337,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
2900,349,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
3000,361,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
3100,373,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
3200,384,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
3300,398,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
3400,410,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
3500,422,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
3600,433,0.01,"[<ptreeopt.tree.PTree object at 0x155517a69e50>
 <ptreeopt.tree.PTree object at 0x155517a69280>
 <ptreeopt.tree.PTree object at 0x155517a69c40>]",3,1,3,10
