nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,16,0.64,"[<ptreeopt.tree.PTree object at 0x15551718cf70>
 <ptreeopt.tree.PTree object at 0x15551718c520>
 <ptreeopt.tree.PTree object at 0x15551718cb50>]",9,0,3,3
200,31,0.6,"[<ptreeopt.tree.PTree object at 0x155516feec70>
 <ptreeopt.tree.PTree object at 0x155516feec40>
 <ptreeopt.tree.PTree object at 0x155516feeb80>]",9,0,3,3
300,46,0.6,"[<ptreeopt.tree.PTree object at 0x155516feec70>
 <ptreeopt.tree.PTree object at 0x155516feec40>
 <ptreeopt.tree.PTree object at 0x155516feeb80>]",9,0,3,3
400,62,0.35,"[<ptreeopt.tree.PTree object at 0x1555165412e0>
 <ptreeopt.tree.PTree object at 0x1555165411f0>
 <ptreeopt.tree.PTree object at 0x1555165411c0>]",9,0,3,3
500,80,0.35,"[<ptreeopt.tree.PTree object at 0x1555165412e0>
 <ptreeopt.tree.PTree object at 0x1555165411f0>
 <ptreeopt.tree.PTree object at 0x1555165411c0>]",9,0,3,3
600,96,0.34,"[<ptreeopt.tree.PTree object at 0x1555152b0250>
 <ptreeopt.tree.PTree object at 0x155516bd9850>
 <ptreeopt.tree.PTree object at 0x1555152b0df0>]",9,0,3,3
700,113,0.34,"[<ptreeopt.tree.PTree object at 0x1555152b0250>
 <ptreeopt.tree.PTree object at 0x155516bd9850>
 <ptreeopt.tree.PTree object at 0x1555152b0df0>]",9,0,3,3
800,130,0.34,"[<ptreeopt.tree.PTree object at 0x1555152b0250>
 <ptreeopt.tree.PTree object at 0x155516bd9850>
 <ptreeopt.tree.PTree object at 0x1555152b0df0>]",9,0,3,3
900,147,0.34,"[<ptreeopt.tree.PTree object at 0x1555152b0250>
 <ptreeopt.tree.PTree object at 0x155516bd9850>
 <ptreeopt.tree.PTree object at 0x1555152b0df0>]",9,0,3,3
1000,164,0.32,"[<ptreeopt.tree.PTree object at 0x1555170a07c0>
 <ptreeopt.tree.PTree object at 0x1555170b4ac0>
 <ptreeopt.tree.PTree object at 0x1555170b4760>]",9,0,3,3
1100,180,0.32,"[<ptreeopt.tree.PTree object at 0x1555170a07c0>
 <ptreeopt.tree.PTree object at 0x1555170b4ac0>
 <ptreeopt.tree.PTree object at 0x1555170b4760>]",9,0,3,3
1200,197,0.32,"[<ptreeopt.tree.PTree object at 0x1555170a07c0>
 <ptreeopt.tree.PTree object at 0x1555170b4ac0>
 <ptreeopt.tree.PTree object at 0x1555170b4760>]",9,0,3,3
1300,212,0.32,"[<ptreeopt.tree.PTree object at 0x1555170a07c0>
 <ptreeopt.tree.PTree object at 0x1555170b4ac0>
 <ptreeopt.tree.PTree object at 0x1555170b4760>]",9,0,3,3
1400,228,0.32,"[<ptreeopt.tree.PTree object at 0x1555170a07c0>
 <ptreeopt.tree.PTree object at 0x1555170b4ac0>
 <ptreeopt.tree.PTree object at 0x1555170b4760>]",9,0,3,3
