nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
1100,531,0.24,"[<ptreeopt.tree.PTree object at 0x155515046b80>
 <ptreeopt.tree.PTree object at 0x155515046730>
 <ptreeopt.tree.PTree object at 0x1555150466a0>
 <ptreeopt.tree.PTree object at 0x155515046220>
 <ptreeopt.tree.PTree object at 0x1555150460a0>
 <ptreeopt.tree.PTree object at 0x1555152e59a0>
 <ptreeopt.tree.PTree object at 0x1555152e5130>
 <ptreeopt.tree.PTree object at 0x1555152e51f0>
 <ptreeopt.tree.PTree object at 0x1555152e56a0>
 <ptreeopt.tree.PTree object at 0x1555156af0d0>]",1,0,10,10
1200,580,0.24,"[<ptreeopt.tree.PTree object at 0x155515046b80>
 <ptreeopt.tree.PTree object at 0x155515046730>
 <ptreeopt.tree.PTree object at 0x1555150466a0>
 <ptreeopt.tree.PTree object at 0x155515046220>
 <ptreeopt.tree.PTree object at 0x1555150460a0>
 <ptreeopt.tree.PTree object at 0x1555152e59a0>
 <ptreeopt.tree.PTree object at 0x1555152e5130>
 <ptreeopt.tree.PTree object at 0x1555152e51f0>
 <ptreeopt.tree.PTree object at 0x1555152e56a0>
 <ptreeopt.tree.PTree object at 0x1555156af0d0>]",1,0,10,10
1300,628,0.2,"[<ptreeopt.tree.PTree object at 0x15551567fcd0>
 <ptreeopt.tree.PTree object at 0x15551567fd60>
 <ptreeopt.tree.PTree object at 0x15551567f130>
 <ptreeopt.tree.PTree object at 0x15551567fe20>
 <ptreeopt.tree.PTree object at 0x15551567ff10>
 <ptreeopt.tree.PTree object at 0x15551567fc10>
 <ptreeopt.tree.PTree object at 0x15551567f100>
 <ptreeopt.tree.PTree object at 0x15551567fbe0>
 <ptreeopt.tree.PTree object at 0x15551567f0d0>
 <ptreeopt.tree.PTree object at 0x1555172d4ca0>]",1,0,10,10
1400,674,0.2,"[<ptreeopt.tree.PTree object at 0x15551567fcd0>
 <ptreeopt.tree.PTree object at 0x15551567fd60>
 <ptreeopt.tree.PTree object at 0x15551567f130>
 <ptreeopt.tree.PTree object at 0x15551567fe20>
 <ptreeopt.tree.PTree object at 0x15551567ff10>
 <ptreeopt.tree.PTree object at 0x15551567fc10>
 <ptreeopt.tree.PTree object at 0x15551567f100>
 <ptreeopt.tree.PTree object at 0x15551567fbe0>
 <ptreeopt.tree.PTree object at 0x15551567f0d0>
 <ptreeopt.tree.PTree object at 0x1555172d4ca0>]",1,0,10,10
1500,720,0.2,"[<ptreeopt.tree.PTree object at 0x15551567fcd0>
 <ptreeopt.tree.PTree object at 0x15551567fd60>
 <ptreeopt.tree.PTree object at 0x15551567f130>
 <ptreeopt.tree.PTree object at 0x15551567fe20>
 <ptreeopt.tree.PTree object at 0x15551567ff10>
 <ptreeopt.tree.PTree object at 0x15551567fc10>
 <ptreeopt.tree.PTree object at 0x15551567f100>
 <ptreeopt.tree.PTree object at 0x15551567fbe0>
 <ptreeopt.tree.PTree object at 0x15551567f0d0>
 <ptreeopt.tree.PTree object at 0x1555172d4ca0>]",1,0,10,10
1600,768,0.2,"[<ptreeopt.tree.PTree object at 0x15551567fcd0>
 <ptreeopt.tree.PTree object at 0x15551567fd60>
 <ptreeopt.tree.PTree object at 0x15551567f130>
 <ptreeopt.tree.PTree object at 0x15551567fe20>
 <ptreeopt.tree.PTree object at 0x15551567ff10>
 <ptreeopt.tree.PTree object at 0x15551567fc10>
 <ptreeopt.tree.PTree object at 0x15551567f100>
 <ptreeopt.tree.PTree object at 0x15551567fbe0>
 <ptreeopt.tree.PTree object at 0x15551567f0d0>
 <ptreeopt.tree.PTree object at 0x1555172d4ca0>]",1,0,10,10
1700,819,0.2,"[<ptreeopt.tree.PTree object at 0x15551567fcd0>
 <ptreeopt.tree.PTree object at 0x15551567fd60>
 <ptreeopt.tree.PTree object at 0x15551567f130>
 <ptreeopt.tree.PTree object at 0x15551567fe20>
 <ptreeopt.tree.PTree object at 0x15551567ff10>
 <ptreeopt.tree.PTree object at 0x15551567fc10>
 <ptreeopt.tree.PTree object at 0x15551567f100>
 <ptreeopt.tree.PTree object at 0x15551567fbe0>
 <ptreeopt.tree.PTree object at 0x15551567f0d0>
 <ptreeopt.tree.PTree object at 0x1555172d4ca0>]",1,0,10,10
1800,868,0.2,"[<ptreeopt.tree.PTree object at 0x15551567fcd0>
 <ptreeopt.tree.PTree object at 0x15551567fd60>
 <ptreeopt.tree.PTree object at 0x15551567f130>
 <ptreeopt.tree.PTree object at 0x15551567fe20>
 <ptreeopt.tree.PTree object at 0x15551567ff10>
 <ptreeopt.tree.PTree object at 0x15551567fc10>
 <ptreeopt.tree.PTree object at 0x15551567f100>
 <ptreeopt.tree.PTree object at 0x15551567fbe0>
 <ptreeopt.tree.PTree object at 0x15551567f0d0>
 <ptreeopt.tree.PTree object at 0x1555172d4ca0>]",1,0,10,10
1900,918,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2000,969,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2100,1019,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2200,1068,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2300,1118,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2400,1170,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2500,1221,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2600,1272,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2700,1323,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2800,1375,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
2900,1425,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3000,1478,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3100,1528,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3200,1578,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3300,1629,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3400,1677,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3500,1727,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3600,1776,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3700,1826,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3800,1877,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
3900,1930,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
4000,1981,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
4100,2032,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
4200,2082,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
4300,2132,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
4400,2182,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
4500,2233,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
4600,2284,0.11,"[<ptreeopt.tree.PTree object at 0x155514eae370>
 <ptreeopt.tree.PTree object at 0x155514eae0d0>
 <ptreeopt.tree.PTree object at 0x155514eae3d0>
 <ptreeopt.tree.PTree object at 0x15551567e6d0>
 <ptreeopt.tree.PTree object at 0x15551567eeb0>
 <ptreeopt.tree.PTree object at 0x15551567e5b0>
 <ptreeopt.tree.PTree object at 0x155514e26790>
 <ptreeopt.tree.PTree object at 0x155514e26880>
 <ptreeopt.tree.PTree object at 0x155514e274c0>
 <ptreeopt.tree.PTree object at 0x155517ad2a90>]",1,0,10,10
