nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,48,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
200,96,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
300,143,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
400,191,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
500,240,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
600,290,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
700,338,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
800,387,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
900,435,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
1000,484,0.15,"[<ptreeopt.tree.PTree object at 0x1555158ef9a0>
 <ptreeopt.tree.PTree object at 0x1555158ef0a0>
 <ptreeopt.tree.PTree object at 0x1555158ef7c0>
 <ptreeopt.tree.PTree object at 0x155516b0a0a0>
 <ptreeopt.tree.PTree object at 0x155516b0a7c0>
 <ptreeopt.tree.PTree object at 0x155528089490>
 <ptreeopt.tree.PTree object at 0x155528089220>
 <ptreeopt.tree.PTree object at 0x155528089be0>
 <ptreeopt.tree.PTree object at 0x155516c13ca0>
 <ptreeopt.tree.PTree object at 0x155516c13790>]",7,0,10,10
