nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,47,0.28,"[<ptreeopt.tree.PTree object at 0x15552812f160>
 <ptreeopt.tree.PTree object at 0x15552812f0d0>
 <ptreeopt.tree.PTree object at 0x15552812f040>
 <ptreeopt.tree.PTree object at 0x15552812f280>
 <ptreeopt.tree.PTree object at 0x15552812f970>
 <ptreeopt.tree.PTree object at 0x1555176eb4c0>
 <ptreeopt.tree.PTree object at 0x1555176eb970>
 <ptreeopt.tree.PTree object at 0x1555176eb640>
 <ptreeopt.tree.PTree object at 0x1555176eb9a0>
 <ptreeopt.tree.PTree object at 0x1555176eba60>]",2,0,10,3
200,94,0.15,"[<ptreeopt.tree.PTree object at 0x155520a04160>
 <ptreeopt.tree.PTree object at 0x155520a04190>
 <ptreeopt.tree.PTree object at 0x155520a047f0>
 <ptreeopt.tree.PTree object at 0x155520a04b50>
 <ptreeopt.tree.PTree object at 0x155520a04af0>
 <ptreeopt.tree.PTree object at 0x155520a04220>
 <ptreeopt.tree.PTree object at 0x155520a04a60>
 <ptreeopt.tree.PTree object at 0x1555153e03d0>
 <ptreeopt.tree.PTree object at 0x1555153e0850>
 <ptreeopt.tree.PTree object at 0x1555153ef4c0>]",2,0,10,3
300,143,0.15,"[<ptreeopt.tree.PTree object at 0x155520a04160>
 <ptreeopt.tree.PTree object at 0x155520a04190>
 <ptreeopt.tree.PTree object at 0x155520a047f0>
 <ptreeopt.tree.PTree object at 0x155520a04b50>
 <ptreeopt.tree.PTree object at 0x155520a04af0>
 <ptreeopt.tree.PTree object at 0x155520a04220>
 <ptreeopt.tree.PTree object at 0x155520a04a60>
 <ptreeopt.tree.PTree object at 0x1555153e03d0>
 <ptreeopt.tree.PTree object at 0x1555153e0850>
 <ptreeopt.tree.PTree object at 0x1555153ef4c0>]",2,0,10,3
400,188,0.15,"[<ptreeopt.tree.PTree object at 0x155520a04160>
 <ptreeopt.tree.PTree object at 0x155520a04190>
 <ptreeopt.tree.PTree object at 0x155520a047f0>
 <ptreeopt.tree.PTree object at 0x155520a04b50>
 <ptreeopt.tree.PTree object at 0x155520a04af0>
 <ptreeopt.tree.PTree object at 0x155520a04220>
 <ptreeopt.tree.PTree object at 0x155520a04a60>
 <ptreeopt.tree.PTree object at 0x1555153e03d0>
 <ptreeopt.tree.PTree object at 0x1555153e0850>
 <ptreeopt.tree.PTree object at 0x1555153ef4c0>]",2,0,10,3
500,237,0.15,"[<ptreeopt.tree.PTree object at 0x155520a04160>
 <ptreeopt.tree.PTree object at 0x155520a04190>
 <ptreeopt.tree.PTree object at 0x155520a047f0>
 <ptreeopt.tree.PTree object at 0x155520a04b50>
 <ptreeopt.tree.PTree object at 0x155520a04af0>
 <ptreeopt.tree.PTree object at 0x155520a04220>
 <ptreeopt.tree.PTree object at 0x155520a04a60>
 <ptreeopt.tree.PTree object at 0x1555153e03d0>
 <ptreeopt.tree.PTree object at 0x1555153e0850>
 <ptreeopt.tree.PTree object at 0x1555153ef4c0>]",2,0,10,3
600,284,0.15,"[<ptreeopt.tree.PTree object at 0x155520a04160>
 <ptreeopt.tree.PTree object at 0x155520a04190>
 <ptreeopt.tree.PTree object at 0x155520a047f0>
 <ptreeopt.tree.PTree object at 0x155520a04b50>
 <ptreeopt.tree.PTree object at 0x155520a04af0>
 <ptreeopt.tree.PTree object at 0x155520a04220>
 <ptreeopt.tree.PTree object at 0x155520a04a60>
 <ptreeopt.tree.PTree object at 0x1555153e03d0>
 <ptreeopt.tree.PTree object at 0x1555153e0850>
 <ptreeopt.tree.PTree object at 0x1555153ef4c0>]",2,0,10,3
700,331,0.15,"[<ptreeopt.tree.PTree object at 0x155520a04160>
 <ptreeopt.tree.PTree object at 0x155520a04190>
 <ptreeopt.tree.PTree object at 0x155520a047f0>
 <ptreeopt.tree.PTree object at 0x155520a04b50>
 <ptreeopt.tree.PTree object at 0x155520a04af0>
 <ptreeopt.tree.PTree object at 0x155520a04220>
 <ptreeopt.tree.PTree object at 0x155520a04a60>
 <ptreeopt.tree.PTree object at 0x1555153e03d0>
 <ptreeopt.tree.PTree object at 0x1555153e0850>
 <ptreeopt.tree.PTree object at 0x1555153ef4c0>]",2,0,10,3
800,375,0.15,"[<ptreeopt.tree.PTree object at 0x155520a04160>
 <ptreeopt.tree.PTree object at 0x155520a04190>
 <ptreeopt.tree.PTree object at 0x155520a047f0>
 <ptreeopt.tree.PTree object at 0x155520a04b50>
 <ptreeopt.tree.PTree object at 0x155520a04af0>
 <ptreeopt.tree.PTree object at 0x155520a04220>
 <ptreeopt.tree.PTree object at 0x155520a04a60>
 <ptreeopt.tree.PTree object at 0x1555153e03d0>
 <ptreeopt.tree.PTree object at 0x1555153e0850>
 <ptreeopt.tree.PTree object at 0x1555153ef4c0>]",2,0,10,3
900,420,0.15,"[<ptreeopt.tree.PTree object at 0x155520a04160>
 <ptreeopt.tree.PTree object at 0x155520a04190>
 <ptreeopt.tree.PTree object at 0x155520a047f0>
 <ptreeopt.tree.PTree object at 0x155520a04b50>
 <ptreeopt.tree.PTree object at 0x155520a04af0>
 <ptreeopt.tree.PTree object at 0x155520a04220>
 <ptreeopt.tree.PTree object at 0x155520a04a60>
 <ptreeopt.tree.PTree object at 0x1555153e03d0>
 <ptreeopt.tree.PTree object at 0x1555153e0850>
 <ptreeopt.tree.PTree object at 0x1555153ef4c0>]",2,0,10,3
1000,465,0.15,"[<ptreeopt.tree.PTree object at 0x155520a04160>
 <ptreeopt.tree.PTree object at 0x155520a04190>
 <ptreeopt.tree.PTree object at 0x155520a047f0>
 <ptreeopt.tree.PTree object at 0x155520a04b50>
 <ptreeopt.tree.PTree object at 0x155520a04af0>
 <ptreeopt.tree.PTree object at 0x155520a04220>
 <ptreeopt.tree.PTree object at 0x155520a04a60>
 <ptreeopt.tree.PTree object at 0x1555153e03d0>
 <ptreeopt.tree.PTree object at 0x1555153e0850>
 <ptreeopt.tree.PTree object at 0x1555153ef4c0>]",2,0,10,3
