nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,9,0.41,"[<ptreeopt.tree.PTree object at 0x1555152b0460>
 <ptreeopt.tree.PTree object at 0x1555152b0c40>
 <ptreeopt.tree.PTree object at 0x1555152b0c70>]",2,0,3,3
200,18,0.41,"[<ptreeopt.tree.PTree object at 0x1555152b0460>
 <ptreeopt.tree.PTree object at 0x1555152b0c40>
 <ptreeopt.tree.PTree object at 0x1555152b0c70>]",2,0,3,3
300,29,0.41,"[<ptreeopt.tree.PTree object at 0x1555152b0460>
 <ptreeopt.tree.PTree object at 0x1555152b0c40>
 <ptreeopt.tree.PTree object at 0x1555152b0c70>]",2,0,3,3
400,39,0.41,"[<ptreeopt.tree.PTree object at 0x1555152b0460>
 <ptreeopt.tree.PTree object at 0x1555152b0c40>
 <ptreeopt.tree.PTree object at 0x1555152b0c70>]",2,0,3,3
500,50,0.38,"[<ptreeopt.tree.PTree object at 0x1555283fa5b0>
 <ptreeopt.tree.PTree object at 0x1555283fa4c0>
 <ptreeopt.tree.PTree object at 0x1555283fab20>]",2,0,3,3
600,59,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
700,68,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
800,77,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
900,86,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
1000,94,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
1100,103,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
1200,111,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
1300,120,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
1400,128,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
1500,136,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
1600,145,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
1700,154,0.29,"[<ptreeopt.tree.PTree object at 0x1555284bc850>
 <ptreeopt.tree.PTree object at 0x1555284bc970>
 <ptreeopt.tree.PTree object at 0x1555284bceb0>]",2,0,3,3
1800,163,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
1900,172,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2000,180,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2100,189,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2200,197,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2300,207,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2400,216,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2500,224,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2600,233,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2700,242,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2800,250,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
2900,258,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
3000,267,0.28,"[<ptreeopt.tree.PTree object at 0x1555284120a0>
 <ptreeopt.tree.PTree object at 0x155528412760>
 <ptreeopt.tree.PTree object at 0x155528412b20>]",2,0,3,3
