nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,38,0.3,"[<ptreeopt.tree.PTree object at 0x1555152f0700>
 <ptreeopt.tree.PTree object at 0x1555152f05b0>
 <ptreeopt.tree.PTree object at 0x1555281c8490>
 <ptreeopt.tree.PTree object at 0x1555281c8a90>
 <ptreeopt.tree.PTree object at 0x1555281c8a60>
 <ptreeopt.tree.PTree object at 0x155517ea4b80>
 <ptreeopt.tree.PTree object at 0x155517ea4e50>
 <ptreeopt.tree.PTree object at 0x1555152aa070>
 <ptreeopt.tree.PTree object at 0x1555152aae50>
 <ptreeopt.tree.PTree object at 0x1555152aad60>]",6,0,10,10
200,76,0.25,"[<ptreeopt.tree.PTree object at 0x1555173bc100>
 <ptreeopt.tree.PTree object at 0x1555173bc8e0>
 <ptreeopt.tree.PTree object at 0x1555173bc6d0>
 <ptreeopt.tree.PTree object at 0x1555173bc580>
 <ptreeopt.tree.PTree object at 0x1555173bc910>
 <ptreeopt.tree.PTree object at 0x1555173a7e80>
 <ptreeopt.tree.PTree object at 0x1555173a7b20>
 <ptreeopt.tree.PTree object at 0x1555173a7100>
 <ptreeopt.tree.PTree object at 0x1555173a7520>
 <ptreeopt.tree.PTree object at 0x1555173a70a0>]",6,0,10,10
300,114,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
400,152,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
500,189,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
600,228,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
700,265,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
800,303,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
900,341,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1000,380,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1100,418,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1200,457,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1300,497,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1400,534,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1500,573,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1600,611,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1700,649,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1800,687,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
1900,724,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
2000,762,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
2100,799,0.16,"[<ptreeopt.tree.PTree object at 0x155515d58f70>
 <ptreeopt.tree.PTree object at 0x155515d58c10>
 <ptreeopt.tree.PTree object at 0x155515d58250>
 <ptreeopt.tree.PTree object at 0x155516ceb8b0>
 <ptreeopt.tree.PTree object at 0x155516a8e1f0>
 <ptreeopt.tree.PTree object at 0x155517dcc040>
 <ptreeopt.tree.PTree object at 0x155517dccb20>
 <ptreeopt.tree.PTree object at 0x155517dcc970>
 <ptreeopt.tree.PTree object at 0x1555171e7be0>
 <ptreeopt.tree.PTree object at 0x1555171e74c0>]",6,0,10,10
