nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,19,0.68,"[<ptreeopt.tree.PTree object at 0x155515ddd250>
 <ptreeopt.tree.PTree object at 0x155515ddd3d0>
 <ptreeopt.tree.PTree object at 0x155515ddd9a0>]",5,0,3,3
200,40,0.68,"[<ptreeopt.tree.PTree object at 0x155515ddd250>
 <ptreeopt.tree.PTree object at 0x155515ddd3d0>
 <ptreeopt.tree.PTree object at 0x155515ddd9a0>]",5,0,3,3
300,58,0.68,"[<ptreeopt.tree.PTree object at 0x155515ddd250>
 <ptreeopt.tree.PTree object at 0x155515ddd3d0>
 <ptreeopt.tree.PTree object at 0x155515ddd9a0>]",5,0,3,3
400,76,0.68,"[<ptreeopt.tree.PTree object at 0x155515ddd250>
 <ptreeopt.tree.PTree object at 0x155515ddd3d0>
 <ptreeopt.tree.PTree object at 0x155515ddd9a0>]",5,0,3,3
500,94,0.64,"[<ptreeopt.tree.PTree object at 0x155517093130>
 <ptreeopt.tree.PTree object at 0x155516970760>
 <ptreeopt.tree.PTree object at 0x155516970c40>]",5,0,3,3
600,113,0.64,"[<ptreeopt.tree.PTree object at 0x155517093130>
 <ptreeopt.tree.PTree object at 0x155516970760>
 <ptreeopt.tree.PTree object at 0x155516970c40>]",5,0,3,3
700,132,0.64,"[<ptreeopt.tree.PTree object at 0x155517093130>
 <ptreeopt.tree.PTree object at 0x155516970760>
 <ptreeopt.tree.PTree object at 0x155516970c40>]",5,0,3,3
800,148,0.64,"[<ptreeopt.tree.PTree object at 0x155517093130>
 <ptreeopt.tree.PTree object at 0x155516970760>
 <ptreeopt.tree.PTree object at 0x155516970c40>]",5,0,3,3
900,165,0.64,"[<ptreeopt.tree.PTree object at 0x155517093130>
 <ptreeopt.tree.PTree object at 0x155516970760>
 <ptreeopt.tree.PTree object at 0x155516970c40>]",5,0,3,3
1000,183,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
1100,202,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
1200,223,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
1300,243,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
1400,263,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
1500,283,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
1600,303,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
1700,324,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
1800,345,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
1900,365,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
2000,385,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
2100,404,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
2200,424,0.54,"[<ptreeopt.tree.PTree object at 0x1555172e8580>
 <ptreeopt.tree.PTree object at 0x1555172e80a0>
 <ptreeopt.tree.PTree object at 0x1555172e8f10>]",5,0,3,3
2300,443,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
2400,462,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
2500,481,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
2600,498,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
2700,517,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
2800,535,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
2900,555,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3000,574,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3100,593,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3200,610,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3300,629,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3400,647,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3500,666,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3600,686,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3700,706,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3800,726,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
3900,746,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4000,766,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4100,786,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4200,804,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4300,822,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4400,842,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4500,861,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4600,881,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4700,900,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4800,920,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
4900,939,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5000,958,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5100,980,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5200,999,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5300,1018,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5400,1037,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5500,1056,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5600,1075,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5700,1094,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5800,1113,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
5900,1133,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6000,1151,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6100,1171,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6200,1190,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6300,1210,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6400,1228,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6500,1248,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6600,1268,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6700,1289,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6800,1310,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
6900,1332,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7000,1352,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7100,1374,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7200,1395,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7300,1417,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7400,1439,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7500,1460,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7600,1483,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7700,1502,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7800,1523,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
7900,1544,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8000,1564,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8100,1586,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8200,1607,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8300,1629,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8400,1650,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8500,1673,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8600,1692,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8700,1714,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8800,1733,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
8900,1752,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9000,1770,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9100,1788,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9200,1807,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9300,1826,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9400,1843,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9500,1861,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9600,1878,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9700,1895,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9800,1912,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
9900,1931,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
10000,1951,0.53,"[<ptreeopt.tree.PTree object at 0x155516c45d90>
 <ptreeopt.tree.PTree object at 0x1555284bc3d0>
 <ptreeopt.tree.PTree object at 0x1555284bcaf0>]",5,0,3,3
100,19,0.68,"[<ptreeopt.tree.PTree object at 0x155515194760>
 <ptreeopt.tree.PTree object at 0x155515194d60>
 <ptreeopt.tree.PTree object at 0x155515194d90>]",5,1,3,3
200,36,0.68,"[<ptreeopt.tree.PTree object at 0x155515194760>
 <ptreeopt.tree.PTree object at 0x155515194d60>
 <ptreeopt.tree.PTree object at 0x155515194d90>]",5,1,3,3
300,55,0.54,"[<ptreeopt.tree.PTree object at 0x1555284bc160>
 <ptreeopt.tree.PTree object at 0x1555284bc760>
 <ptreeopt.tree.PTree object at 0x1555284bc730>]",5,1,3,3
400,73,0.54,"[<ptreeopt.tree.PTree object at 0x1555284bc160>
 <ptreeopt.tree.PTree object at 0x1555284bc760>
 <ptreeopt.tree.PTree object at 0x1555284bc730>]",5,1,3,3
500,92,0.54,"[<ptreeopt.tree.PTree object at 0x1555284bc160>
 <ptreeopt.tree.PTree object at 0x1555284bc760>
 <ptreeopt.tree.PTree object at 0x1555284bc730>]",5,1,3,3
600,112,0.54,"[<ptreeopt.tree.PTree object at 0x1555284bc160>
 <ptreeopt.tree.PTree object at 0x1555284bc760>
 <ptreeopt.tree.PTree object at 0x1555284bc730>]",5,1,3,3
700,130,0.54,"[<ptreeopt.tree.PTree object at 0x1555284bc160>
 <ptreeopt.tree.PTree object at 0x1555284bc760>
 <ptreeopt.tree.PTree object at 0x1555284bc730>]",5,1,3,3
800,149,0.54,"[<ptreeopt.tree.PTree object at 0x1555284bc160>
 <ptreeopt.tree.PTree object at 0x1555284bc760>
 <ptreeopt.tree.PTree object at 0x1555284bc730>]",5,1,3,3
900,168,0.54,"[<ptreeopt.tree.PTree object at 0x1555284bc160>
 <ptreeopt.tree.PTree object at 0x1555284bc760>
 <ptreeopt.tree.PTree object at 0x1555284bc730>]",5,1,3,3
