nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
1100,464,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
1200,507,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
1300,550,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
1400,592,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
1500,633,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
1600,675,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
1700,716,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
1800,757,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
1900,800,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
2000,840,0.19,"[<ptreeopt.tree.PTree object at 0x155515305700>
 <ptreeopt.tree.PTree object at 0x155515305b80>
 <ptreeopt.tree.PTree object at 0x155515305730>
 <ptreeopt.tree.PTree object at 0x155515305dc0>
 <ptreeopt.tree.PTree object at 0x1555153051f0>
 <ptreeopt.tree.PTree object at 0x155515305c70>
 <ptreeopt.tree.PTree object at 0x155514fc81c0>
 <ptreeopt.tree.PTree object at 0x155515305cd0>
 <ptreeopt.tree.PTree object at 0x155515d697c0>
 <ptreeopt.tree.PTree object at 0x15551564e940>]",5,0,10,10
2100,882,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
2200,924,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
2300,965,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
2400,1007,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
2500,1050,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
2600,1092,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
2700,1134,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
2800,1176,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
2900,1218,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3000,1261,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3100,1305,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3200,1349,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3300,1393,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3400,1437,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3500,1479,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3600,1522,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3700,1566,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3800,1609,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
3900,1650,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
4000,1693,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
4100,1735,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
4200,1777,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
4300,1821,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
4400,1862,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
4500,1906,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
4600,1949,0.12,"[<ptreeopt.tree.PTree object at 0x155516b0a7f0>
 <ptreeopt.tree.PTree object at 0x155516b0aac0>
 <ptreeopt.tree.PTree object at 0x155516b0a460>
 <ptreeopt.tree.PTree object at 0x155516b0a850>
 <ptreeopt.tree.PTree object at 0x155516b0ab20>
 <ptreeopt.tree.PTree object at 0x155516b0a640>
 <ptreeopt.tree.PTree object at 0x155516b0afa0>
 <ptreeopt.tree.PTree object at 0x1555181a9400>
 <ptreeopt.tree.PTree object at 0x1555157036d0>
 <ptreeopt.tree.PTree object at 0x155516a68880>]",5,0,10,10
