nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,13,0.63,"[<ptreeopt.tree.PTree object at 0x155520341fd0>
 <ptreeopt.tree.PTree object at 0x155520341430>
 <ptreeopt.tree.PTree object at 0x1555203416a0>]",8,0,3,10
200,27,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
300,40,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
400,53,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
500,67,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
600,80,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
700,94,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
800,108,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
900,122,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
1000,136,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
1100,151,0.5,"[<ptreeopt.tree.PTree object at 0x155514fe5670>
 <ptreeopt.tree.PTree object at 0x155514fe5850>
 <ptreeopt.tree.PTree object at 0x155514fe5520>]",8,0,3,10
1200,163,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
1300,178,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
1400,192,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
1500,206,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
1600,219,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
1700,233,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
1800,247,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
1900,261,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2000,276,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2100,291,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2200,306,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2300,321,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2400,335,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2500,350,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2600,364,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2700,379,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2800,393,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
2900,408,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3000,423,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3100,437,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3200,452,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3300,467,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3400,482,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3500,495,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3600,510,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3700,524,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3800,538,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
3900,552,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
4000,566,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
4100,578,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
4200,592,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
4300,606,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
4400,621,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
4500,634,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
4600,648,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
4700,663,0.2,"[<ptreeopt.tree.PTree object at 0x15551519b1f0>
 <ptreeopt.tree.PTree object at 0x15551519b220>
 <ptreeopt.tree.PTree object at 0x15551519bf40>]",8,0,3,10
