nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,46,0.29,"[<ptreeopt.tree.PTree object at 0x155516584700>
 <ptreeopt.tree.PTree object at 0x1555165846d0>
 <ptreeopt.tree.PTree object at 0x155516584520>
 <ptreeopt.tree.PTree object at 0x155516584130>
 <ptreeopt.tree.PTree object at 0x155520abfb50>
 <ptreeopt.tree.PTree object at 0x155520abfd30>
 <ptreeopt.tree.PTree object at 0x155520abfdf0>
 <ptreeopt.tree.PTree object at 0x155517d74940>
 <ptreeopt.tree.PTree object at 0x155517d74520>
 <ptreeopt.tree.PTree object at 0x155517d74910>]",2,0,10,10
200,92,0.29,"[<ptreeopt.tree.PTree object at 0x155516584700>
 <ptreeopt.tree.PTree object at 0x1555165846d0>
 <ptreeopt.tree.PTree object at 0x155516584520>
 <ptreeopt.tree.PTree object at 0x155516584130>
 <ptreeopt.tree.PTree object at 0x155520abfb50>
 <ptreeopt.tree.PTree object at 0x155520abfd30>
 <ptreeopt.tree.PTree object at 0x155520abfdf0>
 <ptreeopt.tree.PTree object at 0x155517d74940>
 <ptreeopt.tree.PTree object at 0x155517d74520>
 <ptreeopt.tree.PTree object at 0x155517d74910>]",2,0,10,10
300,140,0.25,"[<ptreeopt.tree.PTree object at 0x155514d59580>
 <ptreeopt.tree.PTree object at 0x155514d59100>
 <ptreeopt.tree.PTree object at 0x155520185d00>
 <ptreeopt.tree.PTree object at 0x155514d59fa0>
 <ptreeopt.tree.PTree object at 0x155520669ee0>
 <ptreeopt.tree.PTree object at 0x155514d59670>
 <ptreeopt.tree.PTree object at 0x155514d59b80>
 <ptreeopt.tree.PTree object at 0x155514d59850>
 <ptreeopt.tree.PTree object at 0x155515157280>
 <ptreeopt.tree.PTree object at 0x155515d58b80>]",2,0,10,10
400,186,0.25,"[<ptreeopt.tree.PTree object at 0x155514d59580>
 <ptreeopt.tree.PTree object at 0x155514d59100>
 <ptreeopt.tree.PTree object at 0x155520185d00>
 <ptreeopt.tree.PTree object at 0x155514d59fa0>
 <ptreeopt.tree.PTree object at 0x155520669ee0>
 <ptreeopt.tree.PTree object at 0x155514d59670>
 <ptreeopt.tree.PTree object at 0x155514d59b80>
 <ptreeopt.tree.PTree object at 0x155514d59850>
 <ptreeopt.tree.PTree object at 0x155515157280>
 <ptreeopt.tree.PTree object at 0x155515d58b80>]",2,0,10,10
500,235,0.25,"[<ptreeopt.tree.PTree object at 0x155514d59580>
 <ptreeopt.tree.PTree object at 0x155514d59100>
 <ptreeopt.tree.PTree object at 0x155520185d00>
 <ptreeopt.tree.PTree object at 0x155514d59fa0>
 <ptreeopt.tree.PTree object at 0x155520669ee0>
 <ptreeopt.tree.PTree object at 0x155514d59670>
 <ptreeopt.tree.PTree object at 0x155514d59b80>
 <ptreeopt.tree.PTree object at 0x155514d59850>
 <ptreeopt.tree.PTree object at 0x155515157280>
 <ptreeopt.tree.PTree object at 0x155515d58b80>]",2,0,10,10
600,282,0.25,"[<ptreeopt.tree.PTree object at 0x155514d59580>
 <ptreeopt.tree.PTree object at 0x155514d59100>
 <ptreeopt.tree.PTree object at 0x155520185d00>
 <ptreeopt.tree.PTree object at 0x155514d59fa0>
 <ptreeopt.tree.PTree object at 0x155520669ee0>
 <ptreeopt.tree.PTree object at 0x155514d59670>
 <ptreeopt.tree.PTree object at 0x155514d59b80>
 <ptreeopt.tree.PTree object at 0x155514d59850>
 <ptreeopt.tree.PTree object at 0x155515157280>
 <ptreeopt.tree.PTree object at 0x155515d58b80>]",2,0,10,10
700,329,0.25,"[<ptreeopt.tree.PTree object at 0x155514d59580>
 <ptreeopt.tree.PTree object at 0x155514d59100>
 <ptreeopt.tree.PTree object at 0x155520185d00>
 <ptreeopt.tree.PTree object at 0x155514d59fa0>
 <ptreeopt.tree.PTree object at 0x155520669ee0>
 <ptreeopt.tree.PTree object at 0x155514d59670>
 <ptreeopt.tree.PTree object at 0x155514d59b80>
 <ptreeopt.tree.PTree object at 0x155514d59850>
 <ptreeopt.tree.PTree object at 0x155515157280>
 <ptreeopt.tree.PTree object at 0x155515d58b80>]",2,0,10,10
800,376,0.25,"[<ptreeopt.tree.PTree object at 0x155514d59580>
 <ptreeopt.tree.PTree object at 0x155514d59100>
 <ptreeopt.tree.PTree object at 0x155520185d00>
 <ptreeopt.tree.PTree object at 0x155514d59fa0>
 <ptreeopt.tree.PTree object at 0x155520669ee0>
 <ptreeopt.tree.PTree object at 0x155514d59670>
 <ptreeopt.tree.PTree object at 0x155514d59b80>
 <ptreeopt.tree.PTree object at 0x155514d59850>
 <ptreeopt.tree.PTree object at 0x155515157280>
 <ptreeopt.tree.PTree object at 0x155515d58b80>]",2,0,10,10
900,424,0.25,"[<ptreeopt.tree.PTree object at 0x155514d59580>
 <ptreeopt.tree.PTree object at 0x155514d59100>
 <ptreeopt.tree.PTree object at 0x155520185d00>
 <ptreeopt.tree.PTree object at 0x155514d59fa0>
 <ptreeopt.tree.PTree object at 0x155520669ee0>
 <ptreeopt.tree.PTree object at 0x155514d59670>
 <ptreeopt.tree.PTree object at 0x155514d59b80>
 <ptreeopt.tree.PTree object at 0x155514d59850>
 <ptreeopt.tree.PTree object at 0x155515157280>
 <ptreeopt.tree.PTree object at 0x155515d58b80>]",2,0,10,10
1000,469,0.24,"[<ptreeopt.tree.PTree object at 0x155515522970>
 <ptreeopt.tree.PTree object at 0x1555155222e0>
 <ptreeopt.tree.PTree object at 0x155515522100>
 <ptreeopt.tree.PTree object at 0x155515522550>
 <ptreeopt.tree.PTree object at 0x1555155224c0>
 <ptreeopt.tree.PTree object at 0x155520af2f40>
 <ptreeopt.tree.PTree object at 0x1555156989a0>
 <ptreeopt.tree.PTree object at 0x155515698f40>
 <ptreeopt.tree.PTree object at 0x155520622e20>
 <ptreeopt.tree.PTree object at 0x155520622a90>]",2,0,10,10
