nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,56,0.32,"[<ptreeopt.tree.PTree object at 0x155517f12f70>
 <ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f128b0>
 <ptreeopt.tree.PTree object at 0x155517f129a0>
 <ptreeopt.tree.PTree object at 0x155515d9bd60>
 <ptreeopt.tree.PTree object at 0x155515d9bf40>
 <ptreeopt.tree.PTree object at 0x15552066c3d0>
 <ptreeopt.tree.PTree object at 0x15552066c5b0>
 <ptreeopt.tree.PTree object at 0x15552066c9a0>
 <ptreeopt.tree.PTree object at 0x15552066cbb0>]",0,0,10,10
200,113,0.27,"[<ptreeopt.tree.PTree object at 0x15552086cee0>
 <ptreeopt.tree.PTree object at 0x15552086cf70>
 <ptreeopt.tree.PTree object at 0x15552086cc10>
 <ptreeopt.tree.PTree object at 0x15552086cbe0>
 <ptreeopt.tree.PTree object at 0x15552086ce20>
 <ptreeopt.tree.PTree object at 0x15552086c250>
 <ptreeopt.tree.PTree object at 0x15552086c1c0>
 <ptreeopt.tree.PTree object at 0x15552086c100>
 <ptreeopt.tree.PTree object at 0x155517f3d850>
 <ptreeopt.tree.PTree object at 0x155515684b80>]",0,0,10,10
300,169,0.27,"[<ptreeopt.tree.PTree object at 0x15552086cee0>
 <ptreeopt.tree.PTree object at 0x15552086cf70>
 <ptreeopt.tree.PTree object at 0x15552086cc10>
 <ptreeopt.tree.PTree object at 0x15552086cbe0>
 <ptreeopt.tree.PTree object at 0x15552086ce20>
 <ptreeopt.tree.PTree object at 0x15552086c250>
 <ptreeopt.tree.PTree object at 0x15552086c1c0>
 <ptreeopt.tree.PTree object at 0x15552086c100>
 <ptreeopt.tree.PTree object at 0x155517f3d850>
 <ptreeopt.tree.PTree object at 0x155515684b80>]",0,0,10,10
400,225,0.27,"[<ptreeopt.tree.PTree object at 0x15552086cee0>
 <ptreeopt.tree.PTree object at 0x15552086cf70>
 <ptreeopt.tree.PTree object at 0x15552086cc10>
 <ptreeopt.tree.PTree object at 0x15552086cbe0>
 <ptreeopt.tree.PTree object at 0x15552086ce20>
 <ptreeopt.tree.PTree object at 0x15552086c250>
 <ptreeopt.tree.PTree object at 0x15552086c1c0>
 <ptreeopt.tree.PTree object at 0x15552086c100>
 <ptreeopt.tree.PTree object at 0x155517f3d850>
 <ptreeopt.tree.PTree object at 0x155515684b80>]",0,0,10,10
500,282,0.25,"[<ptreeopt.tree.PTree object at 0x1555156adaf0>
 <ptreeopt.tree.PTree object at 0x1555156ad1c0>
 <ptreeopt.tree.PTree object at 0x1555156ad760>
 <ptreeopt.tree.PTree object at 0x1555156ada60>
 <ptreeopt.tree.PTree object at 0x1555156ad520>
 <ptreeopt.tree.PTree object at 0x1555156ad340>
 <ptreeopt.tree.PTree object at 0x1555156adf70>
 <ptreeopt.tree.PTree object at 0x1555156adc10>
 <ptreeopt.tree.PTree object at 0x1555156adb80>
 <ptreeopt.tree.PTree object at 0x1555156b3520>]",0,0,10,10
600,337,0.25,"[<ptreeopt.tree.PTree object at 0x1555156adaf0>
 <ptreeopt.tree.PTree object at 0x1555156ad1c0>
 <ptreeopt.tree.PTree object at 0x1555156ad760>
 <ptreeopt.tree.PTree object at 0x1555156ada60>
 <ptreeopt.tree.PTree object at 0x1555156ad520>
 <ptreeopt.tree.PTree object at 0x1555156ad340>
 <ptreeopt.tree.PTree object at 0x1555156adf70>
 <ptreeopt.tree.PTree object at 0x1555156adc10>
 <ptreeopt.tree.PTree object at 0x1555156adb80>
 <ptreeopt.tree.PTree object at 0x1555156b3520>]",0,0,10,10
700,395,0.25,"[<ptreeopt.tree.PTree object at 0x1555156adaf0>
 <ptreeopt.tree.PTree object at 0x1555156ad1c0>
 <ptreeopt.tree.PTree object at 0x1555156ad760>
 <ptreeopt.tree.PTree object at 0x1555156ada60>
 <ptreeopt.tree.PTree object at 0x1555156ad520>
 <ptreeopt.tree.PTree object at 0x1555156ad340>
 <ptreeopt.tree.PTree object at 0x1555156adf70>
 <ptreeopt.tree.PTree object at 0x1555156adc10>
 <ptreeopt.tree.PTree object at 0x1555156adb80>
 <ptreeopt.tree.PTree object at 0x1555156b3520>]",0,0,10,10
800,453,0.19,"[<ptreeopt.tree.PTree object at 0x1555150a3760>
 <ptreeopt.tree.PTree object at 0x1555150a3610>
 <ptreeopt.tree.PTree object at 0x1555150a3670>
 <ptreeopt.tree.PTree object at 0x155517e435e0>
 <ptreeopt.tree.PTree object at 0x155517e433a0>
 <ptreeopt.tree.PTree object at 0x155517e63cd0>
 <ptreeopt.tree.PTree object at 0x155517e63af0>
 <ptreeopt.tree.PTree object at 0x155517e63100>
 <ptreeopt.tree.PTree object at 0x155517e635b0>
 <ptreeopt.tree.PTree object at 0x1555151cf670>]",0,0,10,10
900,509,0.19,"[<ptreeopt.tree.PTree object at 0x1555150a3760>
 <ptreeopt.tree.PTree object at 0x1555150a3610>
 <ptreeopt.tree.PTree object at 0x1555150a3670>
 <ptreeopt.tree.PTree object at 0x155517e435e0>
 <ptreeopt.tree.PTree object at 0x155517e433a0>
 <ptreeopt.tree.PTree object at 0x155517e63cd0>
 <ptreeopt.tree.PTree object at 0x155517e63af0>
 <ptreeopt.tree.PTree object at 0x155517e63100>
 <ptreeopt.tree.PTree object at 0x155517e635b0>
 <ptreeopt.tree.PTree object at 0x1555151cf670>]",0,0,10,10
1000,564,0.19,"[<ptreeopt.tree.PTree object at 0x1555150a3760>
 <ptreeopt.tree.PTree object at 0x1555150a3610>
 <ptreeopt.tree.PTree object at 0x1555150a3670>
 <ptreeopt.tree.PTree object at 0x155517e435e0>
 <ptreeopt.tree.PTree object at 0x155517e433a0>
 <ptreeopt.tree.PTree object at 0x155517e63cd0>
 <ptreeopt.tree.PTree object at 0x155517e63af0>
 <ptreeopt.tree.PTree object at 0x155517e63100>
 <ptreeopt.tree.PTree object at 0x155517e635b0>
 <ptreeopt.tree.PTree object at 0x1555151cf670>]",0,0,10,10
