nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,10,0.67,"[<ptreeopt.tree.PTree object at 0x155516c51bb0>
 <ptreeopt.tree.PTree object at 0x155516c51190>
 <ptreeopt.tree.PTree object at 0x155516c515b0>]",6,0,3,3
200,21,0.52,"[<ptreeopt.tree.PTree object at 0x15551694fa90>
 <ptreeopt.tree.PTree object at 0x15551694f3d0>
 <ptreeopt.tree.PTree object at 0x15551694f040>]",6,0,3,3
300,31,0.52,"[<ptreeopt.tree.PTree object at 0x15551694fa90>
 <ptreeopt.tree.PTree object at 0x15551694f3d0>
 <ptreeopt.tree.PTree object at 0x15551694f040>]",6,0,3,3
400,42,0.52,"[<ptreeopt.tree.PTree object at 0x15551694fa90>
 <ptreeopt.tree.PTree object at 0x15551694f3d0>
 <ptreeopt.tree.PTree object at 0x15551694f040>]",6,0,3,3
500,52,0.52,"[<ptreeopt.tree.PTree object at 0x15551694fa90>
 <ptreeopt.tree.PTree object at 0x15551694f3d0>
 <ptreeopt.tree.PTree object at 0x15551694f040>]",6,0,3,3
600,63,0.52,"[<ptreeopt.tree.PTree object at 0x15551694fa90>
 <ptreeopt.tree.PTree object at 0x15551694f3d0>
 <ptreeopt.tree.PTree object at 0x15551694f040>]",6,0,3,3
700,74,0.52,"[<ptreeopt.tree.PTree object at 0x15551694fa90>
 <ptreeopt.tree.PTree object at 0x15551694f3d0>
 <ptreeopt.tree.PTree object at 0x15551694f040>]",6,0,3,3
800,85,0.52,"[<ptreeopt.tree.PTree object at 0x15551694fa90>
 <ptreeopt.tree.PTree object at 0x15551694f3d0>
 <ptreeopt.tree.PTree object at 0x15551694f040>]",6,0,3,3
900,94,0.52,"[<ptreeopt.tree.PTree object at 0x15551694fa90>
 <ptreeopt.tree.PTree object at 0x15551694f3d0>
 <ptreeopt.tree.PTree object at 0x15551694f040>]",6,0,3,3
1000,105,0.5,"[<ptreeopt.tree.PTree object at 0x1555166fb070>
 <ptreeopt.tree.PTree object at 0x1555166fb520>
 <ptreeopt.tree.PTree object at 0x1555166fbf10>]",6,0,3,3
1100,115,0.5,"[<ptreeopt.tree.PTree object at 0x1555166fb070>
 <ptreeopt.tree.PTree object at 0x1555166fb520>
 <ptreeopt.tree.PTree object at 0x1555166fbf10>]",6,0,3,3
1200,126,0.5,"[<ptreeopt.tree.PTree object at 0x1555166fb070>
 <ptreeopt.tree.PTree object at 0x1555166fb520>
 <ptreeopt.tree.PTree object at 0x1555166fbf10>]",6,0,3,3
1300,136,0.5,"[<ptreeopt.tree.PTree object at 0x1555166fb070>
 <ptreeopt.tree.PTree object at 0x1555166fb520>
 <ptreeopt.tree.PTree object at 0x1555166fbf10>]",6,0,3,3
1400,146,0.5,"[<ptreeopt.tree.PTree object at 0x1555166fb070>
 <ptreeopt.tree.PTree object at 0x1555166fb520>
 <ptreeopt.tree.PTree object at 0x1555166fbf10>]",6,0,3,3
1500,155,0.45,"[<ptreeopt.tree.PTree object at 0x1555175965b0>
 <ptreeopt.tree.PTree object at 0x155517596160>
 <ptreeopt.tree.PTree object at 0x155517596ee0>]",6,0,3,3
1600,165,0.45,"[<ptreeopt.tree.PTree object at 0x1555175965b0>
 <ptreeopt.tree.PTree object at 0x155517596160>
 <ptreeopt.tree.PTree object at 0x155517596ee0>]",6,0,3,3
1700,175,0.45,"[<ptreeopt.tree.PTree object at 0x1555175965b0>
 <ptreeopt.tree.PTree object at 0x155517596160>
 <ptreeopt.tree.PTree object at 0x155517596ee0>]",6,0,3,3
1800,186,0.45,"[<ptreeopt.tree.PTree object at 0x1555175965b0>
 <ptreeopt.tree.PTree object at 0x155517596160>
 <ptreeopt.tree.PTree object at 0x155517596ee0>]",6,0,3,3
1900,196,0.45,"[<ptreeopt.tree.PTree object at 0x1555175965b0>
 <ptreeopt.tree.PTree object at 0x155517596160>
 <ptreeopt.tree.PTree object at 0x155517596ee0>]",6,0,3,3
2000,206,0.45,"[<ptreeopt.tree.PTree object at 0x1555175965b0>
 <ptreeopt.tree.PTree object at 0x155517596160>
 <ptreeopt.tree.PTree object at 0x155517596ee0>]",6,0,3,3
2100,215,0.45,"[<ptreeopt.tree.PTree object at 0x1555175965b0>
 <ptreeopt.tree.PTree object at 0x155517596160>
 <ptreeopt.tree.PTree object at 0x155517596ee0>]",6,0,3,3
2200,225,0.45,"[<ptreeopt.tree.PTree object at 0x1555175965b0>
 <ptreeopt.tree.PTree object at 0x155517596160>
 <ptreeopt.tree.PTree object at 0x155517596ee0>]",6,0,3,3
2300,236,0.45,"[<ptreeopt.tree.PTree object at 0x1555175965b0>
 <ptreeopt.tree.PTree object at 0x155517596160>
 <ptreeopt.tree.PTree object at 0x155517596ee0>]",6,0,3,3
