,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,-0.6445074095990748,0.689298828691929,0.9873199195633732,-0.7956564983658148,0.5726985474435942,0.3679836849556961,0.3272888831845243,0.2412808099582306,0.1000524368055848,0.7349045206802592,0.1147473006181321,0.8372508841970321,0.3168206453421416,0.9999795774200236,0.088644453211768,0.1268535700727417,0.9400639303389152,0.1852740441457369,0.7745944941003283,0.4191231277556025,0.4742689304801212,0.7302139025741543,0.9987320550687976,0.1322269805155626,0.1598751613947764,0.6583422254475959,0.8050262135596353,0.6149475229186031,0.0153053250118686,0.73331025009114,0.6989332348289471,0.5541248893721409,0.33,100
0,0,0.2983829360040935,0.5375196010952379,-0.024602737250694,-0.3373945385157567,-0.0128203908150641,0.0302264802243106,0.100086523837937,0.2689025198251649,0.4893668180483633,0.5889460332826938,0.3652103702430704,0.4572390791616846,0.098131308062617,0.4749661508146942,0.3865644161155082,0.8182703151577937,0.5885040629822753,0.3837670835495572,0.3839695587068554,0.2291809237634009,0.2441208316650072,0.5976740307761206,0.8678822740593366,0.2188687424186828,0.2057388179982296,0.4028512638491032,0.2765916504250381,0.3120547127163949,0.2720038798841804,0.4886606089309149,0.3491617791744666,0.73618851557872,0.05,10039
0,0,-0.3811902880005484,0.3222568955951922,-0.1004952651007489,-0.5896457052161888,-0.0908615235551222,0.3431192428641856,0.1707020304822723,0.2034940385453866,0.3166733460776115,0.6165719245020073,0.3273291526101158,0.4582906565012909,0.1847614637520109,0.4763494783205488,0.2633711473703154,0.6110976496134147,0.6178349013648983,0.3065841331838113,0.4364966859454414,0.0120491274861256,0.2578097184956447,0.7162502790848913,0.8171860055922153,0.1080192431449942,0.2705637298717999,0.3943351096507164,0.4446987776650455,0.1677601356939465,0.2889328578220466,0.084207038682925,0.3914857790369249,0.6134952072057958,0.11,1076
0,0,0.2879391803189294,0.1096993279470481,-0.0269072448989182,-0.4848460829376535,-0.1066065395021338,-0.0276659422231699,0.0991183303234214,0.2658833585891589,0.4831401167398751,0.6265921418127915,0.3660542125840551,0.5043974762279483,0.0989756445873656,0.6009904830973596,0.390995898487424,0.8071349513420817,0.4273443727611705,0.3568814362375969,0.3888820119940295,0.2179801046327314,0.2438706589016793,0.6005001862124977,0.8780122694350022,0.2156872706591973,0.2102702008087755,0.4304426589617693,0.2877817492349899,0.2072668121438519,0.403237301040296,0.4787097090852815,0.3577975837784927,0.7475443847168927,0.1,1174
0,0,0.2879391803189294,0.1096993279470481,-0.0269072448989182,-0.4848460829376535,-0.1066065395021338,-0.0276659422231699,0.0991183303234214,0.2658833585891589,0.4831401167398751,0.6265921418127915,0.3660542125840551,0.5043974762279483,0.0989756445873656,0.6009904830973596,0.390995898487424,0.8071349513420817,0.4273443727611705,0.3568814362375969,0.3888820119940295,0.2179801046327314,0.2438706589016793,0.6005001862124977,0.8780122694350022,0.2156872706591973,0.2102702008087755,0.4304426589617693,0.2877817492349899,0.2072668121438519,0.403237301040296,0.4787097090852815,0.3577975837784927,0.7475443847168927,0.1,1270
0,0,0.2879391803189294,0.1096993279470481,-0.0269072448989182,-0.4848460829376535,-0.1066065395021338,-0.0276659422231699,0.0991183303234214,0.2658833585891589,0.4831401167398751,0.6265921418127915,0.3660542125840551,0.5043974762279483,0.0989756445873656,0.6009904830973596,0.390995898487424,0.8071349513420817,0.4273443727611705,0.3568814362375969,0.3888820119940295,0.2179801046327314,0.2438706589016793,0.6005001862124977,0.8780122694350022,0.2156872706591973,0.2102702008087755,0.4304426589617693,0.2877817492349899,0.2072668121438519,0.403237301040296,0.4787097090852815,0.3577975837784927,0.7475443847168927,0.1,1364
0,0,0.2879391803189294,0.1096993279470481,-0.0269072448989182,-0.4848460829376535,-0.1066065395021338,-0.0276659422231699,0.0991183303234214,0.2658833585891589,0.4831401167398751,0.6265921418127915,0.3660542125840551,0.5043974762279483,0.0989756445873656,0.6009904830973596,0.390995898487424,0.8071349513420817,0.4273443727611705,0.3568814362375969,0.3888820119940295,0.2179801046327314,0.2438706589016793,0.6005001862124977,0.8780122694350022,0.2156872706591973,0.2102702008087755,0.4304426589617693,0.2877817492349899,0.2072668121438519,0.403237301040296,0.4787097090852815,0.3577975837784927,0.7475443847168927,0.1,1460
0,0,0.2879391803189294,0.1096993279470481,-0.0269072448989182,-0.4848460829376535,-0.1066065395021338,-0.0276659422231699,0.0991183303234214,0.2658833585891589,0.4831401167398751,0.6265921418127915,0.3660542125840551,0.5043974762279483,0.0989756445873656,0.6009904830973596,0.390995898487424,0.8071349513420817,0.4273443727611705,0.3568814362375969,0.3888820119940295,0.2179801046327314,0.2438706589016793,0.6005001862124977,0.8780122694350022,0.2156872706591973,0.2102702008087755,0.4304426589617693,0.2877817492349899,0.2072668121438519,0.403237301040296,0.4787097090852815,0.3577975837784927,0.7475443847168927,0.1,1557
0,0,0.2879391803189294,0.5308836980596285,-0.0269072448989182,-0.3593945384857035,0.015225358065946,0.0045358177720187,0.1005111510872029,0.2658833585891589,0.4831401167398751,0.6148343079262646,0.366109853300159,0.461350771347126,0.0989756445873656,0.4798500030941149,0.3879118897169778,0.8125993742115741,0.5919298043993497,0.3487423839320692,0.3888820119940295,0.2179801046327314,0.2438706589016793,0.6005001862124977,0.8780122694350022,0.2156872706591973,0.2011895232333034,0.4124212135813768,0.2877817492349899,0.3121183617556995,0.2666247312320098,0.4787097090852815,0.3633081269022824,0.7522248417438577,0.08,1657
0,0,0.2879391803189294,0.5308836980596285,-0.0269072448989182,-0.3593945384857035,0.015225358065946,0.0045358177720187,0.1005111510872029,0.2658833585891589,0.4831401167398751,0.6148343079262646,0.366109853300159,0.461350771347126,0.0989756445873656,0.4798500030941149,0.3879118897169778,0.8125993742115741,0.5919298043993497,0.3487423839320692,0.3888820119940295,0.2179801046327314,0.2438706589016793,0.6005001862124977,0.8780122694350022,0.2156872706591973,0.2011895232333034,0.4124212135813768,0.2877817492349899,0.3121183617556995,0.2666247312320098,0.4787097090852815,0.3633081269022824,0.7522248417438577,0.08,1752
