,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,not_intercepted,nfe
0,0,-0.5330294331623351,-0.3972580714537381,0.7521333630728662,0.9330959191374476,-0.3961901967750258,0.3060162929944363,0.7853951601703981,-0.4368481662180761,0.7641306097200473,0.220093011926622,-0.0885523538305415,0.5412195931117816,0.5612798609111675,-0.5709143167846458,0.6036239614489973,0.0807920754076667,0.3702828624916443,0.1532465308673447,-0.931393874697604,-0.6341279535675248,-0.6950341692599391,0.2006233331581333,-0.972506111808348,0.1083511926432538,0.2488449313639407,-0.2176956882556151,0.2125274471866389,0.5946813186769191,-0.2827018783635855,-0.208913756405568,0.9704206854964824,-0.4283537965046353,0.9516948646834176,0.6335230970320589,0.783978434941327,-0.478700724935525,-0.5234858410633794,-0.1780527265430971,-0.4000789931970037,-0.5987936820327173,-0.4375703321441631,0.9606580651570592,-0.2214492818224018,-0.3162998820372547,-0.8243805598870566,0.1499962246039767,-0.0911958555278786,0.6916161385179938,0.3061986673581496,0.6406544478443081,0.4105522734062539,0.1018142838320277,-0.2810436894707981,0.9623504173748472,0.307074756904147,-0.5884854308267518,-0.441410152609774,-0.1437674113688516,-0.980959089259414,0.4571066280369928,0.0137057319052439,0.3897376614432357,0.9006823693835724,0.0311730058510456,0.7966647172175819,0.793343668172825,0.971123351498464,0.3326060901985035,0.1027500873127651,0.5134486582017747,0.4931547339081615,0.7870136294826714,0.0997366739270147,0.3649424104497533,0.8148173898682459,0.494804243272853,0.6000110544352608,0.0723953903060917,0.9459981473007116,0.4090588182153974,0.0100515369993314,0.4900302659502369,0.9062605265592896,0.5563322897926825,0.5953130270371038,0.8282375719936677,0.6345153713877671,0.1176256413622926,0.527765612728934,0.4289059051286525,0.8877141448387783,0.2996008749018018,0.1428863583859203,0.9438911561878688,0.2045483961618488,0.5902422297982161,0.7820426061246791,0.5592392258706974,0.9603860341504938,0.6420073928606845,0.077394169955151,0.3670986133932541,0.8351450543042621,0.6395973750516122,0.4579391920184123,0.9955147887739086,0.2971285182293222,0.2948409174395979,0.3369300042163835,0.9016230927285136,0.0714948904858239,0.2794921190299793,0.9702575084770786,0.3165409214834881,0.3717042701669761,0.7851526069096977,0.2970072225849783,0.2903146753171868,0.301514484301089,0.3940436121687292,0.0548447804372054,0.8707901364110173,0.0182707553111661,0.9822692101133144,0.7561337702443157,0.0574098039404864,0.2489696952112745,0.9597658469920892,0.8678543850523665,0.4297607067971123,0.9750462463780114,0.5779067220086181,0.6284312553581022,0.0074842830535225,0.8627439770956571,0.0039881136680063,0.5676094893644695,0.752041915010849,0.43,100
0,0,-0.6027509884567941,0.0385727023570513,-0.3032943239735062,-0.728580238960398,-0.4408348334205193,-0.4342446759747917,0.090415027085208,0.1341411406355089,-0.141162760289267,-0.1854425075099741,-0.2193991062360647,-0.1682121969848774,0.8532018022856029,-0.6854345619369812,0.1715498455611326,0.6741295316431469,-0.3561757681651029,0.6250504861690831,-0.186284406797294,0.6599268535537102,0.073618622108804,0.3475616701081722,-0.2435273601765669,0.0662443551972439,0.3745693866508834,0.2261641390876949,0.3492002036458781,0.4612851937886161,0.1692146024564058,0.2996524068592853,0.9434555420440558,-0.5122895634160393,-0.4489829000904265,-0.4913391148615871,0.1714161542988417,0.2072527774005449,-0.1200566704070332,-0.2295538729922144,0.1098973264080706,0.9141610372850342,0.991631198545108,-0.1785761948006748,0.5244488235854661,-0.5756853179101745,0.6463226880089252,-0.0819874799117481,0.0714105816982172,0.5870146396281279,-0.2298231132693595,0.3445979452983327,-0.0564189630744339,-0.091234775082183,-0.4279591341808,0.9030643580617378,0.3256979932077962,0.1534204000828948,0.4637806850617695,0.1802332920769687,0.908796802717476,-0.9887238082845976,0.3217899487896006,0.9173916094637156,0.6773996646388273,0.6793392455520171,0.4776095352994411,0.3682738128282539,0.2967072682040645,0.3752412576430787,0.5925927888032172,0.6901966269082904,0.7158994808163355,0.6537078998965142,0.3701254528049841,0.7618692928668641,0.2412841394781675,0.4015845940137122,0.1277780557937728,0.97041874165243,0.3665947878459472,0.6148903203361515,0.3343103617530674,0.4034429977143982,0.4583483470020938,0.6291407076919224,0.0147882117659585,0.9667761283004276,0.6350904735148526,0.2583360812550184,0.3356254172581524,0.251974987019491,0.3015833360038769,0.2423901810360912,0.4478490256082001,0.0709882570609223,0.3991023032278639,0.1726338868938066,0.6968163312121356,0.5668942117524804,0.6106433980476258,0.4720277648695908,0.3864378347015714,0.3732094791830397,0.5756846165679106,0.4872487257996579,0.5188763710123773,0.490200716974513,0.2627684233511188,0.5432521649053413,0.3595347133612387,0.5053866638997836,0.1812469038441766,0.9435567061781877,0.3624292509070304,0.2654506355290175,0.4605123313473568,0.6296741408394197,0.181696806818379,0.9737031063278314,0.3770694216279899,0.7220965979439975,0.0588807379748524,0.00160702654023,0.0169785287598081,0.1901368345337728,0.3765308662421751,0.2636944199668436,0.4842362960203037,0.5517782904893194,0.3633134274146014,0.4219845514244476,0.5295105928399503,0.5111424095886883,0.6959490663650651,0.7901790203527912,0.3273174512854419,0.1915058596028502,0.5977008365548053,0.4704730004108322,0.16,10039
0,0,-0.6027509884567941,0.0385727023570513,-0.3032943239735062,-0.728580238960398,-0.4408348334205193,-0.4342446759747917,0.090415027085208,0.1341411406355089,-0.141162760289267,-0.1854425075099741,-0.2193991062360647,-0.1682121969848774,0.8532018022856029,-0.6854345619369812,0.1715498455611326,0.6741295316431469,-0.3988761844261178,0.6250504861690831,-0.186284406797294,0.6599268535537102,0.0644385822307705,0.3475616701081722,-0.2435273601765669,0.0662443551972439,0.0243847922614287,0.2261641390876949,0.2644714210427324,0.4612851937886161,-0.1062219763875759,-0.2869835735991004,0.947025412998504,-0.5122895634160393,-0.4489829000904265,-0.4913391148615871,0.1714161542988417,0.2072527774005449,-0.1200566704070332,-0.2403807146275381,0.1098973264080706,0.9141610372850342,-0.4915729554401645,-0.1785761948006748,0.5258425568347469,-0.5756853179101745,0.6463226880089252,-0.0819874799117481,0.0714105816982172,0.5751981702438931,-0.231723987014516,-0.2120005447544501,-0.0564189630744339,-0.2572198600423727,-0.4279591341808,0.5125878551740686,0.3256979932077962,0.0892919625051189,0.4637806850617695,0.1802332920769687,-0.3213176329271084,-0.9887238082845976,0.3217899487896006,0.8763575573509838,0.6773996646388273,0.6793392455520171,0.4776095352994411,0.3682738128282539,0.2968501290238469,0.3752412576430787,0.5925927888032172,0.6901966269082904,0.7158994808163355,0.3752542904061627,0.3701254528049841,0.3345083308747844,0.2412841394781675,0.0118928752740227,0.1692346674315625,0.97041874165243,0.3665947878459472,0.6148903203361515,0.3343103617530674,0.4046024827590871,0.4583483470020938,0.6220887472960129,0.0147882117659585,0.9667761283004276,0.6350904735148526,0.2583360812550184,0.3356254172581524,0.251974987019491,0.3248026230874179,0.2423901810360912,0.4478490256082001,0.0709882570609223,0.3991023032278639,0.1726338868938066,0.6946414515248525,0.5668942117524804,0.6106433980476258,0.4720277648695908,0.3864378347015714,0.2012551130872709,0.5756846165679106,0.4886298918587502,0.5188763710123773,0.490200716974513,0.262941274757093,0.5432521649053413,0.3595347133612387,0.5053866638997836,0.1812469038441766,0.9435567061781877,0.3624292509070304,0.2654506355290175,0.4605123313473568,0.6296741408394197,0.181696806818379,0.5676819479727595,0.3770694216279899,0.2074813160591124,0.0588807379748524,0.000566210622613,0.0169785287598081,0.1901368345337728,0.3765308662421751,0.2636944199668436,0.4842362960203037,0.5517782904893194,0.3633134274146014,0.1855389111921776,0.5295105928399503,0.5111424095886883,0.6959490663650651,0.3717914245517821,0.3241661914645384,0.1915058596028502,0.5981172901986038,0.4704730004108322,0.22,1063
0,0,-0.6027509884567941,0.0385727023570513,-0.3032943239735062,-0.728580238960398,-0.4408348334205193,-0.4342446759747917,0.090415027085208,0.1341411406355089,-0.141162760289267,-0.1854425075099741,-0.2193991062360647,-0.1682121969848774,0.8532018022856029,-0.6854345619369812,0.1715498455611326,0.6741295316431469,-0.3561757681651029,0.6250504861690831,-0.186284406797294,0.6599268535537102,0.073618622108804,0.3475616701081722,-0.2435273601765669,0.0662443551972439,0.3745693866508834,0.2261641390876949,0.3492002036458781,0.4612851937886161,0.1692146024564058,0.2996524068592853,0.9434555420440558,-0.5122895634160393,-0.4489829000904265,-0.4913391148615871,0.1714161542988417,0.2072527774005449,-0.1200566704070332,-0.2295538729922144,0.1098973264080706,0.9141610372850342,0.991631198545108,-0.1785761948006748,0.5244488235854661,-0.5756853179101745,0.6463226880089252,-0.0819874799117481,0.0714105816982172,0.5870146396281279,-0.2298231132693595,0.3445979452983327,-0.0564189630744339,-0.091234775082183,-0.4279591341808,0.9030643580617378,0.3256979932077962,0.1534204000828948,0.4637806850617695,0.1802332920769687,0.908796802717476,-0.9887238082845976,0.3217899487896006,0.9173916094637156,0.6773996646388273,0.6793392455520171,0.4776095352994411,0.3682738128282539,0.2967072682040645,0.3752412576430787,0.5925927888032172,0.6901966269082904,0.7158994808163355,0.6537078998965142,0.3701254528049841,0.7618692928668641,0.2412841394781675,0.4015845940137122,0.1277780557937728,0.97041874165243,0.3665947878459472,0.6148903203361515,0.3343103617530674,0.4034429977143982,0.4583483470020938,0.6291407076919224,0.0147882117659585,0.9667761283004276,0.6350904735148526,0.2583360812550184,0.3356254172581524,0.251974987019491,0.3015833360038769,0.2423901810360912,0.4478490256082001,0.0709882570609223,0.3991023032278639,0.1726338868938066,0.6968163312121356,0.5668942117524804,0.6106433980476258,0.4720277648695908,0.3864378347015714,0.3732094791830397,0.5756846165679106,0.4872487257996579,0.5188763710123773,0.490200716974513,0.2627684233511188,0.5432521649053413,0.3595347133612387,0.5053866638997836,0.1812469038441766,0.9435567061781877,0.3624292509070304,0.2654506355290175,0.4605123313473568,0.6296741408394197,0.181696806818379,0.9737031063278314,0.3770694216279899,0.7220965979439975,0.0588807379748524,0.00160702654023,0.0169785287598081,0.1901368345337728,0.3765308662421751,0.2636944199668436,0.4842362960203037,0.5517782904893194,0.3633134274146014,0.4219845514244476,0.5295105928399503,0.5111424095886883,0.6959490663650651,0.7901790203527912,0.3273174512854419,0.1915058596028502,0.5977008365548053,0.4704730004108322,0.16,1162
0,0,-0.6027509884567941,0.0385727023570513,-0.3032943239735062,-0.728580238960398,-0.4408348334205193,-0.4342446759747917,0.090415027085208,0.1341411406355089,-0.141162760289267,-0.1854425075099741,-0.2193991062360647,-0.1682121969848774,0.8532018022856029,-0.6854345619369812,0.1715498455611326,0.6741295316431469,-0.3561757681651029,0.6250504861690831,-0.186284406797294,0.6599268535537102,0.073618622108804,0.3475616701081722,-0.2435273601765669,0.0662443551972439,0.3745693866508834,0.2261641390876949,0.3492002036458781,0.4612851937886161,0.1692146024564058,0.2996524068592853,0.9434555420440558,-0.5122895634160393,-0.4489829000904265,-0.4913391148615871,0.1714161542988417,0.2072527774005449,-0.1200566704070332,-0.2295538729922144,0.1098973264080706,0.9141610372850342,0.991631198545108,-0.1785761948006748,0.5244488235854661,-0.5756853179101745,0.6463226880089252,-0.0819874799117481,0.0714105816982172,0.5870146396281279,-0.2298231132693595,0.3445979452983327,-0.0564189630744339,-0.091234775082183,-0.4279591341808,0.9030643580617378,0.3256979932077962,0.1534204000828948,0.4637806850617695,0.1802332920769687,0.908796802717476,-0.9887238082845976,0.3217899487896006,0.9173916094637156,0.6773996646388273,0.6793392455520171,0.4776095352994411,0.3682738128282539,0.2967072682040645,0.3752412576430787,0.5925927888032172,0.6901966269082904,0.7158994808163355,0.6537078998965142,0.3701254528049841,0.7618692928668641,0.2412841394781675,0.4015845940137122,0.1277780557937728,0.97041874165243,0.3665947878459472,0.6148903203361515,0.3343103617530674,0.4034429977143982,0.4583483470020938,0.6291407076919224,0.0147882117659585,0.9667761283004276,0.6350904735148526,0.2583360812550184,0.3356254172581524,0.251974987019491,0.3015833360038769,0.2423901810360912,0.4478490256082001,0.0709882570609223,0.3991023032278639,0.1726338868938066,0.6968163312121356,0.5668942117524804,0.6106433980476258,0.4720277648695908,0.3864378347015714,0.3732094791830397,0.5756846165679106,0.4872487257996579,0.5188763710123773,0.490200716974513,0.2627684233511188,0.5432521649053413,0.3595347133612387,0.5053866638997836,0.1812469038441766,0.9435567061781877,0.3624292509070304,0.2654506355290175,0.4605123313473568,0.6296741408394197,0.181696806818379,0.9737031063278314,0.3770694216279899,0.7220965979439975,0.0588807379748524,0.00160702654023,0.0169785287598081,0.1901368345337728,0.3765308662421751,0.2636944199668436,0.4842362960203037,0.5517782904893194,0.3633134274146014,0.4219845514244476,0.5295105928399503,0.5111424095886883,0.6959490663650651,0.7901790203527912,0.3273174512854419,0.1915058596028502,0.5977008365548053,0.4704730004108322,0.16,1263
0,0,-0.6027509884567941,0.0385727023570513,-0.3032943239735062,-0.728580238960398,-0.4408348334205193,-0.4342446759747917,0.090415027085208,0.1341411406355089,-0.141162760289267,-0.1854425075099741,-0.2193991062360647,-0.1682121969848774,0.8532018022856029,-0.6854345619369812,0.1715498455611326,0.6741295316431469,-0.3561757681651029,0.6250504861690831,-0.186284406797294,0.6599268535537102,0.073618622108804,0.3475616701081722,-0.2435273601765669,0.0662443551972439,0.3745693866508834,0.2261641390876949,0.3492002036458781,0.4612851937886161,0.1692146024564058,0.2996524068592853,0.9434555420440558,-0.5122895634160393,-0.4489829000904265,-0.4913391148615871,0.1714161542988417,0.2072527774005449,-0.1200566704070332,-0.2295538729922144,0.1098973264080706,0.9141610372850342,0.991631198545108,-0.1785761948006748,0.5244488235854661,-0.5756853179101745,0.6463226880089252,-0.0819874799117481,0.0714105816982172,0.5870146396281279,-0.2298231132693595,0.3445979452983327,-0.0564189630744339,-0.091234775082183,-0.4279591341808,0.9030643580617378,0.3256979932077962,0.1534204000828948,0.4637806850617695,0.1802332920769687,0.908796802717476,-0.9887238082845976,0.3217899487896006,0.9173916094637156,0.6773996646388273,0.6793392455520171,0.4776095352994411,0.3682738128282539,0.2967072682040645,0.3752412576430787,0.5925927888032172,0.6901966269082904,0.7158994808163355,0.6537078998965142,0.3701254528049841,0.7618692928668641,0.2412841394781675,0.4015845940137122,0.1277780557937728,0.97041874165243,0.3665947878459472,0.6148903203361515,0.3343103617530674,0.4034429977143982,0.4583483470020938,0.6291407076919224,0.0147882117659585,0.9667761283004276,0.6350904735148526,0.2583360812550184,0.3356254172581524,0.251974987019491,0.3015833360038769,0.2423901810360912,0.4478490256082001,0.0709882570609223,0.3991023032278639,0.1726338868938066,0.6968163312121356,0.5668942117524804,0.6106433980476258,0.4720277648695908,0.3864378347015714,0.3732094791830397,0.5756846165679106,0.4872487257996579,0.5188763710123773,0.490200716974513,0.2627684233511188,0.5432521649053413,0.3595347133612387,0.5053866638997836,0.1812469038441766,0.9435567061781877,0.3624292509070304,0.2654506355290175,0.4605123313473568,0.6296741408394197,0.181696806818379,0.9737031063278314,0.3770694216279899,0.7220965979439975,0.0588807379748524,0.00160702654023,0.0169785287598081,0.1901368345337728,0.3765308662421751,0.2636944199668436,0.4842362960203037,0.5517782904893194,0.3633134274146014,0.4219845514244476,0.5295105928399503,0.5111424095886883,0.6959490663650651,0.7901790203527912,0.3273174512854419,0.1915058596028502,0.5977008365548053,0.4704730004108322,0.16,1361
0,0,-0.6027509884567941,0.0385727023570513,-0.3032943239735062,-0.728580238960398,-0.4408348334205193,-0.4342446759747917,0.090415027085208,0.1341411406355089,-0.141162760289267,-0.1854425075099741,-0.2193991062360647,-0.1682121969848774,0.8532018022856029,-0.6854345619369812,0.1715498455611326,0.6741295316431469,-0.3561757681651029,0.6250504861690831,-0.186284406797294,0.6599268535537102,0.073618622108804,0.3475616701081722,-0.2435273601765669,0.0662443551972439,0.3745693866508834,0.2261641390876949,0.3492002036458781,0.4612851937886161,0.1692146024564058,0.2996524068592853,0.9434555420440558,-0.5122895634160393,-0.4489829000904265,-0.4913391148615871,0.1714161542988417,0.2072527774005449,-0.1200566704070332,-0.2295538729922144,0.1098973264080706,0.9141610372850342,0.991631198545108,-0.1785761948006748,0.5244488235854661,-0.5756853179101745,0.6463226880089252,-0.0819874799117481,0.0714105816982172,0.5870146396281279,-0.2298231132693595,0.3445979452983327,-0.0564189630744339,-0.091234775082183,-0.4279591341808,0.9030643580617378,0.3256979932077962,0.1534204000828948,0.4637806850617695,0.1802332920769687,0.908796802717476,-0.9887238082845976,0.3217899487896006,0.9173916094637156,0.6773996646388273,0.6793392455520171,0.4776095352994411,0.3682738128282539,0.2967072682040645,0.3752412576430787,0.5925927888032172,0.6901966269082904,0.7158994808163355,0.6537078998965142,0.3701254528049841,0.7618692928668641,0.2412841394781675,0.4015845940137122,0.1277780557937728,0.97041874165243,0.3665947878459472,0.6148903203361515,0.3343103617530674,0.4034429977143982,0.4583483470020938,0.6291407076919224,0.0147882117659585,0.9667761283004276,0.6350904735148526,0.2583360812550184,0.3356254172581524,0.251974987019491,0.3015833360038769,0.2423901810360912,0.4478490256082001,0.0709882570609223,0.3991023032278639,0.1726338868938066,0.6968163312121356,0.5668942117524804,0.6106433980476258,0.4720277648695908,0.3864378347015714,0.3732094791830397,0.5756846165679106,0.4872487257996579,0.5188763710123773,0.490200716974513,0.2627684233511188,0.5432521649053413,0.3595347133612387,0.5053866638997836,0.1812469038441766,0.9435567061781877,0.3624292509070304,0.2654506355290175,0.4605123313473568,0.6296741408394197,0.181696806818379,0.9737031063278314,0.3770694216279899,0.7220965979439975,0.0588807379748524,0.00160702654023,0.0169785287598081,0.1901368345337728,0.3765308662421751,0.2636944199668436,0.4842362960203037,0.5517782904893194,0.3633134274146014,0.4219845514244476,0.5295105928399503,0.5111424095886883,0.6959490663650651,0.7901790203527912,0.3273174512854419,0.1915058596028502,0.5977008365548053,0.4704730004108322,0.16,1459
0,0,-0.6027509884567941,0.0385727023570513,-0.3032943239735062,-0.728580238960398,-0.4408348334205193,-0.4342446759747917,0.090415027085208,0.1341411406355089,-0.141162760289267,-0.1854425075099741,-0.2193991062360647,-0.1682121969848774,0.8532018022856029,-0.6854345619369812,0.1715498455611326,0.6741295316431469,-0.3561757681651029,0.6250504861690831,-0.186284406797294,0.6599268535537102,0.073618622108804,0.3475616701081722,-0.2435273601765669,0.0662443551972439,0.3745693866508834,0.2261641390876949,0.3492002036458781,0.4612851937886161,0.1692146024564058,0.2996524068592853,0.9434555420440558,-0.5122895634160393,-0.4489829000904265,-0.4913391148615871,0.1714161542988417,0.2072527774005449,-0.1200566704070332,-0.2295538729922144,0.1098973264080706,0.9141610372850342,0.991631198545108,-0.1785761948006748,0.5244488235854661,-0.5756853179101745,0.6463226880089252,-0.0819874799117481,0.0714105816982172,0.5870146396281279,-0.2298231132693595,0.3445979452983327,-0.0564189630744339,-0.091234775082183,-0.4279591341808,0.9030643580617378,0.3256979932077962,0.1534204000828948,0.4637806850617695,0.1802332920769687,0.908796802717476,-0.9887238082845976,0.3217899487896006,0.9173916094637156,0.6773996646388273,0.6793392455520171,0.4776095352994411,0.3682738128282539,0.2967072682040645,0.3752412576430787,0.5925927888032172,0.6901966269082904,0.7158994808163355,0.6537078998965142,0.3701254528049841,0.7618692928668641,0.2412841394781675,0.4015845940137122,0.1277780557937728,0.97041874165243,0.3665947878459472,0.6148903203361515,0.3343103617530674,0.4034429977143982,0.4583483470020938,0.6291407076919224,0.0147882117659585,0.9667761283004276,0.6350904735148526,0.2583360812550184,0.3356254172581524,0.251974987019491,0.3015833360038769,0.2423901810360912,0.4478490256082001,0.0709882570609223,0.3991023032278639,0.1726338868938066,0.6968163312121356,0.5668942117524804,0.6106433980476258,0.4720277648695908,0.3864378347015714,0.3732094791830397,0.5756846165679106,0.4872487257996579,0.5188763710123773,0.490200716974513,0.2627684233511188,0.5432521649053413,0.3595347133612387,0.5053866638997836,0.1812469038441766,0.9435567061781877,0.3624292509070304,0.2654506355290175,0.4605123313473568,0.6296741408394197,0.181696806818379,0.9737031063278314,0.3770694216279899,0.7220965979439975,0.0588807379748524,0.00160702654023,0.0169785287598081,0.1901368345337728,0.3765308662421751,0.2636944199668436,0.4842362960203037,0.5517782904893194,0.3633134274146014,0.4219845514244476,0.5295105928399503,0.5111424095886883,0.6959490663650651,0.7901790203527912,0.3273174512854419,0.1915058596028502,0.5977008365548053,0.4704730004108322,0.16,1557
0,0,-0.6027509884567941,0.0385727023570513,-0.3032943239735062,-0.728580238960398,-0.4408348334205193,-0.4342446759747917,0.090415027085208,0.1341411406355089,-0.141162760289267,-0.1854425075099741,-0.2193991062360647,-0.1682121969848774,0.8532018022856029,-0.6854345619369812,0.1715498455611326,0.6741295316431469,-0.3561757681651029,0.6250504861690831,-0.186284406797294,0.6599268535537102,0.073618622108804,0.3475616701081722,-0.2435273601765669,0.0662443551972439,0.3745693866508834,0.2261641390876949,0.3492002036458781,0.4612851937886161,0.1692146024564058,0.2996524068592853,0.9434555420440558,-0.5122895634160393,-0.4489829000904265,-0.4913391148615871,0.1714161542988417,0.2072527774005449,-0.1200566704070332,-0.2295538729922144,0.1098973264080706,0.9141610372850342,0.991631198545108,-0.1785761948006748,0.5244488235854661,-0.5756853179101745,0.6463226880089252,-0.0819874799117481,0.0714105816982172,0.5870146396281279,-0.2298231132693595,0.3445979452983327,-0.0564189630744339,-0.091234775082183,-0.4279591341808,0.9030643580617378,0.3256979932077962,0.1534204000828948,0.4637806850617695,0.1802332920769687,0.908796802717476,-0.9887238082845976,0.3217899487896006,0.9173916094637156,0.6773996646388273,0.6793392455520171,0.4776095352994411,0.3682738128282539,0.2967072682040645,0.3752412576430787,0.5925927888032172,0.6901966269082904,0.7158994808163355,0.6537078998965142,0.3701254528049841,0.7618692928668641,0.2412841394781675,0.4015845940137122,0.1277780557937728,0.97041874165243,0.3665947878459472,0.6148903203361515,0.3343103617530674,0.4034429977143982,0.4583483470020938,0.6291407076919224,0.0147882117659585,0.9667761283004276,0.6350904735148526,0.2583360812550184,0.3356254172581524,0.251974987019491,0.3015833360038769,0.2423901810360912,0.4478490256082001,0.0709882570609223,0.3991023032278639,0.1726338868938066,0.6968163312121356,0.5668942117524804,0.6106433980476258,0.4720277648695908,0.3864378347015714,0.3732094791830397,0.5756846165679106,0.4872487257996579,0.5188763710123773,0.490200716974513,0.2627684233511188,0.5432521649053413,0.3595347133612387,0.5053866638997836,0.1812469038441766,0.9435567061781877,0.3624292509070304,0.2654506355290175,0.4605123313473568,0.6296741408394197,0.181696806818379,0.9737031063278314,0.3770694216279899,0.7220965979439975,0.0588807379748524,0.00160702654023,0.0169785287598081,0.1901368345337728,0.3765308662421751,0.2636944199668436,0.4842362960203037,0.5517782904893194,0.3633134274146014,0.4219845514244476,0.5295105928399503,0.5111424095886883,0.6959490663650651,0.7901790203527912,0.3273174512854419,0.1915058596028502,0.5977008365548053,0.4704730004108322,0.16,1650
0,0,-0.6027509884567941,0.0385727023570513,-0.3032943239735062,-0.728580238960398,-0.4408348334205193,-0.4342446759747917,0.090415027085208,0.1341411406355089,-0.141162760289267,-0.1854425075099741,-0.2193991062360647,-0.1682121969848774,0.8532018022856029,-0.6854345619369812,0.1715498455611326,0.6741295316431469,-0.3561757681651029,0.6250504861690831,-0.186284406797294,0.6599268535537102,0.073618622108804,0.3475616701081722,-0.2435273601765669,0.0662443551972439,0.3745693866508834,0.2261641390876949,0.3492002036458781,0.4612851937886161,0.1692146024564058,0.2996524068592853,0.9434555420440558,-0.5122895634160393,-0.4489829000904265,-0.4913391148615871,0.1714161542988417,0.2072527774005449,-0.1200566704070332,-0.2295538729922144,0.1098973264080706,0.9141610372850342,0.991631198545108,-0.1785761948006748,0.5244488235854661,-0.5756853179101745,0.6463226880089252,-0.0819874799117481,0.0714105816982172,0.5870146396281279,-0.2298231132693595,0.3445979452983327,-0.0564189630744339,-0.091234775082183,-0.4279591341808,0.9030643580617378,0.3256979932077962,0.1534204000828948,0.4637806850617695,0.1802332920769687,0.908796802717476,-0.9887238082845976,0.3217899487896006,0.9173916094637156,0.6773996646388273,0.6793392455520171,0.4776095352994411,0.3682738128282539,0.2967072682040645,0.3752412576430787,0.5925927888032172,0.6901966269082904,0.7158994808163355,0.6537078998965142,0.3701254528049841,0.7618692928668641,0.2412841394781675,0.4015845940137122,0.1277780557937728,0.97041874165243,0.3665947878459472,0.6148903203361515,0.3343103617530674,0.4034429977143982,0.4583483470020938,0.6291407076919224,0.0147882117659585,0.9667761283004276,0.6350904735148526,0.2583360812550184,0.3356254172581524,0.251974987019491,0.3015833360038769,0.2423901810360912,0.4478490256082001,0.0709882570609223,0.3991023032278639,0.1726338868938066,0.6968163312121356,0.5668942117524804,0.6106433980476258,0.4720277648695908,0.3864378347015714,0.3732094791830397,0.5756846165679106,0.4872487257996579,0.5188763710123773,0.490200716974513,0.2627684233511188,0.5432521649053413,0.3595347133612387,0.5053866638997836,0.1812469038441766,0.9435567061781877,0.3624292509070304,0.2654506355290175,0.4605123313473568,0.6296741408394197,0.181696806818379,0.9737031063278314,0.3770694216279899,0.7220965979439975,0.0588807379748524,0.00160702654023,0.0169785287598081,0.1901368345337728,0.3765308662421751,0.2636944199668436,0.4842362960203037,0.5517782904893194,0.3633134274146014,0.4219845514244476,0.5295105928399503,0.5111424095886883,0.6959490663650651,0.7901790203527912,0.3273174512854419,0.1915058596028502,0.5977008365548053,0.4704730004108322,0.16,1750
