,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,not_intercepted,nfe
0,0,0.463851227535758,0.1064537511348335,0.8326079378827507,-0.339234742666989,-0.5002945291706535,0.1784610627892218,0.6396313322162404,-0.6898681227510322,-0.8315130385171212,-0.7263170626787112,-0.3308152675176072,0.3444294305386943,-0.9437317959923396,0.1952514371097209,-0.0570479244187827,-0.9555116778984832,0.699919149865778,0.8815869025615783,0.3464874957034954,0.0250678791242985,0.4503311642898855,0.521866755570417,0.4595586436087971,0.4667799919711297,0.8858445586936134,0.4298460782694882,0.4380866577048268,0.5699615887701825,0.8048876434630815,0.079159861822092,0.9968606457909388,0.6605815601074909,0.4656684618224101,0.994277491803211,0.5133045023418507,0.1554120809798923,0.3050173388606164,0.3020645944003504,0.3857194598480208,0.2291192293564233,0.6682948082656421,0.5230858184515492,0.023519379382637,0.777164983330207,0.8808031788780722,0.2110348519058664,0.8048978778508877,0.0120452982465716,0.6999709690303608,0.1228741475655672,0.6027147076750673,0.1729957766923301,0.5851155874912973,0.5531873193363943,0.64,100
0,0,0.2099456187122932,-0.0963706768477734,-0.1772990744978445,0.0168050148211454,-0.7864923612961626,0.0949595997771703,0.1086587975779924,0.6422963150682665,-0.3258912390454282,0.8792177730118963,0.0181203048251279,0.2429868961752838,-0.1485615557856141,-0.1451955271229172,0.3763292949202995,-0.7239508448878639,0.0054331006887348,-0.4446156834850304,0.4403494942360578,0.2603451046627554,0.4841473395665683,0.1514130505817764,0.577656094783872,0.6567813156762028,0.7727869297682348,0.177317461927941,0.6637731207118028,0.3381961612075343,0.2491542181990232,0.7837297418739921,0.9695475995797928,0.3395458315348958,0.445267303562775,0.4619162497405342,0.3976073318239459,0.252039455734139,0.2431204068189404,0.0588766235706273,0.4183581343202539,0.4225422827047937,0.4493795605081562,0.3660176879154236,0.8666241360866891,0.0,0.5618749714302068,0.641372459309881,0.3480543851999937,0.2834414889747918,0.4949035339652016,0.2719944725356787,0.7980636587257794,0.3680409647312141,0.3482919245453723,0.3806092152686159,0.32,10064
0,0,0.0975325567003907,-0.4523342651074605,-0.2880442575764483,0.4998472975474859,-0.896124624849762,0.0640434598833647,0.2249564031546431,-0.0400512081546225,-0.2711426743473147,0.9342945507058196,0.305399918025996,0.8620880799437458,0.6689311160927848,-0.3136919618824503,-0.3055207766048118,-0.5107809421166383,0.1137235189534715,-0.3761367205035103,0.1295013868190919,0.4703468467897907,0.8916511968569752,0.1099525018243853,0.3621728198842934,0.8589344429124649,0.6280769999651001,0.5705276140296768,0.4626931228163659,0.2009542031558872,0.1254711898194557,0.6779494892790678,0.1841459296358382,0.1316657501628066,0.0147519153053952,0.3661951380248941,0.6007224523560143,0.2270228769096284,0.0474390960423889,0.0522710349813107,0.3332755012471746,0.5829371058151771,0.2782794568432589,0.048916344279257,0.7925279227504134,0.0848824326469731,0.3935573968617395,0.5711511897070543,0.3532730008861332,0.9138687746520284,0.442387300857497,0.734632553480423,0.9887288260655972,0.4273346510389564,0.4485869494259747,0.2910350768928714,0.37,1080
0,0,0.0975325567003907,-0.4523342651074605,-0.2880442575764483,0.4998472975474859,-0.896124624849762,0.0640434598833647,0.2249564031546431,-0.0400512081546225,-0.2711426743473147,0.9342945507058196,0.305399918025996,0.8620880799437458,0.6689311160927848,-0.3136919618824503,-0.3055207766048118,-0.5107809421166383,0.1137235189534715,-0.3761367205035103,0.1295013868190919,0.4703468467897907,0.8916511968569752,0.1099525018243853,0.3621728198842934,0.8589344429124649,0.6280769999651001,0.5705276140296768,0.4626931228163659,0.2009542031558872,0.1254711898194557,0.6779494892790678,0.1841459296358382,0.1316657501628066,0.0147519153053952,0.3661951380248941,0.6007224523560143,0.2270228769096284,0.0474390960423889,0.0522710349813107,0.3332755012471746,0.5829371058151771,0.2782794568432589,0.048916344279257,0.7925279227504134,0.0848824326469731,0.3935573968617395,0.5711511897070543,0.3532730008861332,0.9138687746520284,0.442387300857497,0.734632553480423,0.9887288260655972,0.4273346510389564,0.4485869494259747,0.2910350768928714,0.37,1180
0,0,0.0975325567003907,-0.4523342651074605,-0.2880442575764483,0.4998472975474859,-0.896124624849762,0.0640434598833647,0.2249564031546431,-0.0400512081546225,-0.2711426743473147,0.9342945507058196,0.305399918025996,0.8620880799437458,0.6689311160927848,-0.3136919618824503,-0.3055207766048118,-0.5107809421166383,0.1137235189534715,-0.3761367205035103,0.1295013868190919,0.4703468467897907,0.8916511968569752,0.1099525018243853,0.3621728198842934,0.8589344429124649,0.6280769999651001,0.5705276140296768,0.4626931228163659,0.2009542031558872,0.1254711898194557,0.6779494892790678,0.1841459296358382,0.1316657501628066,0.0147519153053952,0.3661951380248941,0.6007224523560143,0.2270228769096284,0.0474390960423889,0.0522710349813107,0.3332755012471746,0.5829371058151771,0.2782794568432589,0.048916344279257,0.7925279227504134,0.0848824326469731,0.3935573968617395,0.5711511897070543,0.3532730008861332,0.9138687746520284,0.442387300857497,0.734632553480423,0.9887288260655972,0.4273346510389564,0.4485869494259747,0.2910350768928714,0.37,1279
0,0,0.0975325567003907,-0.4523342651074605,-0.2880442575764483,0.4998472975474859,-0.896124624849762,0.0640434598833647,0.2249564031546431,-0.0400512081546225,-0.2711426743473147,0.9342945507058196,0.305399918025996,0.8620880799437458,0.6689311160927848,-0.3136919618824503,-0.3055207766048118,-0.5107809421166383,0.1137235189534715,-0.3761367205035103,0.1295013868190919,0.4703468467897907,0.8916511968569752,0.1099525018243853,0.3621728198842934,0.8589344429124649,0.6280769999651001,0.5705276140296768,0.4626931228163659,0.2009542031558872,0.1254711898194557,0.6779494892790678,0.1841459296358382,0.1316657501628066,0.0147519153053952,0.3661951380248941,0.6007224523560143,0.2270228769096284,0.0474390960423889,0.0522710349813107,0.3332755012471746,0.5829371058151771,0.2782794568432589,0.048916344279257,0.7925279227504134,0.0848824326469731,0.3935573968617395,0.5711511897070543,0.3532730008861332,0.9138687746520284,0.442387300857497,0.734632553480423,0.9887288260655972,0.4273346510389564,0.4485869494259747,0.2910350768928714,0.37,1376
0,0,0.0859607643964417,-0.1408749484054139,-0.2148723411685588,-0.1043143338448259,-0.0562516569883936,0.0627145713477761,-0.0602454779476591,0.3146025465492778,0.0838186753408971,-0.0120379004601769,-0.0331046176349965,0.3373355210332753,-0.0470693716760559,-0.1510765611902935,0.09555449909499,-0.8502378489012514,0.0422366864650864,-0.3828737801162053,0.4361791641288375,0.267829235759759,0.476854005775768,0.1332961020063217,0.5139897587691348,0.5109700384923335,0.5721197997186374,0.0867418317398395,0.538356010899156,0.2969537806812586,0.4487926579208952,0.7668436032704646,0.9565771902217378,0.4109754170330684,0.4163815012256343,0.5402597303114884,0.5076748085243445,0.2379389110320694,0.2371896075958842,0.0584727423074288,0.4252487079218555,0.4152048847922726,0.9425571884105032,0.3437250446429716,0.5997430941668132,0.1176800513882976,0.554141435935459,0.5931265442578032,0.5780013388881711,0.5873921829731727,0.5956910133477344,0.2671298551464882,0.4860179819473771,0.4439835188000141,0.4177538065440112,0.4778702597045804,0.35,1474
0,0,0.0859607643964417,-0.1408749484054139,-0.2148723411685588,-0.1043143338448259,-0.0562516569883936,0.0627145713477761,-0.0602454779476591,0.3146025465492778,0.0838186753408971,-0.0120379004601769,-0.0331046176349965,0.3373355210332753,-0.0470693716760559,-0.1510765611902935,0.09555449909499,-0.8502378489012514,0.0422366864650864,-0.3828737801162053,0.4361791641288375,0.267829235759759,0.476854005775768,0.1332961020063217,0.5139897587691348,0.5109700384923335,0.5721197997186374,0.0867418317398395,0.538356010899156,0.2969537806812586,0.4487926579208952,0.7668436032704646,0.9565771902217378,0.4109754170330684,0.4163815012256343,0.5402597303114884,0.5076748085243445,0.2379389110320694,0.2371896075958842,0.0584727423074288,0.4252487079218555,0.4152048847922726,0.9425571884105032,0.3437250446429716,0.5997430941668132,0.1176800513882976,0.554141435935459,0.5931265442578032,0.5780013388881711,0.5873921829731727,0.5956910133477344,0.2671298551464882,0.4860179819473771,0.4439835188000141,0.4177538065440112,0.4778702597045804,0.35,1573
0,0,0.0859607643964417,-0.1408749484054139,-0.2148723411685588,-0.1043143338448259,-0.0562516569883936,0.0627145713477761,-0.0602454779476591,0.3146025465492778,0.0838186753408971,-0.0120379004601769,-0.0331046176349965,0.3373355210332753,-0.0470693716760559,-0.1510765611902935,0.09555449909499,-0.8502378489012514,0.0422366864650864,-0.3828737801162053,0.4361791641288375,0.267829235759759,0.476854005775768,0.1332961020063217,0.5139897587691348,0.5109700384923335,0.5721197997186374,0.0867418317398395,0.538356010899156,0.2969537806812586,0.4487926579208952,0.7668436032704646,0.9565771902217378,0.4109754170330684,0.4163815012256343,0.5402597303114884,0.5076748085243445,0.2379389110320694,0.2371896075958842,0.0584727423074288,0.4252487079218555,0.4152048847922726,0.9425571884105032,0.3437250446429716,0.5997430941668132,0.1176800513882976,0.554141435935459,0.5931265442578032,0.5780013388881711,0.5873921829731727,0.5956910133477344,0.2671298551464882,0.4860179819473771,0.4439835188000141,0.4177538065440112,0.4778702597045804,0.35,1672
0,0,0.0859607643964417,-0.1408749484054139,-0.2148723411685588,-0.1043143338448259,-0.0562516569883936,0.0627145713477761,-0.0602454779476591,0.3146025465492778,0.0838186753408971,-0.0120379004601769,-0.0331046176349965,0.3373355210332753,-0.0470693716760559,-0.1510765611902935,0.09555449909499,-0.8502378489012514,0.0422366864650864,-0.3828737801162053,0.4361791641288375,0.267829235759759,0.476854005775768,0.1332961020063217,0.5139897587691348,0.5109700384923335,0.5721197997186374,0.0867418317398395,0.538356010899156,0.2969537806812586,0.4487926579208952,0.7668436032704646,0.9565771902217378,0.4109754170330684,0.4163815012256343,0.5402597303114884,0.5076748085243445,0.2379389110320694,0.2371896075958842,0.0584727423074288,0.4252487079218555,0.4152048847922726,0.9425571884105032,0.3437250446429716,0.5997430941668132,0.1176800513882976,0.554141435935459,0.5931265442578032,0.5780013388881711,0.5873921829731727,0.5956910133477344,0.2671298551464882,0.4860179819473771,0.4439835188000141,0.4177538065440112,0.4778702597045804,0.35,1771
