,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.1537434663739274,0.4379697710602117,-0.939355551357903,-0.2756724033846585,-0.1199983362138803,-0.0053611168064453,0.90313825596472,-0.7871979094097936,-0.008590721689369,0.8489286963227256,-0.0756797880414077,0.4265214862873643,-0.4097544926750345,-0.67464982620835,0.4480305469937968,-0.2281173187394611,-0.3520149488541608,0.6750439192630187,-0.8365754716593854,0.5517772083210979,0.1925175404635481,0.7055070738248309,0.8297775652104211,0.6827683990447222,0.8602145752809764,0.8822645603614214,0.3565088857815739,0.7092413411306487,0.8201873753277545,0.0559364537709428,0.7293025465844181,0.7403073805140145,0.1477346319350913,0.4354734063031314,0.9424869668240556,0.6755309293875285,0.1146819911243993,0.5324224981760576,0.7942216762666877,0.7963084545076105,0.0668062785219871,0.5212041438563862,0.9050633296847854,0.1113081064344714,0.396409939991543,0.3505834243208628,0.72,100
0,0,-0.2648544309321888,0.382281207600229,0.6840814720263403,-0.8151796985804315,0.2819552392622748,0.33953692205606,0.314353990896432,-0.4047656500673998,0.1636453251641773,-0.7105080710068279,0.0464938376645747,0.6790518405662287,0.2140825686718747,-0.4603145603450806,0.4505745595657326,0.7202126149353172,-0.3384496170366367,0.6917257776675789,0.4777505911159244,0.7203062791127374,0.2603429599471847,0.8487807171396955,0.1444260553827556,0.686045728243707,0.4626482732963177,0.7998249210410795,0.8107198366227558,0.5476537896984477,0.2246823432781955,0.3773951713689913,0.4467321009096854,0.7937263924159872,0.2470920778647651,0.6117888519249958,0.6678660239587754,0.5291142908895192,0.3146684722272309,0.3496024007759284,0.6175880796550256,0.7451343575143214,0.3619301472829347,0.1055756079514511,0.0100099796543039,0.1855529202010513,0.9576130822627448,0.3286388129191765,0.53,10028
0,0,-0.3045418812960338,0.2834570487296921,0.7091767056320833,-0.8028340195795091,0.2161015008483358,0.3525450257740522,0.7504121730258453,-0.4790279687507897,0.1619248952913247,-0.7139185509980769,-0.156399140693713,0.7843627406792857,-0.0906461643713295,-0.5280713244624307,0.4055863444514085,0.7574506351981622,-0.3669525669209322,0.9140302748877294,0.5285708392549741,0.7983319050605695,0.0774283069640074,0.8429435633483958,0.143669539886291,0.6785825152433658,0.48780999263404,0.7998183605128301,0.807103476491678,0.5746188081379584,0.236686977521121,0.3759180070442288,0.5696468815907055,0.7447447939434557,0.3117728163232663,0.6302247350611082,0.6738618255149422,0.5525603997848301,0.2009083005409647,0.3414623125814737,0.6976429369260778,0.7063401315557222,0.345124407003169,0.108998152352624,0.0648851034323534,0.1113081064344714,0.9812421429596544,0.3505834243208628,0.65,1070
0,0,-0.3045418812960338,0.2834570487296921,0.7091767056320833,-0.8028340195795091,0.2161015008483358,0.3525450257740522,0.7504121730258453,-0.4790279687507897,0.1619248952913247,-0.7139185509980769,-0.156399140693713,0.7843627406792857,-0.0906461643713295,-0.5280713244624307,0.4055863444514085,0.7574506351981622,-0.3669525669209322,0.9140302748877294,0.5285708392549741,0.7983319050605695,0.0774283069640074,0.8429435633483958,0.143669539886291,0.6785825152433658,0.48780999263404,0.7998183605128301,0.807103476491678,0.5746188081379584,0.236686977521121,0.3759180070442288,0.5696468815907055,0.7447447939434557,0.3117728163232663,0.6302247350611082,0.6738618255149422,0.5525603997848301,0.2009083005409647,0.3414623125814737,0.6976429369260778,0.7063401315557222,0.345124407003169,0.108998152352624,0.0648851034323534,0.1113081064344714,0.9812421429596544,0.3505834243208628,0.65,1167
0,0,0.1520330601400769,0.0810096691048166,-1.0,-0.3208060929070251,-0.0547747528695157,-0.1293616469571948,-0.6042044607175904,-0.3115263967002102,0.1978948901962888,0.2722259087822057,-0.3915327394693217,0.7239533891735508,-0.4009801950622746,-0.6467426398323882,-0.326212456631151,0.8766706258522524,-0.3369726668807711,0.9885096192556264,-1.0,0.8701107927756867,0.5300206989171018,0.7554288634623996,0.1985981814814239,0.3627091810407243,0.448724945330874,0.4338336453774005,0.7973405953973011,0.6492249711366899,0.222527392527653,0.3619042202726886,0.4588646236999672,0.3649422171994171,0.3199856788269098,0.5565057408753402,0.561654954988901,0.1808237107788944,0.6554061994599661,0.3254996817863046,0.7368658152722012,0.5744569677703988,0.3677564760236659,0.0828794181303822,0.0282109424836313,0.0194981550947828,0.4733936906480585,0.682114752475003,0.6,1260
0,0,0.1520330601400769,0.0810096691048166,-1.0,-0.3208060929070251,-0.0547747528695157,-0.1293616469571948,-0.6042044607175904,-0.3115263967002102,0.1978948901962888,0.2722259087822057,-0.3915327394693217,0.7239533891735508,-0.4009801950622746,-0.6467426398323882,-0.326212456631151,0.8766706258522524,-0.3369726668807711,0.9885096192556264,-1.0,0.8701107927756867,0.5300206989171018,0.7554288634623996,0.1985981814814239,0.3627091810407243,0.448724945330874,0.4338336453774005,0.7973405953973011,0.6492249711366899,0.222527392527653,0.3619042202726886,0.4588646236999672,0.3649422171994171,0.3199856788269098,0.5565057408753402,0.561654954988901,0.1808237107788944,0.6554061994599661,0.3254996817863046,0.7368658152722012,0.5744569677703988,0.3677564760236659,0.0828794181303822,0.0282109424836313,0.0194981550947828,0.4733936906480585,0.682114752475003,0.6,1357
0,0,0.1520330601400769,0.0810096691048166,-1.0,-0.3208060929070251,-0.0547747528695157,-0.1293616469571948,-0.6042044607175904,-0.3115263967002102,0.1978948901962888,0.2722259087822057,-0.3915327394693217,0.7239533891735508,-0.4009801950622746,-0.6467426398323882,-0.326212456631151,0.8766706258522524,-0.3369726668807711,0.9885096192556264,-1.0,0.8701107927756867,0.5300206989171018,0.7554288634623996,0.1985981814814239,0.3627091810407243,0.448724945330874,0.4338336453774005,0.7973405953973011,0.6492249711366899,0.222527392527653,0.3619042202726886,0.4588646236999672,0.3649422171994171,0.3199856788269098,0.5565057408753402,0.561654954988901,0.1808237107788944,0.6554061994599661,0.3254996817863046,0.7368658152722012,0.5744569677703988,0.3677564760236659,0.0828794181303822,0.0282109424836313,0.0194981550947828,0.4733936906480585,0.682114752475003,0.6,1454
0,0,0.1520330601400769,0.0810096691048166,-1.0,-0.3208060929070251,-0.0547747528695157,-0.1293616469571948,-0.6042044607175904,-0.3115263967002102,0.1978948901962888,0.2722259087822057,-0.3915327394693217,0.7239533891735508,-0.4009801950622746,-0.6467426398323882,-0.326212456631151,0.8766706258522524,-0.3369726668807711,0.9885096192556264,-1.0,0.8701107927756867,0.5300206989171018,0.7554288634623996,0.1985981814814239,0.3627091810407243,0.448724945330874,0.4338336453774005,0.7973405953973011,0.6492249711366899,0.222527392527653,0.3619042202726886,0.4588646236999672,0.3649422171994171,0.3199856788269098,0.5565057408753402,0.561654954988901,0.1808237107788944,0.6554061994599661,0.3254996817863046,0.7368658152722012,0.5744569677703988,0.3677564760236659,0.0828794181303822,0.0282109424836313,0.0194981550947828,0.4733936906480585,0.682114752475003,0.6,1550
0,0,0.1520330601400769,0.0810096691048166,-1.0,-0.3208060929070251,-0.0547747528695157,-0.1293616469571948,-0.6042044607175904,-0.3115263967002102,0.1978948901962888,0.2722259087822057,-0.3915327394693217,0.7239533891735508,-0.4009801950622746,-0.6467426398323882,-0.326212456631151,0.8766706258522524,-0.3369726668807711,0.9885096192556264,-1.0,0.8701107927756867,0.5300206989171018,0.7554288634623996,0.1985981814814239,0.3627091810407243,0.448724945330874,0.4338336453774005,0.7973405953973011,0.6492249711366899,0.222527392527653,0.3619042202726886,0.4588646236999672,0.3649422171994171,0.3199856788269098,0.5565057408753402,0.561654954988901,0.1808237107788944,0.6554061994599661,0.3254996817863046,0.7368658152722012,0.5744569677703988,0.3677564760236659,0.0828794181303822,0.0282109424836313,0.0194981550947828,0.4733936906480585,0.682114752475003,0.6,1644
0,0,0.1520330601400769,0.0810096691048166,-1.0,-0.3208060929070251,-0.0547747528695157,-0.1293616469571948,-0.6042044607175904,-0.3115263967002102,0.1978948901962888,0.2722259087822057,-0.3915327394693217,0.7239533891735508,-0.4009801950622746,-0.6467426398323882,-0.326212456631151,0.8766706258522524,-0.3369726668807711,0.9885096192556264,-1.0,0.8701107927756867,0.5300206989171018,0.7554288634623996,0.1985981814814239,0.3627091810407243,0.448724945330874,0.4338336453774005,0.7973405953973011,0.6492249711366899,0.222527392527653,0.3619042202726886,0.4588646236999672,0.3649422171994171,0.3199856788269098,0.5565057408753402,0.561654954988901,0.1808237107788944,0.6554061994599661,0.3254996817863046,0.7368658152722012,0.5744569677703988,0.3677564760236659,0.0828794181303822,0.0282109424836313,0.0194981550947828,0.4733936906480585,0.682114752475003,0.6,1743
