,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,0.920741442539292,0.463969003598349,0.1021311327830021,0.2367466973832483,-0.5060399394214941,0.9248533867718856,0.2130054012800544,0.5027303788881583,0.7300082609101165,0.7039783366216116,0.0787514080681728,0.5108409034771746,0.330804527943038,0.2865985428609567,0.3186296519215806,0.2251174377776941,0.187579787523774,0.1148755297861521,0.77,100
0,0,-0.0645819163527355,-0.2964157730198857,-0.0695280645539077,-0.1571833258369599,-0.2063137374786001,-0.3000967380998665,0.3162806922181091,0.013558106633904,0.3512672084264632,0.4539800758884256,0.7126941147978109,0.6479823278233022,0.7119666470888231,0.2071499435808659,0.5234016306952609,0.6175027634735847,0.1992058471504953,0.2873421593868503,0.53,10027
0,0,-0.0502628814788032,-0.2773393935553418,-0.0472125191823744,-0.1356765718337882,-0.2291622549144004,-0.2688403248811835,0.3108156564730432,0.0001,0.3576370770527795,0.4619425329107828,0.7153736961908082,0.6421165183208603,0.7029920446708539,0.2144978708598673,0.5374642109970461,0.6245396601546007,0.1899339310820366,0.2846705823642233,0.59,1065
0,0,-0.0502628814788032,-0.2773393935553418,-0.0472125191823744,-0.1356765718337882,-0.2291622549144004,-0.2688403248811835,0.3108156564730432,0.0001,0.3576370770527795,0.4619425329107828,0.7153736961908082,0.6421165183208603,0.7029920446708539,0.2144978708598673,0.5374642109970461,0.6245396601546007,0.1899339310820366,0.2846705823642233,0.59,1159
0,0,-0.0645819163527355,-0.2964157730198857,-0.0695280645539077,-0.1571833258369599,-0.2063137374786001,-0.3000967380998665,0.3162806922181091,0.013558106633904,0.3512672084264632,0.4539800758884256,0.7126941147978109,0.6479823278233022,0.7119666470888231,0.2071499435808659,0.5234016306952609,0.6175027634735847,0.1992058471504953,0.2873421593868503,0.53,1254
0,0,-0.0645819163527355,-0.2964157730198857,-0.0695280645539077,-0.1571833258369599,-0.2063137374786001,-0.3000967380998665,0.3162806922181091,0.013558106633904,0.3512672084264632,0.4539800758884256,0.7126941147978109,0.6479823278233022,0.7119666470888231,0.2071499435808659,0.5234016306952609,0.6175027634735847,0.1992058471504953,0.2873421593868503,0.53,1352
0,0,-0.0645819163527355,-0.2964157730198857,-0.0695280645539077,-0.1571833258369599,-0.2063137374786001,-0.3000967380998665,0.3162806922181091,0.013558106633904,0.3512672084264632,0.4539800758884256,0.7126941147978109,0.6479823278233022,0.7119666470888231,0.2071499435808659,0.5234016306952609,0.6175027634735847,0.1992058471504953,0.2873421593868503,0.53,1448
0,0,-0.0645819163527355,-0.2964157730198857,-0.0695280645539077,-0.1571833258369599,-0.2063137374786001,-0.3000967380998665,0.3162806922181091,0.013558106633904,0.3512672084264632,0.4539800758884256,0.7126941147978109,0.6479823278233022,0.7119666470888231,0.2071499435808659,0.5234016306952609,0.6175027634735847,0.1992058471504953,0.2873421593868503,0.53,1544
0,0,-0.0645819163527355,-0.2964157730198857,-0.0695280645539077,-0.1571833258369599,-0.2063137374786001,-0.3000967380998665,0.3162806922181091,0.013558106633904,0.3512672084264632,0.4539800758884256,0.7126941147978109,0.6479823278233022,0.7119666470888231,0.2071499435808659,0.5234016306952609,0.6175027634735847,0.1992058471504953,0.2873421593868503,0.53,1640
0,0,-0.0645819163527355,-0.2964157730198857,-0.0695280645539077,-0.1571833258369599,-0.2063137374786001,-0.3000967380998665,0.3162806922181091,0.013558106633904,0.3512672084264632,0.4539800758884256,0.7126941147978109,0.6479823278233022,0.7119666470888231,0.2071499435808659,0.5234016306952609,0.6175027634735847,0.1992058471504953,0.2873421593868503,0.53,1733
