,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,0.3352052210110832,-0.5901844207505731,0.9116146215468406,-0.413377029924622,0.7453213500430129,0.5331076064606257,-0.396603659553526,0.9024722895846452,-0.1524044415306125,0.2404225859855158,0.8788210320067387,-0.0814578628035711,0.537006410502751,-0.9658487922661398,-0.6249057557416118,-0.2086094993181104,0.3492567457917139,0.1809238162495607,0.1157245202070933,0.46172925732695,0.8172934186354609,0.0765276310644716,0.3679422565492944,0.0078752764012144,0.88591950968582,0.7516280855495943,0.6311359734225824,0.1284202443949304,0.3526196266081297,0.5501248948869085,0.255064139000323,0.7165552075655761,0.0783144985482481,0.6176606653605504,0.0058659323721795,0.4104888791016762,0.9802989623471322,0.2258978022978498,0.1692142981314632,0.5431525985820979,0.1651336491724523,0.1531763098336667,0.9205584102953116,0.4047607545107262,0.6792691543576543,0.0657533172457178,0.4640425932318737,0.9539930041984732,0.3285119379931535,0.6282730567620619,0.9836980684681934,0.8906519744196048,0.8873347757581322,0.2528016391650122,0.4391133041452167,0.5168040426748394,0.5555479710675131,0.5583856357677047,0.0911375332052251,0.5436463657399803,0.81,100
0,0,0.4626290477324671,-0.4258820992631333,0.5484418158242088,0.5852129720400054,0.4586502812511612,-0.4156803783770405,-0.4329495037897534,0.4703526617440089,-0.2408729612400187,-0.5474574092536766,0.2808067168006167,-0.2946760794752298,0.70691415098907,-0.8678001462537629,0.3389215794687281,0.1932845770355053,-0.4198839339377028,0.4031543025734819,0.1821406032155503,0.7013218038967255,0.8166611518062762,0.8026151558741568,0.1531700771062477,0.2133371130444968,0.5337857412470665,0.9057737201276328,0.4048119604619807,0.0979569284141327,0.1115133988583438,0.3202792743390599,0.8426116897340026,0.8918241696145861,0.1422009915763103,0.5694231457439458,0.0476566971699721,0.4103311861943549,0.7488613170801179,0.2550875833768141,0.755655970993303,0.6604697099618034,0.1464893455763573,0.1028853135591362,0.0937860669892709,0.119338323315665,0.0928550810985908,0.5766494973677537,0.1091659466723982,0.4674193440888987,0.0716430037016544,0.1667967985470422,0.7607998072279715,0.4786523893501053,0.3133559425598823,0.4149312266956981,0.2992334583482426,0.0470440507670636,0.3568553159044228,0.0360087890221392,0.8479489162646137,0.5175443789027491,0.23,10013
0,0,-0.503885422457123,1.0,1.0,-0.183886008997273,-1.0,-0.2101470292522388,-0.9633498377170284,-0.734819481425621,0.3591054486471591,0.9085440281166948,-0.9513581564108364,-0.8402956429043739,0.2896265422360246,0.4735883474173397,-0.6589467411061717,-0.7764773246307832,0.1868848794389135,-0.8528261699552153,1.0,0.8213454758874885,0.0524677151493106,0.7413684245307256,0.8784120000977983,0.0147029393522286,0.2488706390250855,0.0001,0.0727321062110719,0.7050084568735704,0.7898002026526945,0.5734520185114308,0.9402029162231909,0.5591298867667504,0.3380353296721898,0.3641557087319896,0.3783493718048502,0.2261517250745967,0.1198912082842646,0.119991100332928,0.0634259268085192,0.4206651812048622,0.0660522317814093,0.3874352837581964,0.0818630757847726,0.0437532954416425,0.5238946900786208,0.1422497028083839,0.7337030081883041,0.9640934310847812,0.0951373401540706,0.7913375358297634,0.1706721642239762,0.1141641921351607,0.8758058905612489,0.9287998528919508,0.0253424016877699,0.7037399662201277,0.0596333429547177,0.0772588366478491,0.4221830567283324,0.3339114498865366,0.67,1069
0,0,-0.503885422457123,1.0,1.0,-0.183886008997273,-1.0,-0.2101470292522388,-0.9633498377170284,-0.734819481425621,0.3591054486471591,0.9085440281166948,-0.9513581564108364,-0.8402956429043739,0.2896265422360246,0.4735883474173397,-0.6589467411061717,-0.7764773246307832,0.1868848794389135,-0.8528261699552153,1.0,0.8213454758874885,0.0524677151493106,0.7413684245307256,0.8784120000977983,0.0147029393522286,0.2488706390250855,0.0001,0.0727321062110719,0.7050084568735704,0.7898002026526945,0.5734520185114308,0.9402029162231909,0.5591298867667504,0.3380353296721898,0.3641557087319896,0.3783493718048502,0.2261517250745967,0.1198912082842646,0.119991100332928,0.0634259268085192,0.4206651812048622,0.0660522317814093,0.3874352837581964,0.0818630757847726,0.0437532954416425,0.5238946900786208,0.1422497028083839,0.7337030081883041,0.9640934310847812,0.0951373401540706,0.7913375358297634,0.1706721642239762,0.1141641921351607,0.8758058905612489,0.9287998528919508,0.0253424016877699,0.7037399662201277,0.0596333429547177,0.0772588366478491,0.4221830567283324,0.3339114498865366,0.67,1162
0,0,-0.503885422457123,1.0,1.0,-0.183886008997273,-1.0,-0.2101470292522388,-0.9633498377170284,-0.734819481425621,0.3591054486471591,0.9085440281166948,-0.9513581564108364,-0.8402956429043739,0.2896265422360246,0.4735883474173397,-0.6589467411061717,-0.7764773246307832,0.1868848794389135,-0.8528261699552153,1.0,0.8213454758874885,0.0524677151493106,0.7413684245307256,0.8784120000977983,0.0147029393522286,0.2488706390250855,0.0001,0.0727321062110719,0.7050084568735704,0.7898002026526945,0.5734520185114308,0.9402029162231909,0.5591298867667504,0.3380353296721898,0.3641557087319896,0.3783493718048502,0.2261517250745967,0.1198912082842646,0.119991100332928,0.0634259268085192,0.4206651812048622,0.0660522317814093,0.3874352837581964,0.0818630757847726,0.0437532954416425,0.5238946900786208,0.1422497028083839,0.7337030081883041,0.9640934310847812,0.0951373401540706,0.7913375358297634,0.1706721642239762,0.1141641921351607,0.8758058905612489,0.9287998528919508,0.0253424016877699,0.7037399662201277,0.0596333429547177,0.0772588366478491,0.4221830567283324,0.3339114498865366,0.67,1259
0,0,-0.2813595932578969,0.4861338599276059,0.5499985349770127,-0.2806841149695861,0.617276457466114,0.811240652500941,-0.4493606356508135,-0.1844456115557589,-0.1833150706746833,-0.5138194706939836,0.2827520130781047,-0.3235918045234125,0.7171535077603816,-0.871857366524305,0.3634092836488678,0.2690878537774867,-0.2051242060661775,0.4026137118232344,0.6442718575576694,-0.4333194452387668,0.8173188845827086,0.8012051458230454,0.1526638260638334,0.2119576907789188,0.5351638228609257,0.8941372288846299,0.4056044262594143,0.1001979633105111,0.1125609688454701,0.3226324812471537,0.8410629276860904,0.875865019881265,0.1437469379623689,0.5717725135664677,0.8353739090308717,0.4077620479965163,0.7651736664654183,0.1173343665871745,0.3301334348443615,0.6350381964206507,0.167247723920792,0.1025779789021349,0.0939237462479445,0.4063010856790535,0.0938077026988611,0.5440645494890146,0.0488946805114557,0.351903255555229,0.0304079975764634,0.1664506419294329,0.8014199467180914,0.3920234124296924,0.3164784508116257,0.2890638624536075,0.3945768426601066,0.2020468636586692,0.3494138423854793,0.0441376446318367,0.8436290027547282,0.4959388555024673,0.54,1355
0,0,-0.2813595932578969,0.4861338599276059,0.5499985349770127,-0.2806841149695861,0.617276457466114,0.811240652500941,-0.4493606356508135,-0.1844456115557589,-0.1833150706746833,-0.5138194706939836,0.2827520130781047,-0.3235918045234125,0.7171535077603816,-0.871857366524305,0.3634092836488678,0.2690878537774867,-0.2051242060661775,0.4026137118232344,0.6442718575576694,-0.4333194452387668,0.8173188845827086,0.8012051458230454,0.1526638260638334,0.2119576907789188,0.5351638228609257,0.8941372288846299,0.4056044262594143,0.1001979633105111,0.1125609688454701,0.3226324812471537,0.8410629276860904,0.875865019881265,0.1437469379623689,0.5717725135664677,0.8353739090308717,0.4077620479965163,0.7651736664654183,0.1173343665871745,0.3301334348443615,0.6350381964206507,0.167247723920792,0.1025779789021349,0.0939237462479445,0.4063010856790535,0.0938077026988611,0.5440645494890146,0.0488946805114557,0.351903255555229,0.0304079975764634,0.1664506419294329,0.8014199467180914,0.3920234124296924,0.3164784508116257,0.2890638624536075,0.3945768426601066,0.2020468636586692,0.3494138423854793,0.0441376446318367,0.8436290027547282,0.4959388555024673,0.54,1453
0,0,-0.2813595932578969,0.4861338599276059,0.5499985349770127,-0.2806841149695861,0.617276457466114,0.811240652500941,-0.4493606356508135,-0.1844456115557589,-0.1833150706746833,-0.5138194706939836,0.2827520130781047,-0.3235918045234125,0.7171535077603816,-0.871857366524305,0.3634092836488678,0.2690878537774867,-0.2051242060661775,0.4026137118232344,0.6442718575576694,-0.4333194452387668,0.8173188845827086,0.8012051458230454,0.1526638260638334,0.2119576907789188,0.5351638228609257,0.8941372288846299,0.4056044262594143,0.1001979633105111,0.1125609688454701,0.3226324812471537,0.8410629276860904,0.875865019881265,0.1437469379623689,0.5717725135664677,0.8353739090308717,0.4077620479965163,0.7651736664654183,0.1173343665871745,0.3301334348443615,0.6350381964206507,0.167247723920792,0.1025779789021349,0.0939237462479445,0.4063010856790535,0.0938077026988611,0.5440645494890146,0.0488946805114557,0.351903255555229,0.0304079975764634,0.1664506419294329,0.8014199467180914,0.3920234124296924,0.3164784508116257,0.2890638624536075,0.3945768426601066,0.2020468636586692,0.3494138423854793,0.0441376446318367,0.8436290027547282,0.4959388555024673,0.54,1552
0,0,-0.2813595932578969,0.4861338599276059,0.5499985349770127,-0.2806841149695861,0.617276457466114,0.811240652500941,-0.4493606356508135,-0.1844456115557589,-0.1833150706746833,-0.5138194706939836,0.2827520130781047,-0.3235918045234125,0.7171535077603816,-0.871857366524305,0.3634092836488678,0.2690878537774867,-0.2051242060661775,0.4026137118232344,0.6442718575576694,-0.4333194452387668,0.8173188845827086,0.8012051458230454,0.1526638260638334,0.2119576907789188,0.5351638228609257,0.8941372288846299,0.4056044262594143,0.1001979633105111,0.1125609688454701,0.3226324812471537,0.8410629276860904,0.875865019881265,0.1437469379623689,0.5717725135664677,0.8353739090308717,0.4077620479965163,0.7651736664654183,0.1173343665871745,0.3301334348443615,0.6350381964206507,0.167247723920792,0.1025779789021349,0.0939237462479445,0.4063010856790535,0.0938077026988611,0.5440645494890146,0.0488946805114557,0.351903255555229,0.0304079975764634,0.1664506419294329,0.8014199467180914,0.3920234124296924,0.3164784508116257,0.2890638624536075,0.3945768426601066,0.2020468636586692,0.3494138423854793,0.0441376446318367,0.8436290027547282,0.4959388555024673,0.54,1651
0,0,-0.2813595932578969,0.4861338599276059,0.5499985349770127,-0.2806841149695861,0.617276457466114,0.811240652500941,-0.4493606356508135,-0.1844456115557589,-0.1833150706746833,-0.5138194706939836,0.2827520130781047,-0.3235918045234125,0.7171535077603816,-0.871857366524305,0.3634092836488678,0.2690878537774867,-0.2051242060661775,0.4026137118232344,0.6442718575576694,-0.4333194452387668,0.8173188845827086,0.8012051458230454,0.1526638260638334,0.2119576907789188,0.5351638228609257,0.8941372288846299,0.4056044262594143,0.1001979633105111,0.1125609688454701,0.3226324812471537,0.8410629276860904,0.875865019881265,0.1437469379623689,0.5717725135664677,0.8353739090308717,0.4077620479965163,0.7651736664654183,0.1173343665871745,0.3301334348443615,0.6350381964206507,0.167247723920792,0.1025779789021349,0.0939237462479445,0.4063010856790535,0.0938077026988611,0.5440645494890146,0.0488946805114557,0.351903255555229,0.0304079975764634,0.1664506419294329,0.8014199467180914,0.3920234124296924,0.3164784508116257,0.2890638624536075,0.3945768426601066,0.2020468636586692,0.3494138423854793,0.0441376446318367,0.8436290027547282,0.4959388555024673,0.54,1744
0,0,-0.2813595932578969,0.4861338599276059,0.5499985349770127,-0.2806841149695861,0.617276457466114,0.811240652500941,-0.4493606356508135,-0.1844456115557589,-0.1833150706746833,-0.5138194706939836,0.2827520130781047,-0.3235918045234125,0.7171535077603816,-0.871857366524305,0.3634092836488678,0.2690878537774867,-0.2051242060661775,0.4026137118232344,0.6442718575576694,-0.4333194452387668,0.8173188845827086,0.8012051458230454,0.1526638260638334,0.2119576907789188,0.5351638228609257,0.8941372288846299,0.4056044262594143,0.1001979633105111,0.1125609688454701,0.3226324812471537,0.8410629276860904,0.875865019881265,0.1437469379623689,0.5717725135664677,0.8353739090308717,0.4077620479965163,0.7651736664654183,0.1173343665871745,0.3301334348443615,0.6350381964206507,0.167247723920792,0.1025779789021349,0.0939237462479445,0.4063010856790535,0.0938077026988611,0.5440645494890146,0.0488946805114557,0.351903255555229,0.0304079975764634,0.1664506419294329,0.8014199467180914,0.3920234124296924,0.3164784508116257,0.2890638624536075,0.3945768426601066,0.2020468636586692,0.3494138423854793,0.0441376446318367,0.8436290027547282,0.4959388555024673,0.54,1840
