,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.3239682045518153,0.2662300991194062,-0.6361204773497771,-0.3064396952724175,-0.4920570856893462,-0.8472133850623607,0.2785550735166276,0.7824164008324207,0.0898577554276356,0.5363053830038905,0.7728465248801581,0.908580063519996,0.1001676122562009,0.0636351047208133,0.2809171729454713,0.1964629564895417,0.3374768264734034,0.4173729878923824,0.42,100
0,0,0.5942389132082287,0.0227397930939823,-0.8387048196182894,-0.4640437579456795,0.7811722872452025,-0.1364532215347408,0.2241000308452002,0.7498399695871949,0.0790417204028838,0.3905446125867186,0.3116806735450004,0.9036848767979342,0.3251221406496373,0.0844810643161314,0.2760084983478543,0.1240812758082618,0.3219244428119012,0.3796491052161356,0.22,10004
0,0,0.8763988375954976,0.0254980356369856,-0.3416068041310541,-0.3042621400329933,0.6780977040779173,0.1665919679056033,0.2649200466904733,0.9538191685809374,0.2263921469219477,0.6968779254189532,0.4185064031498763,0.999651102291604,0.2996664227466344,0.0605422524980689,0.4991828731398621,0.1908918074917881,0.375564387471347,0.3063101143505611,0.34,1050
0,0,0.5826943641803517,0.1065107739328216,-0.876339715893586,-0.4927942251027588,0.7804878585060249,-0.6199578754624224,0.1650808153826541,0.5892303944163481,0.2269646820682022,0.0603609436180721,0.4610930133478987,0.9869085580027244,0.3474000695294413,0.0698646074716284,0.4920569130428452,0.2775926597185655,0.0098560544986391,0.2811646951621592,0.3,1146
0,0,0.5826943641803517,0.1065107739328216,-0.876339715893586,-0.4927942251027588,0.7804878585060249,-0.6199578754624224,0.1650808153826541,0.5892303944163481,0.2269646820682022,0.0603609436180721,0.4610930133478987,0.9869085580027244,0.3474000695294413,0.0698646074716284,0.4920569130428452,0.2775926597185655,0.0098560544986391,0.2811646951621592,0.3,1242
0,0,0.5826943641803517,0.1065107739328216,-0.876339715893586,-0.4927942251027588,0.7804878585060249,-0.6199578754624224,0.1650808153826541,0.5892303944163481,0.2269646820682022,0.0603609436180721,0.4610930133478987,0.9869085580027244,0.3474000695294413,0.0698646074716284,0.4920569130428452,0.2775926597185655,0.0098560544986391,0.2811646951621592,0.3,1341
0,0,0.7117844024260517,-0.0027656758198401,-0.8716564017931918,-0.205012723732206,0.8249961082457743,-0.5571629161443853,0.2143290681362773,0.5513405228154141,0.1616301823791382,0.0034518105574086,0.4543080331870843,0.9678841025549458,0.3373787524228513,0.0804351179190242,0.4051125304802823,0.3021419132862088,0.2129967189166907,0.2807237786009653,0.29,1441
0,0,0.7117844024260517,-0.0027656758198401,-0.8716564017931918,-0.205012723732206,0.8249961082457743,-0.5571629161443853,0.2143290681362773,0.5513405228154141,0.1616301823791382,0.0034518105574086,0.4543080331870843,0.9678841025549458,0.3373787524228513,0.0804351179190242,0.4051125304802823,0.3021419132862088,0.2129967189166907,0.2807237786009653,0.29,1540
0,0,0.7117844024260517,-0.0027656758198401,-0.8716564017931918,-0.205012723732206,0.8249961082457743,-0.5571629161443853,0.2143290681362773,0.5513405228154141,0.1616301823791382,0.0034518105574086,0.4543080331870843,0.9678841025549458,0.3373787524228513,0.0804351179190242,0.4051125304802823,0.3021419132862088,0.2129967189166907,0.2807237786009653,0.29,1637
0,0,0.7117844024260517,-0.0027656758198401,-0.8716564017931918,-0.205012723732206,0.8249961082457743,-0.5571629161443853,0.2143290681362773,0.5513405228154141,0.1616301823791382,0.0034518105574086,0.4543080331870843,0.9678841025549458,0.3373787524228513,0.0804351179190242,0.4051125304802823,0.3021419132862088,0.2129967189166907,0.2807237786009653,0.29,1737
0,0,0.7117844024260517,-0.0027656758198401,-0.8716564017931918,-0.205012723732206,0.8249961082457743,-0.5571629161443853,0.2143290681362773,0.5513405228154141,0.1616301823791382,0.0034518105574086,0.4543080331870843,0.9678841025549458,0.3373787524228513,0.0804351179190242,0.4051125304802823,0.3021419132862088,0.2129967189166907,0.2807237786009653,0.29,1833
