,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.1869585899971102,0.2861618844656939,-0.6695029602246187,0.634174330986343,0.0591612313948308,0.5367320409634453,0.2015886552543593,0.6631755980434684,0.3759208536112295,0.3611598993964422,0.9382095319882112,0.9281935906788562,0.0213275265675133,0.5324767375273897,0.0814316158011926,0.407926480247252,0.1617186605426314,0.601026526941298,0.77,100
0,0,0.9291097645626454,-0.6084292203847625,-0.1632543771365033,-0.375773745210925,-0.228080531915697,0.6098380482331662,0.7252963817374162,0.2025483483922703,0.3907147094434579,0.439210821281392,0.8127963271354003,0.7151775422267603,0.2838261942256041,0.1790569928238503,0.2796012017975334,0.1548770580681644,0.691070113646473,0.1252384296349968,0.46,10016
0,0,-0.6186986859939527,0.616123302750211,0.6249959913294774,-0.4244932497324519,-0.3099967541187203,0.8161835997165189,0.7191901940077292,0.2049379842107738,0.4023619049732337,0.3331250447584754,0.6973839225797241,0.828504194621474,0.4932876949775969,0.3250490280233961,0.2806706529963257,0.1265355414822061,0.4627088907454731,0.1074745847044339,0.66,1071
0,0,-0.6186986859939527,0.616123302750211,0.6249959913294774,-0.4244932497324519,-0.3099967541187203,0.8161835997165189,0.7191901940077292,0.2049379842107738,0.4023619049732337,0.3331250447584754,0.6973839225797241,0.828504194621474,0.4932876949775969,0.3250490280233961,0.2806706529963257,0.1265355414822061,0.4627088907454731,0.1074745847044339,0.66,1170
0,0,-0.6186986859939527,0.616123302750211,0.6249959913294774,-0.4244932497324519,-0.3099967541187203,0.8161835997165189,0.7191901940077292,0.2049379842107738,0.4023619049732337,0.3331250447584754,0.6973839225797241,0.828504194621474,0.4932876949775969,0.3250490280233961,0.2806706529963257,0.1265355414822061,0.4627088907454731,0.1074745847044339,0.66,1267
0,0,-0.6186986859939527,0.616123302750211,0.6249959913294774,-0.4244932497324519,-0.3099967541187203,0.8161835997165189,0.7191901940077292,0.2049379842107738,0.4023619049732337,0.3331250447584754,0.6973839225797241,0.828504194621474,0.4932876949775969,0.3250490280233961,0.2806706529963257,0.1265355414822061,0.4627088907454731,0.1074745847044339,0.66,1365
0,0,-0.6186986859939527,0.616123302750211,0.6249959913294774,-0.4244932497324519,-0.3099967541187203,0.8161835997165189,0.7191901940077292,0.2049379842107738,0.4023619049732337,0.3331250447584754,0.6973839225797241,0.828504194621474,0.4932876949775969,0.3250490280233961,0.2806706529963257,0.1265355414822061,0.4627088907454731,0.1074745847044339,0.66,1464
0,0,-0.5866509520874126,0.157932876914395,0.6045846286502554,-0.3933881305846229,-0.2756687446763266,0.7635817081702987,0.6978196217335102,0.2171326266819754,0.4082352641164827,0.3457713698775208,0.673988886268847,0.8184793123388664,0.4804685467448293,0.3067216511863578,0.2820575134611925,0.1016109362056532,0.5695850862299944,0.1824834690230079,0.64,1561
0,0,-0.5866509520874126,0.157932876914395,0.6045846286502554,-0.3933881305846229,-0.2756687446763266,0.7635817081702987,0.6978196217335102,0.2171326266819754,0.4082352641164827,0.3457713698775208,0.673988886268847,0.8184793123388664,0.4804685467448293,0.3067216511863578,0.2820575134611925,0.1016109362056532,0.5695850862299944,0.1824834690230079,0.64,1659
0,0,-0.5866509520874126,0.157932876914395,0.6045846286502554,-0.3933881305846229,-0.2756687446763266,0.7635817081702987,0.6978196217335102,0.2171326266819754,0.4082352641164827,0.3457713698775208,0.673988886268847,0.8184793123388664,0.4804685467448293,0.3067216511863578,0.2820575134611925,0.1016109362056532,0.5695850862299944,0.1824834690230079,0.64,1755
