,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.2582346492118381,0.1743173047626798,0.8738185800224043,0.0393761574690696,-0.8771561808997095,-0.0622541721709208,0.0867057493012234,0.1354961232377983,0.4390652393044377,0.681318801777242,0.2627336297588346,0.6165628239989579,0.3217564861053191,0.0041456436159539,0.5965817673715124,0.2217899220631177,0.9493844512147644,0.7650851003938927,0.65,100
0,0,0.9238356398902956,0.7736126820855302,0.7324539891566931,-0.9961424828667916,-0.7166563065404019,0.942073090008771,0.1920446642600773,0.6956635093945234,0.5587823192621093,0.9243760303500952,0.5380934966681313,0.0970506272760677,0.7252606543938026,0.0338139250841274,0.3248177331844159,0.5877186910205283,0.5173794939039843,0.7037691915338742,0.5,10037
0,0,-0.5017431272710198,0.605056366293442,-0.6238343051141482,-0.79604547597006,0.1594148689855358,-0.7237359563986446,0.1095213181216735,0.5147814209421601,0.4219090643800579,0.1417674450892076,0.2083526258853948,0.512932926741153,0.0401537737208033,0.8076639208599352,0.4295814272176973,0.5903314729907486,0.1562794155715468,0.3926745750226334,0.55,1078
0,0,-0.5017431272710198,0.605056366293442,-0.6238343051141482,-0.79604547597006,0.1594148689855358,-0.7237359563986446,0.1095213181216735,0.5147814209421601,0.4219090643800579,0.1417674450892076,0.2083526258853948,0.512932926741153,0.0401537737208033,0.8076639208599352,0.4295814272176973,0.5903314729907486,0.1562794155715468,0.3926745750226334,0.55,1173
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,1270
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,1365
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,1464
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,1562
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,1660
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,1756
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,1852
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,1950
0,0,-0.3661183420803523,0.1303233073798481,0.7681816862675291,0.0772448865167558,-0.8923472647440068,0.0804630164188901,0.1064047287568775,0.1993534412344906,0.5774780217053068,0.6630916874541348,0.3319170364641075,0.6247807077297064,0.3732327523645519,0.0480759948971669,0.5618383219442635,0.2517807721824126,0.9211297988626188,0.6992219971514342,0.64,198
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,2049
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,2148
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,2247
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,2345
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,2444
0,0,0.9173340592505808,0.7736126820855302,0.7324539891566931,-0.6281591007988686,-0.7166563065404019,1.0,0.1898642939999804,0.6956905997505263,0.5587823192621093,0.8830902124390821,0.5438269022144093,0.2934332877694534,0.7405808563905997,0.0057810407501585,0.3248177331844159,0.0427484287393938,0.5173794939039843,0.6989778283457635,0.52,2539
