,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,-0.4489426791442528,0.1649283709395113,-0.8073456646466164,0.2414334742036268,-0.9319355552507216,0.2659601626340409,0.2271965587281572,0.3711049640251408,0.5930985803689509,0.7061852060964989,0.1676919602746588,0.2700529949443178,0.4660119677554244,0.2914002434807377,0.6716250489657997,0.2342057709283432,0.4953655397852277,0.0600659736015003,0.3669580526705864,0.0368328149570785,0.2176168268782881,0.3477325255401494,0.92835825325594,0.2998192361708173,0.9125965338730836,0.5732594746165064,0.6481387287830461,0.2464554094516919,0.6795336872003676,0.8406455717370611,0.6656542777652535,0.0401321801065343,0.32,100
0,0,-0.6716394198290963,0.3356675833658568,0.2805143237683482,0.6822299835314719,0.1256856687585637,-0.6666787988598261,0.3904053550843582,0.0005081090345583,0.0941075981021169,0.4126238726166863,0.1469650993674247,0.2971497108441083,0.9597234003372124,0.0573111734961371,0.7851410261680252,0.9577178904161078,0.3670155295735793,0.7932170768185915,0.1873846856576506,0.4426059572276659,0.3119648038647156,0.4719100790314468,0.7022814675000979,0.3096030295292664,0.2540554187198895,0.2006353292647255,0.8165714229009834,0.7282642855840715,0.4057354732772354,0.118867519646557,0.9082562734796544,0.8197201425774848,0.0,10001
0,0,-0.6149146671765807,0.4076892185632819,-0.9803560002669278,0.7162923410982652,-0.2231270896807189,-0.6108215595453423,0.3305271085014105,0.0769029828951031,0.2390641942425199,0.3740836065010566,0.0332272086798578,0.2470249838935126,0.5972312456048692,0.0503553333763314,0.7135869563231395,0.8480161220426384,0.3211681925280226,0.1720926046155313,0.1293215251999801,0.321310788885746,0.2842608579453143,0.0314767401632998,0.1484736171401073,0.3324919381263745,0.4142538398899097,0.1362374240020747,0.3576980218848354,0.7599387828621839,0.0244122043858739,0.1499548383882559,0.9231857485838076,0.0555771065302278,0.12,1067
0,0,-0.6570575440774338,0.41981837091845,-1.0,0.7182153524746571,-0.2625299110022357,-0.6160277493715371,0.2939032039960814,0.0601406051952414,0.2320778237589126,0.3985790537246639,0.0184110453037633,0.2349502921898556,0.5526162806404986,0.0590878516302448,0.7476281761833431,0.8788281606149886,0.3227328954010904,0.1532663608427737,0.0921406372929656,0.2561440640609639,0.2681833622238483,0.0276597754183201,0.1297315159433487,0.3159706069085496,0.4092729194017235,0.0,0.3064744481327696,0.7410058474604232,0.0295231659127348,0.1723325808543854,0.9563520785893456,0.0078809996213728,0.1,1164
0,0,-0.6570575440774338,0.41981837091845,-1.0,0.7182153524746571,-0.2625299110022357,-0.6160277493715371,0.2939032039960814,0.0601406051952414,0.2320778237589126,0.3985790537246639,0.0184110453037633,0.2349502921898556,0.5526162806404986,0.0590878516302448,0.7476281761833431,0.8788281606149886,0.3227328954010904,0.1532663608427737,0.0921406372929656,0.2561440640609639,0.2681833622238483,0.0276597754183201,0.1297315159433487,0.3159706069085496,0.4092729194017235,0.0,0.3064744481327696,0.7410058474604232,0.0295231659127348,0.1723325808543854,0.9563520785893456,0.0078809996213728,0.1,1261
0,0,-0.6570575440774338,0.41981837091845,-1.0,0.7182153524746571,-0.2625299110022357,-0.6160277493715371,0.2939032039960814,0.0601406051952414,0.2320778237589126,0.3985790537246639,0.0184110453037633,0.2349502921898556,0.5526162806404986,0.0590878516302448,0.7476281761833431,0.8788281606149886,0.3227328954010904,0.1532663608427737,0.0921406372929656,0.2561440640609639,0.2681833622238483,0.0276597754183201,0.1297315159433487,0.3159706069085496,0.4092729194017235,0.0,0.3064744481327696,0.7410058474604232,0.0295231659127348,0.1723325808543854,0.9563520785893456,0.0078809996213728,0.1,1359
0,0,-0.6570575440774338,0.41981837091845,-1.0,0.7182153524746571,-0.2625299110022357,-0.6160277493715371,0.2939032039960814,0.0601406051952414,0.2320778237589126,0.3985790537246639,0.0184110453037633,0.2349502921898556,0.5526162806404986,0.0590878516302448,0.7476281761833431,0.8788281606149886,0.3227328954010904,0.1532663608427737,0.0921406372929656,0.2561440640609639,0.2681833622238483,0.0276597754183201,0.1297315159433487,0.3159706069085496,0.4092729194017235,0.0,0.3064744481327696,0.7410058474604232,0.0295231659127348,0.1723325808543854,0.9563520785893456,0.0078809996213728,0.1,1457
0,0,-0.6570575440774338,0.41981837091845,-1.0,0.7182153524746571,-0.2625299110022357,-0.6160277493715371,0.2939032039960814,0.0601406051952414,0.2320778237589126,0.3985790537246639,0.0184110453037633,0.2349502921898556,0.5526162806404986,0.0590878516302448,0.7476281761833431,0.8788281606149886,0.3227328954010904,0.1532663608427737,0.0921406372929656,0.2561440640609639,0.2681833622238483,0.0276597754183201,0.1297315159433487,0.3159706069085496,0.4092729194017235,0.0,0.3064744481327696,0.7410058474604232,0.0295231659127348,0.1723325808543854,0.9563520785893456,0.0078809996213728,0.1,1551
0,0,-0.7117044351118696,0.4102928540966828,-1.0,0.7480206760570745,-0.2306688313398285,-0.5997145202257805,0.1866099384547236,0.0453363119670862,0.2561255623804623,0.4515862897333148,0.0001,0.1241283354269779,0.5399294122867744,0.0577067337625854,0.7726603586819598,0.7731773713968446,0.2833710185118926,0.803863665280506,0.1855499825365894,0.2827915568351749,0.3051500334195524,0.0077456348834548,0.1282558945283734,0.2773057537962118,0.2132190506533478,0.1111707915807012,0.7901092437005184,0.6950214506395853,0.0848168202955152,0.0729342873365051,0.9093902881589966,0.0435890660309434,0.09,1646
0,0,-0.4695913576855144,0.8362612581920945,-0.909283688922398,0.4167176962640802,0.0954316680192317,-0.7859479811741584,0.3902494677537981,0.0168308772436588,0.147484180253917,0.6561851547955558,0.1319274956456765,0.1975023229469416,0.9093245434951046,0.0668967327523431,0.5756983950706764,0.91044679370395,0.3639684818480593,0.3877416720906472,0.0795831443161392,0.4083020642984779,0.2588294131551429,0.0845674017666109,0.6087911627735334,0.3166611177776519,0.3269370427586096,0.2618777840896703,0.7931557003512616,0.289411059763327,0.3880863336703014,0.0416915386473435,0.8744422044244897,0.8211554336553492,0.06,1745
0,0,-0.4695913576855144,0.8362612581920945,-0.909283688922398,0.4167176962640802,0.0954316680192317,-0.7859479811741584,0.3902494677537981,0.0168308772436588,0.147484180253917,0.6561851547955558,0.1319274956456765,0.1975023229469416,0.9093245434951046,0.0668967327523431,0.5756983950706764,0.91044679370395,0.3639684818480593,0.3877416720906472,0.0795831443161392,0.4083020642984779,0.2588294131551429,0.0845674017666109,0.6087911627735334,0.3166611177776519,0.3269370427586096,0.2618777840896703,0.7931557003512616,0.289411059763327,0.3880863336703014,0.0416915386473435,0.8744422044244897,0.8211554336553492,0.06,1840
