,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.2599616217112632,-0.2954136215234548,-0.8177337050655415,0.6419916595087556,0.244839960479444,0.1999123779614431,0.091453837786096,0.1326870425592321,0.2526051217491838,0.4805475285282981,0.6842778071777578,-0.1731570159951925,0.6722623164945705,0.616518520965903,-0.1957120220253048,0.7957630566324996,0.5024510100542907,-0.0610528687227585,-0.3315137112508872,-0.4275576730638006,0.2467544633618552,0.9961835208716068,0.7292734301969127,0.4055376553877762,0.8845544412622927,0.0203280324257159,0.4887582229866791,0.698726759969247,0.8748475971681678,0.069319123370569,0.6048357900271802,0.9400062395406604,0.5582853732722738,0.1707816300515955,0.9218998507099878,0.0415886154862773,0.6615724747542341,0.9181153823570424,0.0968241079243946,0.1768708483867921,0.1207581441521279,0.6891624731040269,0.924400679856956,0.8806685660392888,0.3958809877922633,0.0548339200879183,0.8,100
0,0,0.4341915299493241,-0.3548961725632975,-0.4182473027975466,-0.6299399660415832,-0.0351055132032616,-0.1232894809914606,0.0292861489302322,0.0411996633073309,-0.2330119784020913,0.1310517321218434,-0.7178832525591365,-0.1415096388577645,-0.0176970547817795,-0.1189765816721896,0.0403824076522594,0.3500321192912767,0.5417375454118739,-0.046965228585751,0.1994832085525095,0.1744416698464977,0.4969804996080054,0.4162666282410914,0.815263012547285,0.3593820395931402,0.4849764741141528,0.3616641483342576,0.5384789988118789,0.7189559087539674,0.7551785699537212,0.2064874396520065,0.0105507785678895,0.3279337082361155,0.3196644973317509,0.6472653143376341,0.5177232852106795,0.2308231886037992,0.3126583087336949,0.6651213149236607,0.1980560023583861,0.3781945063326209,0.0725403000626579,0.0931714024768372,0.1340346100886447,0.5300169637626635,0.5965474544702728,0.6400271559334483,0.61,10007
0,0,-0.2848611617234086,0.6183564607573723,-0.0292537268346812,0.7936876074973469,-0.1118224703625798,-0.0901773593825172,-0.267369698567911,-0.009050578365997,0.2005932361969803,0.0491812444818691,-0.2313908594228316,-0.3544916027389131,-0.186972589312361,-0.0011149462019732,0.0893085290071034,-0.0262922555868369,0.5819086376207958,0.727570392684695,0.6828041928126756,0.1007296833083009,0.46423235822524,0.1080863182590039,0.7775648463355398,0.1437301050547091,0.2346185444091842,0.6067562380724207,0.4222509362729368,0.6722748375157083,0.6253764658771599,0.1637659170505949,0.8886759076259924,0.0439605982202297,0.3392828146528891,0.9541077561222276,0.1021646679922906,0.3849454598850061,0.1550790362830117,0.7783759531384253,0.0962214084008089,0.437199464725412,0.0471589317730436,0.2586099749960202,0.1107823170649449,0.1394194404215029,0.5381216998818918,0.5263446597261705,0.76,1072
0,0,0.4529440694012259,-0.382415107577548,-0.6296181182564466,-0.4877689195696353,-0.0887023799482209,-0.062455255891776,-0.1988471372273607,0.0676884577660056,-0.4371777329768673,0.1215227065066198,0.524229720425013,-0.1640183765015324,0.0428073886043244,-0.0803752236287332,0.1732576336745598,0.2722272542053263,0.6131727488577734,-0.0083511930546198,0.4601533365769658,-0.2812751633738615,0.4951985775926381,0.4173910684471622,0.819721533434059,0.355914088882925,0.4869809862124528,0.3567761108755283,0.5277461532284802,0.6933760501409104,0.7514974274776316,0.2021000411924611,0.6251486709272297,0.3057218264264757,0.3120677913821025,0.6522591727393151,0.4431764678208832,0.3063813105021352,0.3468034783166558,0.6131063675543136,0.142069082605484,0.372679100822273,0.0732665525249841,0.4624347193960321,0.4681697861510298,0.2813845135143535,0.5932479449776238,0.6254763575104434,0.74,1170
0,0,0.4529440694012259,-0.382415107577548,-0.6296181182564466,-0.4877689195696353,-0.0887023799482209,-0.062455255891776,-0.1988471372273607,0.0676884577660056,-0.4371777329768673,0.1215227065066198,0.524229720425013,-0.1640183765015324,0.0428073886043244,-0.0803752236287332,0.1732576336745598,0.2722272542053263,0.6131727488577734,-0.0083511930546198,0.4601533365769658,-0.2812751633738615,0.4951985775926381,0.4173910684471622,0.819721533434059,0.355914088882925,0.4869809862124528,0.3567761108755283,0.5277461532284802,0.6933760501409104,0.7514974274776316,0.2021000411924611,0.6251486709272297,0.3057218264264757,0.3120677913821025,0.6522591727393151,0.4431764678208832,0.3063813105021352,0.3468034783166558,0.6131063675543136,0.142069082605484,0.372679100822273,0.0732665525249841,0.4624347193960321,0.4681697861510298,0.2813845135143535,0.5932479449776238,0.6254763575104434,0.74,1271
0,0,0.4529440694012259,-0.382415107577548,-0.6296181182564466,-0.4877689195696353,-0.0887023799482209,-0.062455255891776,-0.1988471372273607,0.0676884577660056,-0.4371777329768673,0.1215227065066198,0.524229720425013,-0.1640183765015324,0.0428073886043244,-0.0803752236287332,0.1732576336745598,0.2722272542053263,0.6131727488577734,-0.0083511930546198,0.4601533365769658,-0.2812751633738615,0.4951985775926381,0.4173910684471622,0.819721533434059,0.355914088882925,0.4869809862124528,0.3567761108755283,0.5277461532284802,0.6933760501409104,0.7514974274776316,0.2021000411924611,0.6251486709272297,0.3057218264264757,0.3120677913821025,0.6522591727393151,0.4431764678208832,0.3063813105021352,0.3468034783166558,0.6131063675543136,0.142069082605484,0.372679100822273,0.0732665525249841,0.4624347193960321,0.4681697861510298,0.2813845135143535,0.5932479449776238,0.6254763575104434,0.74,1367
0,0,0.4529440694012259,-0.382415107577548,-0.6296181182564466,-0.4877689195696353,-0.0887023799482209,-0.062455255891776,-0.1988471372273607,0.0676884577660056,-0.4371777329768673,0.1215227065066198,0.524229720425013,-0.1640183765015324,0.0428073886043244,-0.0803752236287332,0.1732576336745598,0.2722272542053263,0.6131727488577734,-0.0083511930546198,0.4601533365769658,-0.2812751633738615,0.4951985775926381,0.4173910684471622,0.819721533434059,0.355914088882925,0.4869809862124528,0.3567761108755283,0.5277461532284802,0.6933760501409104,0.7514974274776316,0.2021000411924611,0.6251486709272297,0.3057218264264757,0.3120677913821025,0.6522591727393151,0.4431764678208832,0.3063813105021352,0.3468034783166558,0.6131063675543136,0.142069082605484,0.372679100822273,0.0732665525249841,0.4624347193960321,0.4681697861510298,0.2813845135143535,0.5932479449776238,0.6254763575104434,0.74,1465
0,0,0.4529440694012259,-0.382415107577548,-0.6296181182564466,-0.4877689195696353,-0.0887023799482209,-0.062455255891776,-0.1988471372273607,0.0676884577660056,-0.4371777329768673,0.1215227065066198,0.524229720425013,-0.1640183765015324,0.0428073886043244,-0.0803752236287332,0.1732576336745598,0.2722272542053263,0.6131727488577734,-0.0083511930546198,0.4601533365769658,-0.2812751633738615,0.4951985775926381,0.4173910684471622,0.819721533434059,0.355914088882925,0.4869809862124528,0.3567761108755283,0.5277461532284802,0.6933760501409104,0.7514974274776316,0.2021000411924611,0.6251486709272297,0.3057218264264757,0.3120677913821025,0.6522591727393151,0.4431764678208832,0.3063813105021352,0.3468034783166558,0.6131063675543136,0.142069082605484,0.372679100822273,0.0732665525249841,0.4624347193960321,0.4681697861510298,0.2813845135143535,0.5932479449776238,0.6254763575104434,0.74,1562
0,0,0.4529440694012259,-0.382415107577548,-0.6296181182564466,-0.4877689195696353,-0.0887023799482209,-0.062455255891776,-0.1988471372273607,0.0676884577660056,-0.4371777329768673,0.1215227065066198,0.524229720425013,-0.1640183765015324,0.0428073886043244,-0.0803752236287332,0.1732576336745598,0.2722272542053263,0.6131727488577734,-0.0083511930546198,0.4601533365769658,-0.2812751633738615,0.4951985775926381,0.4173910684471622,0.819721533434059,0.355914088882925,0.4869809862124528,0.3567761108755283,0.5277461532284802,0.6933760501409104,0.7514974274776316,0.2021000411924611,0.6251486709272297,0.3057218264264757,0.3120677913821025,0.6522591727393151,0.4431764678208832,0.3063813105021352,0.3468034783166558,0.6131063675543136,0.142069082605484,0.372679100822273,0.0732665525249841,0.4624347193960321,0.4681697861510298,0.2813845135143535,0.5932479449776238,0.6254763575104434,0.74,1662
0,0,0.4529440694012259,-0.382415107577548,-0.6296181182564466,-0.4877689195696353,-0.0887023799482209,-0.062455255891776,-0.1988471372273607,0.0676884577660056,-0.4371777329768673,0.1215227065066198,0.524229720425013,-0.1640183765015324,0.0428073886043244,-0.0803752236287332,0.1732576336745598,0.2722272542053263,0.6131727488577734,-0.0083511930546198,0.4601533365769658,-0.2812751633738615,0.4951985775926381,0.4173910684471622,0.819721533434059,0.355914088882925,0.4869809862124528,0.3567761108755283,0.5277461532284802,0.6933760501409104,0.7514974274776316,0.2021000411924611,0.6251486709272297,0.3057218264264757,0.3120677913821025,0.6522591727393151,0.4431764678208832,0.3063813105021352,0.3468034783166558,0.6131063675543136,0.142069082605484,0.372679100822273,0.0732665525249841,0.4624347193960321,0.4681697861510298,0.2813845135143535,0.5932479449776238,0.6254763575104434,0.74,1760
