,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,-0.585907263296132,0.7037187982142712,0.3652644918467032,0.4587409966587437,-0.9915761960078946,-0.6494449902941286,0.0349788776260119,0.6047891638173294,0.5558095960782506,0.3090032643619022,0.214385893747306,0.1411689159656408,0.3255495856823702,0.2901481407040103,0.9751683278815276,0.7208825327120256,0.4704589862814542,0.5033235761211512,0.1307680529599272,0.7111485486108907,0.7173242838972667,0.4426185938954368,0.4919074391325679,0.5585852093952626,0.7830634640362328,0.689520834150325,0.7243340917146349,0.9778357608194274,0.4074197755786664,0.7346616335929567,0.4555040892570127,0.2457564075403503,0.64,100
0,0,-0.0502484568477151,0.0889666374977596,0.0886215257148484,-0.2343054681573739,0.4091950962748719,-0.2314242700934873,0.5822167375612486,0.0220995292278364,0.3791370316037571,0.4108821098192013,0.4744489203495531,0.7933626814464254,0.8131199723872584,0.4209505486996485,0.2201516307465144,0.4388610517500524,0.389022301745081,0.5289306555565898,0.0599463743112338,0.7772708811166733,0.5471916864549512,0.5981762908287843,0.1656797602156981,0.9717220464411378,0.2860305799737149,0.118827661873541,0.743395226842105,0.5450204252063059,0.4765519910276979,0.4959116917006992,0.218380595645626,0.7234030867340409,0.13,10031
0,0,0.5618172076105257,0.2312248348794846,-0.8588371067480383,0.5763290720827996,-0.3133418141364034,-0.0732119031516582,0.5339242886814822,0.3518919489674312,0.3900596811363964,0.8000576392902365,0.0064122211910366,0.5094439501970408,0.8072032764249905,0.3045442014603637,0.5728567756429085,0.4987071170745056,0.1534514335564687,0.0627039441953039,0.7955626568568634,0.0384316575813236,0.720224128390269,0.0465728194085253,0.2604944550168941,0.8713621380746348,0.6662001630832619,0.6556173780958635,0.5996361074285992,0.3932666738912261,0.1110574367444713,0.4752091434772174,0.217354285524874,0.0054968035131021,0.43,1071
0,0,0.5618172076105257,0.2312248348794846,-0.8588371067480383,0.5763290720827996,-0.3133418141364034,-0.0732119031516582,0.5339242886814822,0.3518919489674312,0.3900596811363964,0.8000576392902365,0.0064122211910366,0.5094439501970408,0.8072032764249905,0.3045442014603637,0.5728567756429085,0.4987071170745056,0.1534514335564687,0.0627039441953039,0.7955626568568634,0.0384316575813236,0.720224128390269,0.0465728194085253,0.2604944550168941,0.8713621380746348,0.6662001630832619,0.6556173780958635,0.5996361074285992,0.3932666738912261,0.1110574367444713,0.4752091434772174,0.217354285524874,0.0054968035131021,0.43,1167
0,0,0.5618172076105257,0.2312248348794846,-0.8588371067480383,0.5763290720827996,-0.3133418141364034,-0.0732119031516582,0.5339242886814822,0.3518919489674312,0.3900596811363964,0.8000576392902365,0.0064122211910366,0.5094439501970408,0.8072032764249905,0.3045442014603637,0.5728567756429085,0.4987071170745056,0.1534514335564687,0.0627039441953039,0.7955626568568634,0.0384316575813236,0.720224128390269,0.0465728194085253,0.2604944550168941,0.8713621380746348,0.6662001630832619,0.6556173780958635,0.5996361074285992,0.3932666738912261,0.1110574367444713,0.4752091434772174,0.217354285524874,0.0054968035131021,0.43,1267
0,0,0.5618172076105257,0.2312248348794846,-0.8588371067480383,0.5763290720827996,-0.3133418141364034,-0.0732119031516582,0.5339242886814822,0.3518919489674312,0.3900596811363964,0.8000576392902365,0.0064122211910366,0.5094439501970408,0.8072032764249905,0.3045442014603637,0.5728567756429085,0.4987071170745056,0.1534514335564687,0.0627039441953039,0.7955626568568634,0.0384316575813236,0.720224128390269,0.0465728194085253,0.2604944550168941,0.8713621380746348,0.6662001630832619,0.6556173780958635,0.5996361074285992,0.3932666738912261,0.1110574367444713,0.4752091434772174,0.217354285524874,0.0054968035131021,0.43,1364
0,0,0.6826691341738276,-0.1931772520511599,0.7363515803947666,0.2289881755581103,-0.7373515930226067,-0.448336929457323,0.4605946422464912,0.368019908070411,0.0072088725184572,0.4996458514027997,0.0001,0.0464004292141657,1.0,0.5804874461739207,0.8046886724006163,0.1722524817287545,0.6813456028625842,0.4194003691909892,0.0005344479667899,0.5551503850592905,0.4762769309988839,0.0692087921775322,0.2834210422349688,0.3912254678888707,0.1998010649600207,0.3912560308847304,0.0865705891750556,0.765665890547456,0.7145360900141642,0.5008459955515147,0.4867919662701037,0.9773689605938308,0.4,1463
0,0,-0.0545800210549421,0.1917289128140115,0.794165732153012,0.5887970586221142,-0.2380491853797798,0.1864977805539645,0.5822069656991529,0.0130896364790246,0.385842145887047,0.5297935772188287,0.4597123900815308,0.8011553596691076,0.8052635023131229,0.420374973212852,0.2237087724677708,0.4529310067733125,0.3759408489821909,0.530325276992865,0.0599608939159163,0.8430574260709082,0.4427747565165871,0.7026768391890179,0.0783300379436085,0.9840276517151894,0.2789308301930454,0.1313614319622474,0.617425734918727,0.826469602330904,0.7510747155477063,0.5041747859200834,0.0471713723325589,0.9872080491562248,0.38,1561
0,0,-0.026505309609447,-0.0077491387462453,0.808701433417427,0.4075390361038293,-0.231585661951749,-0.5879828120874871,0.6003905921643555,0.0210686734198925,0.381944435265172,0.541751824753909,0.5047352874561809,0.838915775724093,0.9940010046916494,0.5791801005381723,0.20924133883659,0.4514975946411416,0.3885932177830366,0.5328817318814055,0.058062286614094,0.8564393133744321,0.5479738197157044,0.7044833833240752,0.0823424249283465,1.0,0.354841913008964,0.1166914790821328,0.7161581478974637,0.2826441106040357,0.2365273492844557,0.5042825696875226,0.0542048577246442,0.5339557511888188,0.36,1658
0,0,-0.026505309609447,-0.0077491387462453,0.808701433417427,0.4075390361038293,-0.231585661951749,-0.5879828120874871,0.6003905921643555,0.0210686734198925,0.381944435265172,0.541751824753909,0.5047352874561809,0.838915775724093,0.9940010046916494,0.5791801005381723,0.20924133883659,0.4514975946411416,0.3885932177830366,0.5328817318814055,0.058062286614094,0.8564393133744321,0.5479738197157044,0.7044833833240752,0.0823424249283465,1.0,0.354841913008964,0.1166914790821328,0.7161581478974637,0.2826441106040357,0.2365273492844557,0.5042825696875226,0.0542048577246442,0.5339557511888188,0.36,1756
