,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.0787740607928153,0.960244541222852,-0.3388979534697347,-0.7879585916266929,0.1719411977999958,0.9076650411458532,-0.1855954961039438,-0.616628008688247,0.5603970028859493,0.0163524600416964,-0.128679697143847,0.3994950144155142,0.8467408764364264,0.9678888340941624,0.8969666467195483,-0.6751038957297917,0.232043507992868,-0.5215590228612754,-0.5324784962935394,-0.6037386252865846,0.5833718074167253,0.1161430304061179,0.3689053225387789,0.8260800011514251,0.1725287101097539,0.1775581590037172,0.1905899027635042,0.0486449728399077,0.0419513034518643,0.9547387259206712,0.2907049819931956,0.3173476098037063,0.1454815442419944,0.472576013830828,0.9534939836335304,0.9200144693608872,0.9822202070052386,0.026111851813662,0.7075377040363119,0.985895679751776,0.5295159632474788,0.0839532134054082,0.0321096015568417,0.5642397121822457,0.2728612003760154,0.0521718399527345,0.49,100
0,0,0.3583715078454274,-0.3274970616824195,-0.4500210665758629,1.0,-0.4888680139572018,0.4744830250484886,-0.9018512193344088,-0.893071016096151,0.6952413760988233,0.4478969330074943,-0.5791182842657132,0.0537318111412867,-0.7818021536782156,-0.9999270803854134,-1.0,0.0796050592642807,-1.0,0.2124314636157839,-1.0,-0.2698018804384245,0.0001,0.7489805984332631,0.0369413986874914,0.086644683155473,0.1469149796702852,0.2207080117477271,0.0090541145176209,0.0077888615313044,0.4857701632864378,0.0023012329346667,0.1197848358673948,0.6040429170756366,0.1723273320131905,0.119534886862452,0.1289850054894205,0.685808387679868,0.2595246004513337,0.0884077131884698,0.0319952256452118,0.5795747840854463,0.0,0.1019283656548913,0.0557962476106314,0.9824147587725156,0.206467819676935,0.9256287280389408,0.17,10060
0,0,0.8875568887724528,-0.184530492814853,-0.4123254213005437,-0.6481551026436017,-0.0565075437454865,0.5499333084110689,-0.9627301227570882,-0.6392056357756593,0.7867530877171883,0.3098832289462642,-0.530617510472993,0.134216824733118,-0.5513311314139447,-1.0,-0.9192768439836476,1.0,-0.9960169213745615,0.7391156741555743,-1.0,0.3752783087091215,0.0001,0.7490445616348688,0.0449680438638808,0.0001,0.1481364648553017,0.2243350702217054,0.0164595423859951,0.0391895476486775,0.4799132617557541,0.0327134238855508,0.2177036833384766,0.3043216860201061,0.2618438864682814,0.1414251915335216,0.1660345143540219,0.7046477205144949,0.281531575827844,0.0817378458741856,0.8554651688808184,0.8175350344807693,0.0,0.0947020549470992,0.0577460154460365,0.9558129240509464,0.2735370452986659,0.2192391840867151,0.24,1076
0,0,0.8875568887724528,-0.184530492814853,-0.4123254213005437,-0.6481551026436017,-0.0565075437454865,0.5499333084110689,-0.9627301227570882,-0.6392056357756593,0.7867530877171883,0.3098832289462642,-0.530617510472993,0.134216824733118,-0.5513311314139447,-1.0,-0.9192768439836476,1.0,-0.9960169213745615,0.7391156741555743,-1.0,0.3752783087091215,0.0001,0.7490445616348688,0.0449680438638808,0.0001,0.1481364648553017,0.2243350702217054,0.0164595423859951,0.0391895476486775,0.4799132617557541,0.0327134238855508,0.2177036833384766,0.3043216860201061,0.2618438864682814,0.1414251915335216,0.1660345143540219,0.7046477205144949,0.281531575827844,0.0817378458741856,0.8554651688808184,0.8175350344807693,0.0,0.0947020549470992,0.0577460154460365,0.9558129240509464,0.2735370452986659,0.2192391840867151,0.24,1175
0,0,0.8875568887724528,-0.184530492814853,-0.4123254213005437,-0.6481551026436017,-0.0565075437454865,0.5499333084110689,-0.9627301227570882,-0.6392056357756593,0.7867530877171883,0.3098832289462642,-0.530617510472993,0.134216824733118,-0.5513311314139447,-1.0,-0.9192768439836476,1.0,-0.9960169213745615,0.7391156741555743,-1.0,0.3752783087091215,0.0001,0.7490445616348688,0.0449680438638808,0.0001,0.1481364648553017,0.2243350702217054,0.0164595423859951,0.0391895476486775,0.4799132617557541,0.0327134238855508,0.2177036833384766,0.3043216860201061,0.2618438864682814,0.1414251915335216,0.1660345143540219,0.7046477205144949,0.281531575827844,0.0817378458741856,0.8554651688808184,0.8175350344807693,0.0,0.0947020549470992,0.0577460154460365,0.9558129240509464,0.2735370452986659,0.2192391840867151,0.24,1270
0,0,0.8875568887724528,-0.184530492814853,-0.4123254213005437,-0.6481551026436017,-0.0565075437454865,0.5499333084110689,-0.9627301227570882,-0.6392056357756593,0.7867530877171883,0.3098832289462642,-0.530617510472993,0.134216824733118,-0.5513311314139447,-1.0,-0.9192768439836476,1.0,-0.9960169213745615,0.7391156741555743,-1.0,0.3752783087091215,0.0001,0.7490445616348688,0.0449680438638808,0.0001,0.1481364648553017,0.2243350702217054,0.0164595423859951,0.0391895476486775,0.4799132617557541,0.0327134238855508,0.2177036833384766,0.3043216860201061,0.2618438864682814,0.1414251915335216,0.1660345143540219,0.7046477205144949,0.281531575827844,0.0817378458741856,0.8554651688808184,0.8175350344807693,0.0,0.0947020549470992,0.0577460154460365,0.9558129240509464,0.2735370452986659,0.2192391840867151,0.24,1368
0,0,0.8875568887724528,-0.184530492814853,-0.4123254213005437,-0.6481551026436017,-0.0565075437454865,0.5499333084110689,-0.9627301227570882,-0.6392056357756593,0.7867530877171883,0.3098832289462642,-0.530617510472993,0.134216824733118,-0.5513311314139447,-1.0,-0.9192768439836476,1.0,-0.9960169213745615,0.7391156741555743,-1.0,0.3752783087091215,0.0001,0.7490445616348688,0.0449680438638808,0.0001,0.1481364648553017,0.2243350702217054,0.0164595423859951,0.0391895476486775,0.4799132617557541,0.0327134238855508,0.2177036833384766,0.3043216860201061,0.2618438864682814,0.1414251915335216,0.1660345143540219,0.7046477205144949,0.281531575827844,0.0817378458741856,0.8554651688808184,0.8175350344807693,0.0,0.0947020549470992,0.0577460154460365,0.9558129240509464,0.2735370452986659,0.2192391840867151,0.24,1465
0,0,0.8875568887724528,-0.184530492814853,-0.4123254213005437,-0.6481551026436017,-0.0565075437454865,0.5499333084110689,-0.9627301227570882,-0.6392056357756593,0.7867530877171883,0.3098832289462642,-0.530617510472993,0.134216824733118,-0.5513311314139447,-1.0,-0.9192768439836476,1.0,-0.9960169213745615,0.7391156741555743,-1.0,0.3752783087091215,0.0001,0.7490445616348688,0.0449680438638808,0.0001,0.1481364648553017,0.2243350702217054,0.0164595423859951,0.0391895476486775,0.4799132617557541,0.0327134238855508,0.2177036833384766,0.3043216860201061,0.2618438864682814,0.1414251915335216,0.1660345143540219,0.7046477205144949,0.281531575827844,0.0817378458741856,0.8554651688808184,0.8175350344807693,0.0,0.0947020549470992,0.0577460154460365,0.9558129240509464,0.2735370452986659,0.2192391840867151,0.24,1564
0,0,0.8875568887724528,-0.184530492814853,-0.4123254213005437,-0.6481551026436017,-0.0565075437454865,0.5499333084110689,-0.9627301227570882,-0.6392056357756593,0.7867530877171883,0.3098832289462642,-0.530617510472993,0.134216824733118,-0.5513311314139447,-1.0,-0.9192768439836476,1.0,-0.9960169213745615,0.7391156741555743,-1.0,0.3752783087091215,0.0001,0.7490445616348688,0.0449680438638808,0.0001,0.1481364648553017,0.2243350702217054,0.0164595423859951,0.0391895476486775,0.4799132617557541,0.0327134238855508,0.2177036833384766,0.3043216860201061,0.2618438864682814,0.1414251915335216,0.1660345143540219,0.7046477205144949,0.281531575827844,0.0817378458741856,0.8554651688808184,0.8175350344807693,0.0,0.0947020549470992,0.0577460154460365,0.9558129240509464,0.2735370452986659,0.2192391840867151,0.24,1661
0,0,0.8875568887724528,-0.184530492814853,-0.4123254213005437,-0.6481551026436017,-0.0565075437454865,0.5499333084110689,-0.9627301227570882,-0.6392056357756593,0.7867530877171883,0.3098832289462642,-0.530617510472993,0.134216824733118,-0.5513311314139447,-1.0,-0.9192768439836476,1.0,-0.9960169213745615,0.7391156741555743,-1.0,0.3752783087091215,0.0001,0.7490445616348688,0.0449680438638808,0.0001,0.1481364648553017,0.2243350702217054,0.0164595423859951,0.0391895476486775,0.4799132617557541,0.0327134238855508,0.2177036833384766,0.3043216860201061,0.2618438864682814,0.1414251915335216,0.1660345143540219,0.7046477205144949,0.281531575827844,0.0817378458741856,0.8554651688808184,0.8175350344807693,0.0,0.0947020549470992,0.0577460154460365,0.9558129240509464,0.2735370452986659,0.2192391840867151,0.24,1758
