,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,0.6140493970303194,-0.7475385614297436,0.0541925137814849,0.3619149751962416,-0.7851127542766807,0.8560204161802754,0.9242719281651516,0.6990679896223996,0.9466309411624064,0.0864560025843634,0.2552693819800904,0.1992296641918028,0.1089056056874783,0.1238006077179774,0.2059353917531563,0.5150592327938734,0.0845871362603749,0.6977488447882522,0.79,100
0,0,0.3222367383101038,-0.0648204926229261,-0.3693541692497714,0.0787738892321104,-0.0537302455825565,0.1335778786958388,0.587836679128777,0.4777483106184236,0.6701881949520273,0.3610962296084791,0.000341726468733,0.3294898669545695,0.1359156336835447,0.231847891343247,0.3404247037801435,0.6251543042787167,0.5933255990078334,0.5372300594778845,0.73,10020
0,0,0.3222367383101038,-0.0648204926229261,-0.3693541692497714,0.0787738892321104,-0.0537302455825565,0.1335778786958388,0.587836679128777,0.4777483106184236,0.6701881949520273,0.3610962296084791,0.000341726468733,0.3294898669545695,0.1359156336835447,0.231847891343247,0.3404247037801435,0.6251543042787167,0.5933255990078334,0.5372300594778845,0.73,10116
0,0,0.3222367383101038,-0.0648204926229261,-0.3693541692497714,0.0787738892321104,-0.0537302455825565,0.1335778786958388,0.587836679128777,0.4777483106184236,0.6701881949520273,0.3610962296084791,0.000341726468733,0.3294898669545695,0.1359156336835447,0.231847891343247,0.3404247037801435,0.6251543042787167,0.5933255990078334,0.5372300594778845,0.73,10211
0,0,0.3222367383101038,-0.0648204926229261,-0.3693541692497714,0.0787738892321104,-0.0537302455825565,0.1335778786958388,0.587836679128777,0.4777483106184236,0.6701881949520273,0.3610962296084791,0.000341726468733,0.3294898669545695,0.1359156336835447,0.231847891343247,0.3404247037801435,0.6251543042787167,0.5933255990078334,0.5372300594778845,0.73,10309
0,0,0.3222367383101038,-0.0648204926229261,-0.3693541692497714,0.0787738892321104,-0.0537302455825565,0.1335778786958388,0.587836679128777,0.4777483106184236,0.6701881949520273,0.3610962296084791,0.000341726468733,0.3294898669545695,0.1359156336835447,0.231847891343247,0.3404247037801435,0.6251543042787167,0.5933255990078334,0.5372300594778845,0.73,10408
0,0,0.3222367383101038,-0.0648204926229261,-0.3693541692497714,0.0787738892321104,-0.0537302455825565,0.1335778786958388,0.587836679128777,0.4777483106184236,0.6701881949520273,0.3610962296084791,0.000341726468733,0.3294898669545695,0.1359156336835447,0.231847891343247,0.3404247037801435,0.6251543042787167,0.5933255990078334,0.5372300594778845,0.73,10505
0,0,0.3222367383101038,-0.0648204926229261,-0.3693541692497714,0.0787738892321104,-0.0537302455825565,0.1335778786958388,0.587836679128777,0.4777483106184236,0.6701881949520273,0.3610962296084791,0.000341726468733,0.3294898669545695,0.1359156336835447,0.231847891343247,0.3404247037801435,0.6251543042787167,0.5933255990078334,0.5372300594778845,0.73,10604
0,0,0.3222367383101038,-0.0648204926229261,-0.3693541692497714,0.0787738892321104,-0.0537302455825565,0.1335778786958388,0.587836679128777,0.4777483106184236,0.6701881949520273,0.3610962296084791,0.000341726468733,0.3294898669545695,0.1359156336835447,0.231847891343247,0.3404247037801435,0.6251543042787167,0.5933255990078334,0.5372300594778845,0.73,10701
0,0,0.4264814443262869,-0.058597961359818,-0.29955960590804,0.182728509471604,0.0897905058636813,-0.2150008033643861,0.5635889760696895,0.4709567153111049,0.6404350152419903,0.4001131786273393,0.3489045513784161,0.5061577188767393,0.1411309484219107,0.2401800352071096,0.3630327222490743,0.3817773550114893,0.5664192571070268,0.4910969436061028,0.75,1072
