,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,-0.7394518464888393,-0.6045773823183127,-0.6054384873766501,0.5773131307370134,-0.89292729782335,0.6571236272000309,0.625305926140646,0.0874634965761857,0.3184493623895412,0.4031974901498228,0.2929155191321271,0.9763468182808256,0.6547140763243003,0.9618213321576896,0.9504627939890556,0.6429906497957819,0.948062507238283,0.5121919939897693,0.7397088304899877,0.8854062806673395,0.3840419457391558,0.3131094873055726,0.2010899712023736,0.1175686635855128,0.2747586231024791,0.7587574555342013,0.3983215612395365,0.7266201985569175,0.1123307795887702,0.4406362390647126,0.1047679842575771,0.2220789067911156,0.67,100
0,0,-0.7526510195643114,-0.3626688385673843,-0.2886532257371105,-0.3161172104355479,-0.9468726184055158,-0.8891048567740818,0.0388496477154965,0.8340723530740253,0.0130941782742156,0.0114526056331514,0.8585153740080517,0.4228765035826969,0.1466754805359341,0.4518440513676446,0.2134137637872741,0.9117900155015588,0.4410328406333906,0.3949079070541892,0.5667262342964533,0.5411878941950274,0.6326250807647348,0.0726201306112905,0.402269329016515,0.0,0.0391714779800138,0.0318139914040409,0.0119592060016395,0.8885394704955634,0.6640114966472447,0.2856336160879328,0.0676965769506806,0.3675936691930684,0.14,10025
0,0,-0.8477431256847844,0.0805457339615944,-0.1704195136254333,0.964563791906693,0.4700930014720095,0.1685032487771409,0.3793849523731115,0.1438715371896375,0.1059831619823045,0.1209001489537053,0.4451358315229659,0.2378322398864803,0.9033387843023094,0.7626643062874131,0.936306508491102,0.5044130119139159,0.552733986162585,0.353479894121243,0.8111315478992082,0.0310098095697564,0.6289974363435288,0.1024929411270251,0.4204047171292495,0.0864861303229666,0.4788482887306052,0.3818268446855,0.3141735914331567,0.8669996244988352,0.9239230714192636,0.3117261658571658,0.1170231677401984,0.2134096395750718,0.43,1076
0,0,1.0,0.5786238595020959,0.1006583638748066,-0.9314278315916013,-0.9736484927615984,0.1350969131280532,0.1007188606399633,0.2593777381637263,0.0001,0.0695312023670369,0.2049729894311611,0.5794127491053416,0.1429350940971769,0.5108197974273678,0.0466570012125159,0.0937415292180154,0.5608266422258219,0.2698782488037355,0.723225077662619,0.9635510002687496,0.8725904876919129,0.1748092499501719,0.9914379545854832,0.9077552023822762,0.2735370871434306,0.0002063646974029,0.7242521055923654,0.0277344800694402,0.5765041829876513,0.0233159822173188,0.7518352010039566,0.5909169911641077,0.41,1175
0,0,1.0,0.5786238595020959,0.1006583638748066,-0.9314278315916013,-0.9736484927615984,0.1350969131280532,0.1007188606399633,0.2593777381637263,0.0001,0.0695312023670369,0.2049729894311611,0.5794127491053416,0.1429350940971769,0.5108197974273678,0.0466570012125159,0.0937415292180154,0.5608266422258219,0.2698782488037355,0.723225077662619,0.9635510002687496,0.8725904876919129,0.1748092499501719,0.9914379545854832,0.9077552023822762,0.2735370871434306,0.0002063646974029,0.7242521055923654,0.0277344800694402,0.5765041829876513,0.0233159822173188,0.7518352010039566,0.5909169911641077,0.41,1269
0,0,1.0,0.5786238595020959,0.1006583638748066,-0.9314278315916013,-0.9736484927615984,0.1350969131280532,0.1007188606399633,0.2593777381637263,0.0001,0.0695312023670369,0.2049729894311611,0.5794127491053416,0.1429350940971769,0.5108197974273678,0.0466570012125159,0.0937415292180154,0.5608266422258219,0.2698782488037355,0.723225077662619,0.9635510002687496,0.8725904876919129,0.1748092499501719,0.9914379545854832,0.9077552023822762,0.2735370871434306,0.0002063646974029,0.7242521055923654,0.0277344800694402,0.5765041829876513,0.0233159822173188,0.7518352010039566,0.5909169911641077,0.41,1364
0,0,1.0,0.5786238595020959,0.1006583638748066,-0.9314278315916013,-0.9736484927615984,0.1350969131280532,0.1007188606399633,0.2593777381637263,0.0001,0.0695312023670369,0.2049729894311611,0.5794127491053416,0.1429350940971769,0.5108197974273678,0.0466570012125159,0.0937415292180154,0.5608266422258219,0.2698782488037355,0.723225077662619,0.9635510002687496,0.8725904876919129,0.1748092499501719,0.9914379545854832,0.9077552023822762,0.2735370871434306,0.0002063646974029,0.7242521055923654,0.0277344800694402,0.5765041829876513,0.0233159822173188,0.7518352010039566,0.5909169911641077,0.41,1459
0,0,1.0,0.5786238595020959,0.1006583638748066,-0.9314278315916013,-0.9736484927615984,0.1350969131280532,0.1007188606399633,0.2593777381637263,0.0001,0.0695312023670369,0.2049729894311611,0.5794127491053416,0.1429350940971769,0.5108197974273678,0.0466570012125159,0.0937415292180154,0.5608266422258219,0.2698782488037355,0.723225077662619,0.9635510002687496,0.8725904876919129,0.1748092499501719,0.9914379545854832,0.9077552023822762,0.2735370871434306,0.0002063646974029,0.7242521055923654,0.0277344800694402,0.5765041829876513,0.0233159822173188,0.7518352010039566,0.5909169911641077,0.41,1557
0,0,-0.5132867244555558,-0.4172318300720926,-0.6052454229134469,-0.3267805945074363,0.8599414416982596,-1.0,0.0001,0.8978436858164147,0.0001,0.0369905354382166,0.0056917869417588,0.1400157447003051,0.185699424278277,0.4639330218158632,0.1464494656161101,0.2638028422713022,0.3734116242520966,0.454376472884071,0.6771234823838063,0.5355523865385925,0.6211502776098949,0.4567406012176673,1.0,0.4796350497040303,0.0,0.6269091248532745,0.8841509539758384,0.0,0.6897234436841928,0.8304594528386914,0.9797435569997708,0.3585334301085355,0.38,1655
0,0,-0.622891357432796,0.0805457339615944,-0.1704195136254333,0.9968882990374808,0.4700930014720095,0.1685032487771409,0.3793849523731115,0.1438715371896375,0.1033489037244549,0.0671048763653239,0.4451358315229659,0.156732614527955,0.9033387843023094,0.7626643062874131,0.936306508491102,0.9975647132853486,0.552733986162585,0.353479894121243,0.8111315478992082,0.0310098095697564,0.6289974363435288,0.1024929411270251,0.4204047171292495,0.0615171918005317,0.4788482887306052,0.3818268446855,0.3141735914331567,0.8669996244988352,0.6163293063058968,0.3117261658571658,0.047493753898834,0.2134096395750718,0.37,1750
