,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,0.1229014285511238,-0.991281996381274,0.9278359468486126,0.4063431806086073,-0.5469345821153528,-0.2854952625373135,0.4521114674736548,-0.0933391865940185,0.9533848404157894,0.982385816501405,-0.5994138163845051,0.0002405318347817,0.1708815583346041,-0.1034005426080224,-0.5255476098119236,-0.6270126029575411,-0.5107523758266805,0.5826934892728288,0.2537887275797199,-0.3605934376125417,0.5166607298361199,0.181684827396143,0.3219160660467484,0.4688805352349841,0.3640904253027325,0.8557719429595682,0.8865775976397823,0.0528885061430811,0.5869496059497763,0.9448960546498448,0.0777574021453083,0.5906996615207644,0.1473858063016652,0.0435505261212029,0.1440262616556961,0.390018674205973,0.7285183310168856,0.6408264498548968,0.9897849730437313,0.2996204089602508,0.958048197350642,0.002572059554215,0.6475905441511158,0.5672348071993637,0.2809488996096967,0.1095643972821135,0.1448820925000203,0.5783528728697082,0.1713671032956891,0.0053742446790531,0.3769440737144826,0.3902161216605637,0.2163818266459179,0.6675930773564327,0.3620120762876732,0.0305835449561424,0.1903566419472544,0.1045760990125774,0.4270904095145155,0.7650013376560825,0.74,100
0,0,-0.8370266156087512,0.8131468904936606,0.6667076541010343,0.1560149037448352,-0.0514865319928872,0.4366196916355055,0.3529129225514285,0.2400541161533992,0.5363282284141427,0.6853411573861418,0.0023896918756708,0.0334980615041211,0.169626093915546,0.0281470681705965,-0.4815487814394074,0.9403030869786778,-0.7891840237712933,-0.549719209582413,0.1741660513920551,-0.0830250687946206,0.0004840218424533,0.6190809824711259,0.3098505437542827,0.7619205776434276,0.0071665761925505,0.1127007242773536,0.2521604860894623,0.768828311565767,0.0741995090509284,0.07109742061234,0.1253705967445426,0.1794784531336176,0.8718736320563776,0.6553989096919205,0.751643521462161,0.9991258408813032,0.3328062482817389,0.2424040746570311,0.6792231153910823,0.3445701938314991,0.0540723343470451,0.064974879421693,0.1256131390445998,0.9816717781858488,0.5016064333479567,0.0499679930413022,0.1890373432424698,0.3032202118793719,0.2300973575309181,0.0696436952517262,0.4178250099057986,0.6383305699184361,0.1536294154001379,0.9151926299098836,0.2270083639177502,0.5559592114006092,0.2786474303535031,0.5107964826008513,0.8369994441047143,0.2766558387002802,0.21,10030
0,0,-0.6173630067468072,-0.0313025453704581,0.6838220393870506,1.0,-0.0335153830146359,0.3891166521908901,0.8094075595782737,-0.343097705303827,0.1039502959108145,0.9981319421797188,-0.1979882202636933,0.164404144443797,0.1173722779254854,-0.1480750285540911,-0.9295349305439784,0.9677030891002716,-0.956129144496122,-0.5472219449078863,0.5372705211709714,-0.9292843819485104,0.4861896654078625,0.5462305086195249,0.2281806635977531,0.8803760998106471,0.069482700013184,0.0706500861541147,0.2687739416290615,0.620731895167723,0.045350252798794,0.0684958886491801,0.0244277049234434,0.1567922239750245,0.914678704011526,0.6440884421894418,0.5185533025907164,0.4408204270375528,0.7583117415290553,0.403833003964232,0.4741418633006791,0.2922997831961217,0.3196596010995353,0.1227051877310353,0.1134684329912124,0.9568023033360692,0.2632171012448625,0.0480870397476269,0.2343039921120176,0.3052811579092104,0.2547195318451791,0.0586917086687358,0.6955686290353756,0.0231202451579973,0.3864131825431171,0.8361099186670252,0.1849658540165907,0.0012769442382675,0.1702537455619547,0.2591822603363049,0.8346987144304567,0.3044660606547794,0.54,1076
0,0,-0.6173630067468072,-0.0313025453704581,0.6838220393870506,1.0,-0.0335153830146359,0.3891166521908901,0.8094075595782737,-0.343097705303827,0.1039502959108145,0.9981319421797188,-0.1979882202636933,0.164404144443797,0.1173722779254854,-0.1480750285540911,-0.9295349305439784,0.9677030891002716,-0.956129144496122,-0.5472219449078863,0.5372705211709714,-0.9292843819485104,0.4861896654078625,0.5462305086195249,0.2281806635977531,0.8803760998106471,0.069482700013184,0.0706500861541147,0.2687739416290615,0.620731895167723,0.045350252798794,0.0684958886491801,0.0244277049234434,0.1567922239750245,0.914678704011526,0.6440884421894418,0.5185533025907164,0.4408204270375528,0.7583117415290553,0.403833003964232,0.4741418633006791,0.2922997831961217,0.3196596010995353,0.1227051877310353,0.1134684329912124,0.9568023033360692,0.2632171012448625,0.0480870397476269,0.2343039921120176,0.3052811579092104,0.2547195318451791,0.0586917086687358,0.6955686290353756,0.0231202451579973,0.3864131825431171,0.8361099186670252,0.1849658540165907,0.0012769442382675,0.1702537455619547,0.2591822603363049,0.8346987144304567,0.3044660606547794,0.54,1174
0,0,-0.6173630067468072,-0.0313025453704581,0.6838220393870506,1.0,-0.0335153830146359,0.3891166521908901,0.8094075595782737,1.0,0.1039502959108145,0.8584493236202635,-0.1979882202636933,0.164404144443797,0.1049721495322613,-0.1480750285540911,-0.9295349305439784,0.9677030891002716,-0.956129144496122,-0.5472219449078863,0.5372705211709714,-0.9292843819485104,0.4861896654078625,0.5462305086195249,0.2281806635977531,0.8803760998106471,0.0552888016374523,0.0706500861541147,0.2687739416290615,0.620731895167723,0.045350252798794,0.0684958886491801,0.0244277049234434,0.1567922239750245,0.914678704011526,0.6440884421894418,0.7071721791775032,0.4408204270375528,0.7583117415290553,0.403833003964232,0.8619456771836982,0.2922997831961217,0.3196596010995353,0.1227051877310353,0.1134684329912124,0.9568023033360692,0.2632171012448625,0.0480870397476269,0.2343039921120176,0.3052811579092104,0.2547195318451791,0.0586917086687358,0.6955686290353756,0.0231202451579973,0.3864131825431171,0.8361099186670252,0.1849658540165907,0.0012769442382675,0.1702537455619547,0.2591822603363049,0.8346987144304567,0.3044660606547794,0.48,1270
0,0,-0.6173630067468072,-0.0313025453704581,0.6838220393870506,1.0,-0.0335153830146359,0.3891166521908901,0.8094075595782737,1.0,0.1039502959108145,0.8584493236202635,-0.1979882202636933,0.164404144443797,0.1049721495322613,-0.1480750285540911,-0.9295349305439784,0.9677030891002716,-0.956129144496122,-0.5472219449078863,0.5372705211709714,-0.9292843819485104,0.4861896654078625,0.5462305086195249,0.2281806635977531,0.8803760998106471,0.0552888016374523,0.0706500861541147,0.2687739416290615,0.620731895167723,0.045350252798794,0.0684958886491801,0.0244277049234434,0.1567922239750245,0.914678704011526,0.6440884421894418,0.7071721791775032,0.4408204270375528,0.7583117415290553,0.403833003964232,0.8619456771836982,0.2922997831961217,0.3196596010995353,0.1227051877310353,0.1134684329912124,0.9568023033360692,0.2632171012448625,0.0480870397476269,0.2343039921120176,0.3052811579092104,0.2547195318451791,0.0586917086687358,0.6955686290353756,0.0231202451579973,0.3864131825431171,0.8361099186670252,0.1849658540165907,0.0012769442382675,0.1702537455619547,0.2591822603363049,0.8346987144304567,0.3044660606547794,0.48,1364
0,0,-0.7485761629363163,0.8175444407023783,0.6707105339975805,0.1565825775454496,-0.0515509774434089,0.1956640702438749,0.5580903836304544,-0.95446017675105,0.5334412058072807,0.6897669711758391,0.0076215220144105,0.0168369617660744,0.170301218708692,0.1079890054903811,-0.5539344897392943,0.9434407009685852,-0.7899812985262182,0.8665571280670188,0.1643511430855019,-1.0,0.0001,0.6189756969028433,0.3088212381627011,0.7630711731972778,0.0070469729055905,0.112960888176889,0.2521745666355068,0.7658901888864355,0.074279745846525,0.1866488160123171,0.0998009294981813,0.2244065110002327,0.8730872353131774,0.599004048616881,0.786936910466563,1.0,0.3328859460503195,0.2442016177668732,0.6667052596126571,0.2917247593311275,0.0,0.0641936082985777,0.1372986262167904,0.9933675573154322,0.702914903296223,0.0499602037775199,0.1890115134047758,0.3426661825176787,0.2972842362780108,0.0691625981064164,0.4653099648456618,0.6401515353675508,0.1530406232871666,0.8256234591032345,0.2682458516120649,0.194841465210492,0.282547906928034,0.5097196023681373,1.0,0.2528637049333306,0.45,1462
0,0,-0.7485761629363163,0.8175444407023783,0.6707105339975805,0.1565825775454496,-0.0515509774434089,0.1956640702438749,0.5580903836304544,-0.95446017675105,0.5334412058072807,0.6897669711758391,0.0076215220144105,0.0168369617660744,0.170301218708692,0.1079890054903811,-0.5539344897392943,0.9434407009685852,-0.7899812985262182,0.8665571280670188,0.1643511430855019,-1.0,0.0001,0.6189756969028433,0.3088212381627011,0.7630711731972778,0.0070469729055905,0.112960888176889,0.2521745666355068,0.7658901888864355,0.074279745846525,0.1866488160123171,0.0998009294981813,0.2244065110002327,0.8730872353131774,0.599004048616881,0.786936910466563,1.0,0.3328859460503195,0.2442016177668732,0.6667052596126571,0.2917247593311275,0.0,0.0641936082985777,0.1372986262167904,0.9933675573154322,0.702914903296223,0.0499602037775199,0.1890115134047758,0.3426661825176787,0.2972842362780108,0.0691625981064164,0.4653099648456618,0.6401515353675508,0.1530406232871666,0.8256234591032345,0.2682458516120649,0.194841465210492,0.282547906928034,0.5097196023681373,1.0,0.2528637049333306,0.45,1556
0,0,-0.7485761629363163,0.8175444407023783,0.6707105339975805,0.1565825775454496,-0.0515509774434089,0.1956640702438749,0.5580903836304544,-0.95446017675105,0.5334412058072807,0.6897669711758391,0.0076215220144105,0.0168369617660744,0.170301218708692,0.1079890054903811,-0.5539344897392943,0.9434407009685852,-0.7899812985262182,0.8665571280670188,0.1643511430855019,-1.0,0.0001,0.6189756969028433,0.3088212381627011,0.7630711731972778,0.0070469729055905,0.112960888176889,0.2521745666355068,0.7658901888864355,0.074279745846525,0.1866488160123171,0.0998009294981813,0.2244065110002327,0.8730872353131774,0.599004048616881,0.786936910466563,1.0,0.3328859460503195,0.2442016177668732,0.6667052596126571,0.2917247593311275,0.0,0.0641936082985777,0.1372986262167904,0.9933675573154322,0.702914903296223,0.0499602037775199,0.1890115134047758,0.3426661825176787,0.2972842362780108,0.0691625981064164,0.4653099648456618,0.6401515353675508,0.1530406232871666,0.8256234591032345,0.2682458516120649,0.194841465210492,0.282547906928034,0.5097196023681373,1.0,0.2528637049333306,0.45,1654
0,0,-0.7485761629363163,0.8175444407023783,0.6707105339975805,0.1565825775454496,-0.0515509774434089,0.4398566301657131,0.3526834993259693,0.2410612246187673,0.5493275245732862,0.6897669711758391,0.0076215220144105,0.166981227164662,0.170301218708692,0.1079609058598873,-0.4833492954136787,0.9434407009685852,-0.7899812985262182,-0.549950339822641,0.1709052426577474,-1.0,0.0001,0.6188546792560522,0.3099521230699429,0.7630711731972778,0.0070469729055905,0.112960888176889,0.2521745666355068,0.7690969331379376,0.074279745846525,0.0691250871717317,0.1818759313465956,0.2211435984888282,0.8730872353131774,0.7028539459360543,0.8045734492402177,1.0,0.3328859460503195,0.2442016177668732,0.6667052596126571,0.3504838641748278,0.0,0.1095959529651736,0.1133120298949753,1.0,0.7085390359281342,0.0499602037775199,0.1890115134047758,0.3053256902927209,0.2972841856062402,0.0695775992369173,0.4653099648456618,0.6379749186956334,0.1530406232871666,1.0,0.2682458516120649,0.194841465210492,0.282547906928034,0.5168875608820935,0.8364347669198002,0.2528637049333306,0.42,1751
