,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.3022974440613455,0.373671781511659,0.6780980287872818,0.3968432789760723,0.2964122081811629,0.9110215213672724,0.877260239378026,0.5058491769578657,0.0582541150685873,0.1160197001752773,0.796481202124245,0.8508791575559834,0.0768845417278215,0.889235690694894,0.1406829001520433,0.1208302274352566,0.6173887761823315,0.5628334143726818,0.7,100
0,0,0.1986806215572876,-0.0796081078189701,0.2645253982790099,-0.611718127243153,-0.1810618106378812,0.1019777277761748,0.7209283294794403,0.9958797492032172,0.3241188119918028,0.3265709522555217,0.2680244922024706,0.8842711634404766,0.3220925088982066,0.2184915962723607,0.1909267807116571,0.6497894119760967,0.4722314593450569,0.2485367264766111,0.59,10006
0,0,0.0894544827797685,0.0666771923754223,0.3089952092130007,-0.7813167027140674,-0.6504276535788491,-0.0068796159699736,0.7210140813499041,1.0,0.3263283947149342,0.2282242983198113,0.2315486094058355,0.9833792319487812,0.3223193294454417,0.2186150822831062,0.4629940505291238,0.696903216698113,0.4425362861337782,0.0,0.62,1062
0,0,0.0894544827797685,0.0666771923754223,0.3089952092130007,-0.7813167027140674,-0.6504276535788491,-0.0068796159699736,0.7210140813499041,1.0,0.3263283947149342,0.2282242983198113,0.2315486094058355,0.9833792319487812,0.3223193294454417,0.2186150822831062,0.4629940505291238,0.696903216698113,0.4425362861337782,0.0,0.62,1158
0,0,0.0894544827797685,0.0666771923754223,0.3089952092130007,-0.7813167027140674,-0.6504276535788491,-0.0068796159699736,0.7210140813499041,1.0,0.3263283947149342,0.2282242983198113,0.2315486094058355,0.9833792319487812,0.3223193294454417,0.2186150822831062,0.4629940505291238,0.696903216698113,0.4425362861337782,0.0,0.62,1257
0,0,0.0894544827797685,0.0666771923754223,0.3089952092130007,-0.7813167027140674,-0.6504276535788491,-0.0068796159699736,0.7210140813499041,1.0,0.3263283947149342,0.2282242983198113,0.2315486094058355,0.9833792319487812,0.3223193294454417,0.2186150822831062,0.4629940505291238,0.696903216698113,0.4425362861337782,0.0,0.62,1356
0,0,0.0894544827797685,0.0666771923754223,0.3089952092130007,-0.7813167027140674,-0.6504276535788491,-0.0068796159699736,0.7210140813499041,1.0,0.3263283947149342,0.2282242983198113,0.2315486094058355,0.9833792319487812,0.3223193294454417,0.2186150822831062,0.4629940505291238,0.696903216698113,0.4425362861337782,0.0,0.62,1452
0,0,0.0894544827797685,0.0666771923754223,0.3089952092130007,-0.7813167027140674,-0.6504276535788491,-0.0068796159699736,0.7210140813499041,1.0,0.3263283947149342,0.2282242983198113,0.2315486094058355,0.9833792319487812,0.3223193294454417,0.2186150822831062,0.4629940505291238,0.696903216698113,0.4425362861337782,0.0,0.62,1548
0,0,0.0894544827797685,0.0666771923754223,0.3089952092130007,-0.7813167027140674,-0.6504276535788491,-0.0068796159699736,0.7210140813499041,1.0,0.3263283947149342,0.2282242983198113,0.2315486094058355,0.9833792319487812,0.3223193294454417,0.2186150822831062,0.4629940505291238,0.696903216698113,0.4425362861337782,0.0,0.62,1641
0,0,0.0894544827797685,0.0666771923754223,0.3089952092130007,-0.7813167027140674,-0.6504276535788491,-0.0068796159699736,0.7210140813499041,1.0,0.3263283947149342,0.2282242983198113,0.2315486094058355,0.9833792319487812,0.3223193294454417,0.2186150822831062,0.4629940505291238,0.696903216698113,0.4425362861337782,0.0,0.62,1741
