,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.4221603462911705,0.8002223515869571,0.0513104083113848,0.1585541304415736,0.6704021555851714,-0.6552112768630285,0.0862444113710363,0.8538808746372905,0.9972474115800968,0.4288643167371603,0.6295959054596947,0.8952693092991941,0.3825887058935444,0.0688692873491224,0.3019185210116009,0.6910780629186707,0.9018795258904706,0.0042274073657565,0.75,100
0,0,-0.4845161749786165,0.1961675630724503,-0.0266604294801415,0.0740482203874643,0.5274662473537792,-0.685800581171497,0.1559516813929515,0.7495473694801436,0.8704587941115484,0.4147818555371828,0.5452287391251165,0.809977325544744,0.4665111690116363,0.0765030171531441,0.2792110810243646,0.4878080867104114,0.4997223121904832,0.3984439909985953,0.54,10050
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6766396378164651,0.1557408921713343,0.7528776570797298,0.8720629360814943,0.391149962439449,0.6476590715057006,0.8239582880454259,0.4372464711615043,0.141656572072879,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.234168610128115,0.69,1070
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6766396378164651,0.1557408921713343,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6476590715057006,0.8239582880454259,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.6,1167
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6766396378164651,0.1557408921713343,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6476590715057006,0.8239582880454259,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.6,1263
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6766396378164651,0.1557408921713343,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6476590715057006,0.8239582880454259,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.6,1358
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6766396378164651,0.1557408921713343,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6476590715057006,0.8239582880454259,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.6,1454
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6766396378164651,0.1557408921713343,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6476590715057006,0.8239582880454259,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.6,1553
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6766396378164651,0.1557408921713343,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6476590715057006,0.8239582880454259,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.6,1652
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6766396378164651,0.1557408921713343,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6476590715057006,0.8239582880454259,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.6,1748
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6766396378164651,0.1557408921713343,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6476590715057006,0.8239582880454259,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.6,1845
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.510423740155133,-0.5281420884752445,0.1625562980059772,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6475844666172446,0.721816194420034,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5243346198244072,0.7378625137788866,0.43678681173478,0.58,1943
0,0,-0.4221603462911705,0.8002223515869571,0.0513104083113848,0.1585541304415736,0.6704021555851714,-0.6552112768630285,0.0862444113710363,0.8538808746372905,0.9972474115800968,0.4288643167371603,0.6295959054596947,0.8952693092991941,0.3825887058935444,0.0688692873491224,0.3019185210116009,0.6910780629186707,0.9018795258904706,0.0042274073657565,0.75,199
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.510423740155133,-0.5281420884752445,0.1625562980059772,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6475844666172446,0.721816194420034,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5243346198244072,0.7378625137788866,0.43678681173478,0.58,2041
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.510423740155133,-0.5281420884752445,0.1625562980059772,0.7528776570797298,0.8720629360814943,0.4339030198668337,0.6475844666172446,0.721816194420034,0.4539674924486507,0.0747009243629728,0.2773323623934469,0.5243346198244072,0.7378625137788866,0.43678681173478,0.58,2139
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6802859136979185,0.1571697380476318,0.7528776570797298,0.8720629360814943,0.4339695811531548,0.6476590715057006,0.8239582880454259,0.4648259086678274,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.57,2238
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6802859136979185,0.1571697380476318,0.7528776570797298,0.8720629360814943,0.4339695811531548,0.6476590715057006,0.8239582880454259,0.4648259086678274,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.57,2335
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6802859136979185,0.1571697380476318,0.7528776570797298,0.8720629360814943,0.4339695811531548,0.6476590715057006,0.8239582880454259,0.4648259086678274,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.57,2434
0,0,-0.5330257891870996,0.528658765165904,-0.0218848907167113,0.141834476072902,0.508229146865396,-0.6802859136979185,0.1571697380476318,0.7528776570797298,0.8720629360814943,0.4339695811531548,0.6476590715057006,0.8239582880454259,0.4648259086678274,0.0747009243629728,0.2773323623934469,0.5394781080875584,0.7378625137788866,0.43678681173478,0.57,2532
0,0,-0.5522149132201087,0.513081189030111,-0.025133849914525,0.1586158659041575,0.491787416899803,-0.6808814162591305,0.1567250217512886,0.7545255530495066,0.8689238694870508,0.3959380568059621,0.6271567461844074,0.8086354250603203,0.4409796586631676,0.0765782421011074,0.2795099191775166,0.5011660334672773,0.7538133454616452,0.3723322766929065,0.56,2627
0,0,-0.4617029774897456,-0.6479384702152375,-0.0237119312380927,0.1429176469208985,0.5092806518157251,-0.7805284390333191,0.1556392565579386,0.7528776570797298,0.8716226339577353,0.4350135414956033,0.6322287980582482,0.8205893776125139,0.4593967005582391,0.0753875263490395,0.277563187644458,0.5391666584458497,0.2710479653655412,0.4356667348227688,0.55,2726
0,0,-0.4617029774897456,-0.6479384702152375,-0.0237119312380927,0.1429176469208985,0.5092806518157251,-0.7805284390333191,0.1556392565579386,0.7528776570797298,0.8716226339577353,0.4350135414956033,0.6322287980582482,0.8205893776125139,0.4593967005582391,0.0753875263490395,0.277563187644458,0.5391666584458497,0.2710479653655412,0.4356667348227688,0.55,2824
0,0,-0.4617029774897456,-0.6479384702152375,-0.0237119312380927,0.1429176469208985,0.5092806518157251,-0.7805284390333191,0.1556392565579386,0.7528776570797298,0.8716226339577353,0.4350135414956033,0.6322287980582482,0.8205893776125139,0.4593967005582391,0.0753875263490395,0.277563187644458,0.5391666584458497,0.2710479653655412,0.4356667348227688,0.55,2919
