,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,not_intercepted,nfe
0,0,0.9810310502447036,-0.5943052057264908,0.3357843982163302,0.8911705849474911,-0.3158943442214452,0.3431466425682661,0.5440519144172793,-0.9434204185063928,0.1045068501872452,0.1016327327316055,0.03039772406189,0.0114858745494785,-0.8175621008881184,-0.4663908820737978,0.9995790764178188,-0.5424698329790758,0.4082511687904631,-0.3025099883634512,0.6281817806511745,0.7119318119543762,0.1165878189573101,0.5382703847809244,0.2531742140550958,0.3686253476626597,0.6538814737669801,0.9005114935960065,0.8648506871257888,0.8243338471742091,0.3313829036540094,0.0134151186255354,0.0918478418692389,0.7726850220592446,0.2113357570280265,0.7509253333412708,0.3728638688218748,0.363569723772862,0.5925068796808972,0.3657842090123652,0.0033513470249667,0.1902413233553235,0.7751988210172169,0.3067225236439772,0.1815513188971562,0.3968055905596406,0.0455099496368012,0.1220359183928067,0.2096353268470845,0.954050232608578,0.0912133200377641,0.1581358235271242,0.4855228251886556,0.2890491263812415,0.6825666438323783,0.6487161222579765,0.62,100
0,0,0.6264901811381298,-0.6654302650515416,1.0,0.5324970387981864,0.1883722784551957,0.3970746538661167,-0.7182007558444893,-0.5663428400636018,-1.0,-0.2561470346694907,0.8469318312552256,0.8361335348340249,0.3479853950215949,0.34014306063872,-0.3353855861634613,-0.1272788188252958,0.5932092358047473,1.0,0.5575570598701163,0.9645537824414776,0.6600096954056394,1.0,0.6233320894538459,0.8092077109975833,0.6156404764716222,0.9458107060745156,0.1461430529123949,0.5083217190578243,0.7419623071953293,0.6928675277620591,1.0,0.4449137500526862,0.4843606282829136,0.728838167900297,0.664235996536588,0.9798015654818624,0.3396244961415381,0.0070928174771885,0.1514780683869091,1.0,0.4990025600140196,0.730361237710263,0.1736386676385146,0.8927570930240463,0.3722932294987158,0.3405848832418185,0.0,0.6570492259850118,0.2031578907938985,0.0,0.0,0.3370892531581629,0.5108783893194754,0.9899496355553348,0.49,10060
0,0,-1.0,-0.4403476990736469,0.718193660124597,-0.2551768190324424,1.0,-0.6750321026111895,-0.3409953065984252,-0.926011153870722,-0.1424273300061674,-1.0,0.6356014047205333,0.9002824061811366,0.7284997060529206,-0.6590780443641931,-0.0942671492752464,-0.022777572386389,-0.1136829627769652,-0.765391099504184,0.0655455013199595,0.352652432426814,1.0,1.0,1.0,1.0,1.0,0.0001,0.4742768140745568,0.9911731152773005,0.5591833331958868,0.8816333879195357,1.0,0.5329990278089116,0.5179737456720691,0.0001,0.0001,0.744363557209036,0.5855715403809488,0.0,0.1117150910512726,0.1026993911374209,0.4905360421422721,0.4846384054059829,0.8433066457687358,0.3627310271938123,0.9732459634146996,0.4230593236192447,0.9049204431248,0.428208692283827,0.2206983895073271,0.9353537157243632,0.0,0.5791811303436615,0.0276603332747365,0.6479801933207866,0.56,1071
0,0,0.459539870139002,-0.5670363112319472,0.9894905701439224,0.4827361480627383,0.4353103845668462,0.4276446361969507,-0.5154224458452211,-0.885692725137187,-0.7710071076409888,-0.1973080742489466,0.9592554792535376,0.8416029368934896,0.14348398838383,0.9450706015873817,-0.6286566432103312,-0.262935955949242,0.4226009629578332,1.0,0.6165855166685298,0.99968543729474,0.6758640405782528,0.9273254669755916,0.6076497327295798,0.8171970652188152,0.2911020118163984,1.0,0.2280400305883801,0.5427415449339809,0.9083532119479336,0.9394438645382774,0.9618357091375586,0.8742932464392694,0.6684951723743771,1.0,0.7002952513713353,1.0,0.3349444434634449,0.0,0.0841356285443045,1.0,0.5998914164135997,0.6805143446510781,0.027418587912572,0.6803571265878947,0.9314424075604476,0.4624132784864696,0.1895124171588761,0.4658308075771209,0.2051083836597107,0.0316503649604751,0.0415030619210858,0.1062107365549671,0.6595830413158447,1.0,0.53,1170
0,0,0.459539870139002,-0.5670363112319472,0.9894905701439224,0.4827361480627383,0.4353103845668462,0.4276446361969507,-0.5154224458452211,-0.885692725137187,-0.7710071076409888,-0.1973080742489466,0.9592554792535376,0.8416029368934896,0.14348398838383,0.9450706015873817,-0.6286566432103312,-0.262935955949242,0.4226009629578332,1.0,0.6165855166685298,0.99968543729474,0.6758640405782528,0.9273254669755916,0.6076497327295798,0.8171970652188152,0.2911020118163984,1.0,0.2280400305883801,0.5427415449339809,0.9083532119479336,0.9394438645382774,0.9618357091375586,0.8742932464392694,0.6684951723743771,1.0,0.7002952513713353,1.0,0.3349444434634449,0.0,0.0841356285443045,1.0,0.5998914164135997,0.6805143446510781,0.027418587912572,0.6803571265878947,0.9314424075604476,0.4624132784864696,0.1895124171588761,0.4658308075771209,0.2051083836597107,0.0316503649604751,0.0415030619210858,0.1062107365549671,0.6595830413158447,1.0,0.53,1269
0,0,0.459539870139002,-0.5670363112319472,0.9894905701439224,0.4827361480627383,0.4353103845668462,0.4276446361969507,-0.5154224458452211,-0.885692725137187,-0.7710071076409888,-0.1973080742489466,0.9592554792535376,0.8416029368934896,0.14348398838383,0.9450706015873817,-0.6286566432103312,-0.262935955949242,0.4226009629578332,1.0,0.6165855166685298,0.99968543729474,0.6758640405782528,0.9273254669755916,0.6076497327295798,0.8171970652188152,0.2911020118163984,1.0,0.2280400305883801,0.5427415449339809,0.9083532119479336,0.9394438645382774,0.9618357091375586,0.8742932464392694,0.6684951723743771,1.0,0.7002952513713353,1.0,0.3349444434634449,0.0,0.0841356285443045,1.0,0.5998914164135997,0.6805143446510781,0.027418587912572,0.6803571265878947,0.9314424075604476,0.4624132784864696,0.1895124171588761,0.4658308075771209,0.2051083836597107,0.0316503649604751,0.0415030619210858,0.1062107365549671,0.6595830413158447,1.0,0.53,1364
0,0,0.459539870139002,-0.5670363112319472,0.9894905701439224,0.4827361480627383,0.4353103845668462,0.4276446361969507,-0.5154224458452211,-0.885692725137187,-0.7710071076409888,-0.1973080742489466,0.9592554792535376,0.8416029368934896,0.14348398838383,0.9450706015873817,-0.6286566432103312,-0.262935955949242,0.4226009629578332,1.0,0.6165855166685298,0.99968543729474,0.6758640405782528,0.9273254669755916,0.6076497327295798,0.8171970652188152,0.2911020118163984,1.0,0.2280400305883801,0.5427415449339809,0.9083532119479336,0.9394438645382774,0.9618357091375586,0.8742932464392694,0.6684951723743771,1.0,0.7002952513713353,1.0,0.3349444434634449,0.0,0.0841356285443045,1.0,0.5998914164135997,0.6805143446510781,0.027418587912572,0.6803571265878947,0.9314424075604476,0.4624132784864696,0.1895124171588761,0.4658308075771209,0.2051083836597107,0.0316503649604751,0.0415030619210858,0.1062107365549671,0.6595830413158447,1.0,0.53,1464
0,0,0.459539870139002,-0.5670363112319472,0.9894905701439224,0.4827361480627383,0.4353103845668462,0.4276446361969507,-0.5154224458452211,-0.885692725137187,-0.7710071076409888,-0.1973080742489466,0.9592554792535376,0.8416029368934896,0.14348398838383,0.9450706015873817,-0.6286566432103312,-0.262935955949242,0.4226009629578332,1.0,0.6165855166685298,0.99968543729474,0.6758640405782528,0.9273254669755916,0.6076497327295798,0.8171970652188152,0.2911020118163984,1.0,0.2280400305883801,0.5427415449339809,0.9083532119479336,0.9394438645382774,0.9618357091375586,0.8742932464392694,0.6684951723743771,1.0,0.7002952513713353,1.0,0.3349444434634449,0.0,0.0841356285443045,1.0,0.5998914164135997,0.6805143446510781,0.027418587912572,0.6803571265878947,0.9314424075604476,0.4624132784864696,0.1895124171588761,0.4658308075771209,0.2051083836597107,0.0316503649604751,0.0415030619210858,0.1062107365549671,0.6595830413158447,1.0,0.53,1560
0,0,0.459539870139002,-0.5670363112319472,0.9894905701439224,0.4827361480627383,0.4353103845668462,0.4276446361969507,-0.5154224458452211,-0.885692725137187,-0.7710071076409888,-0.1973080742489466,0.9592554792535376,0.8416029368934896,0.14348398838383,0.9450706015873817,-0.6286566432103312,-0.262935955949242,0.4226009629578332,1.0,0.6165855166685298,0.99968543729474,0.6758640405782528,0.9273254669755916,0.6076497327295798,0.8171970652188152,0.2911020118163984,1.0,0.2280400305883801,0.5427415449339809,0.9083532119479336,0.9394438645382774,0.9618357091375586,0.8742932464392694,0.6684951723743771,1.0,0.7002952513713353,1.0,0.3349444434634449,0.0,0.0841356285443045,1.0,0.5998914164135997,0.6805143446510781,0.027418587912572,0.6803571265878947,0.9314424075604476,0.4624132784864696,0.1895124171588761,0.4658308075771209,0.2051083836597107,0.0316503649604751,0.0415030619210858,0.1062107365549671,0.6595830413158447,1.0,0.53,1658
0,0,0.459539870139002,-0.5670363112319472,0.9894905701439224,0.4827361480627383,0.4353103845668462,0.4276446361969507,-0.5154224458452211,-0.885692725137187,-0.7710071076409888,-0.1973080742489466,0.9592554792535376,0.8416029368934896,0.14348398838383,0.9450706015873817,-0.6286566432103312,-0.262935955949242,0.4226009629578332,1.0,0.6165855166685298,0.99968543729474,0.6758640405782528,0.9273254669755916,0.6076497327295798,0.8171970652188152,0.2911020118163984,1.0,0.2280400305883801,0.5427415449339809,0.9083532119479336,0.9394438645382774,0.9618357091375586,0.8742932464392694,0.6684951723743771,1.0,0.7002952513713353,1.0,0.3349444434634449,0.0,0.0841356285443045,1.0,0.5998914164135997,0.6805143446510781,0.027418587912572,0.6803571265878947,0.9314424075604476,0.4624132784864696,0.1895124171588761,0.4658308075771209,0.2051083836597107,0.0316503649604751,0.0415030619210858,0.1062107365549671,0.6595830413158447,1.0,0.53,1757
0,0,0.459539870139002,-0.5668660330443491,0.9894905701439224,0.4880602029851729,0.4260806363909148,0.4406875113183364,-0.5151005200169598,-0.885692725137187,-0.7710071076409888,-0.1973080742489466,0.9592554792535376,0.8416029368934896,0.14348398838383,0.224429476884609,-0.6375648022198557,0.0764609544607368,0.4226009629578332,-0.7934598295049445,0.6113600362045253,0.99968543729474,0.6779201361792301,0.9942766020953524,0.6076497327295798,0.9961054529394486,0.2678436694629549,0.9965500821293308,0.231303961565492,0.5404235442615752,0.9108543390988044,0.9394438645382774,0.9618978962396836,0.5332633869136216,0.1966586412145452,0.6746826985373335,0.7002952513713353,1.0,0.3349444434634449,0.0,0.1124556089953535,1.0,0.3113658919708074,0.6523227478213358,0.027418587912572,0.6803571265878947,0.9760188450036074,0.4624132784864696,0.1895124171588761,0.4658308075771209,0.2051083836597107,0.0548496122040102,0.0415030619210858,0.1062107365549671,0.6595830413158447,0.98759810884058,0.51,1854
