,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,not_intercepted,nfe
0,0,-0.5165873643548831,0.4634590454321319,-0.5411909627323073,-0.98610276268295,0.4144428019118673,-0.4877914747259946,0.9852498160328916,-0.4673650319528752,-0.224094195430345,0.1742691503560729,-0.0902660067955336,0.7518447448358674,-0.8381690959267913,0.2759533316454514,0.9891833033708975,-0.572674603083557,-0.8900949086692989,-0.6049737764203293,0.5788349405769915,0.1517547652208342,0.3243730338503193,0.9677891703308772,0.140287424583881,0.156056947637192,0.0747677680468182,0.372322466407917,0.2643362783791279,0.5037391127718036,0.5699495091465572,0.7167260014728684,0.9299801755296492,0.1899881778333988,0.6963363685969115,0.3559570189005052,0.1384451419909291,0.0602333023109903,0.4322123543274397,0.7821978759218943,0.8869401489831855,0.6248527022945803,0.6840877199476898,0.0082602698313659,0.026261225300359,0.5816895031138212,0.923208970320598,0.8120263905954718,0.1738183526121218,0.0134924455625614,0.074553043884013,0.519914821133998,0.4088761049808109,0.9027299122614,0.2675378013374027,0.1556580228364391,0.5700501915369848,0.5196676906086631,0.9629558466925426,0.5884614908839786,0.7635176034865752,0.5167124645154954,0.69,100
0,0,0.983006710876989,-0.8723696584822489,0.6112611934946355,0.9979707815720916,0.3238070075959908,0.9538446262920844,-0.0331067944972263,-0.0611961281494292,0.9427546880529338,0.4440224073543139,0.0651190238925104,-0.991234042121779,0.8749962164443201,-0.3027508652544275,-0.923294691147498,0.1543804573040188,-0.4702661114310704,0.9115107314714816,-0.1556285077734003,0.8847986485643434,0.8789118756982888,0.2628710968612051,0.8741399377894921,0.0200477973325265,0.9403953128301936,0.7889743722904557,0.153252593367518,0.6308244598930617,0.9997760564659486,0.5716092324351076,0.0529966500032025,0.0800557333115898,0.3761167250968064,0.1100635833849564,0.6835692637143929,0.2672598706315517,0.8690138854521423,0.2694471557908949,0.3772886035984259,0.7338657405030082,0.1856443280549956,0.0609430664368244,0.0071345777043791,0.1123320812335642,0.4743002461591245,0.7873440784543684,0.7786936202084165,0.7616751320336845,0.1120428083274933,0.0025981985402164,0.8507200562529377,0.7940091399520796,0.1028947480091978,0.9513951538896012,0.001992402017031,0.6712941318563225,0.0133768465170388,0.8798873764045403,0.4899165384821514,0.5844897412280412,0.1,10015
0,0,1.0,-0.8098382601137922,-0.3707406998250164,0.666363271296541,-1.0,-1.0,-0.0669548013933093,-0.4755313127928876,-1.0,-0.71264528871543,-1.0,-1.0,0.6322609935015602,0.9857385006246964,1.0,1.0,-0.3031943026372647,-0.0080678231912439,0.9373958180353316,0.2461460316545711,0.9379080071504196,0.0001,0.810163630462963,0.4949286143187782,0.2782198744836296,0.5877157219966259,0.7914090210481156,0.0001,1.0,0.4536062801467194,0.0823039099835652,0.4612129657745871,0.0915648449460447,0.4902508291321696,0.0001,0.4900244502664725,1.0,0.0001,0.1112482793873761,0.6588410004981001,1.0,0.0,0.0684233908875969,0.596097184209576,0.0,0.992827287657806,0.6992287557698261,0.7899306411874919,0.0420149289173407,0.0027738621241766,0.8177567238877005,0.050819803410625,0.3049828820623775,1.0,0.6377021042826043,0.9913659419382532,0.0,0.4024378535762533,0.0,0.2093614578824986,0.35,1057
0,0,1.0,-0.8098382601137922,-0.3707406998250164,0.666363271296541,-1.0,-1.0,-0.0669548013933093,-0.4755313127928876,-1.0,-0.71264528871543,-1.0,-1.0,0.6322609935015602,0.9857385006246964,1.0,1.0,-0.3031943026372647,-0.0080678231912439,0.9373958180353316,0.2461460316545711,0.9379080071504196,0.0001,0.810163630462963,0.4949286143187782,0.2782198744836296,0.5877157219966259,0.7914090210481156,0.0001,1.0,0.4536062801467194,0.0823039099835652,0.4612129657745871,0.0915648449460447,0.4902508291321696,0.0001,0.4900244502664725,1.0,0.0001,0.1112482793873761,0.6588410004981001,1.0,0.0,0.0684233908875969,0.596097184209576,0.0,0.992827287657806,0.6992287557698261,0.7899306411874919,0.0420149289173407,0.0027738621241766,0.8177567238877005,0.050819803410625,0.3049828820623775,1.0,0.6377021042826043,0.9913659419382532,0.0,0.4024378535762533,0.0,0.2093614578824986,0.35,1153
0,0,0.9742586076019838,-0.7946960332517159,0.9339002793290933,0.6650125355158937,-0.999196698412222,-0.9872383454902128,-0.0839327098323998,0.1582360632389211,-0.8970867490264179,-0.4022337071073856,0.2535148899416145,-1.0,0.6318014051033106,0.9766760852763814,0.9846709939543364,0.9740492533426638,0.1361211819242873,-0.0044074451963788,0.9322169164671182,0.2475584282526919,0.9093382686860524,0.8450201486604249,1.0,0.9616618278655644,0.2047369101361321,0.0148686121984612,0.7944584535053433,0.0001,0.7460215454644343,0.4885593621717299,0.1003756602867253,0.453671545042254,0.0878393202876466,0.5203332100420305,0.0001,0.4704437313867253,0.9879730080566422,0.5823082901005919,0.5958002621614336,0.6633527423040276,0.9802596179745942,0.0,0.0695276712521082,0.5877478505924947,0.102708228680833,1.0,0.8836754643900022,0.8026065955175755,0.0584470534523893,0.0027210841136084,0.8095975674673277,0.0407143603117948,0.3017891228441997,0.991782064327773,0.5742004194385535,0.8896674868018593,0.3978640627199614,0.7669140355212212,0.0068373004258208,0.216411378455412,0.3,1249
0,0,0.9742586076019838,-0.7946960332517159,0.9339002793290933,0.6650125355158937,-0.999196698412222,-0.9872383454902128,-0.0839327098323998,0.1582360632389211,-0.8970867490264179,-0.4022337071073856,0.2535148899416145,-1.0,0.6318014051033106,0.9766760852763814,0.9846709939543364,0.9740492533426638,0.1361211819242873,-0.0044074451963788,0.9322169164671182,0.2475584282526919,0.9093382686860524,0.8450201486604249,1.0,0.9616618278655644,0.2047369101361321,0.0148686121984612,0.7944584535053433,0.0001,0.7460215454644343,0.4885593621717299,0.1003756602867253,0.453671545042254,0.0878393202876466,0.5203332100420305,0.0001,0.4704437313867253,0.9879730080566422,0.5823082901005919,0.5958002621614336,0.6633527423040276,0.9802596179745942,0.0,0.0695276712521082,0.5877478505924947,0.102708228680833,1.0,0.8836754643900022,0.8026065955175755,0.0584470534523893,0.0027210841136084,0.8095975674673277,0.0407143603117948,0.3017891228441997,0.991782064327773,0.5742004194385535,0.8896674868018593,0.3978640627199614,0.7669140355212212,0.0068373004258208,0.216411378455412,0.3,1348
0,0,0.9742586076019838,-0.7946960332517159,0.9339002793290933,0.6650125355158937,-0.999196698412222,-0.9872383454902128,-0.0839327098323998,0.1582360632389211,-0.8970867490264179,-0.4022337071073856,0.2535148899416145,-1.0,0.6318014051033106,0.9766760852763814,0.9846709939543364,0.9740492533426638,0.1361211819242873,-0.0044074451963788,0.9322169164671182,0.2475584282526919,0.9093382686860524,0.8450201486604249,1.0,0.9616618278655644,0.2047369101361321,0.0148686121984612,0.7944584535053433,0.0001,0.7460215454644343,0.4885593621717299,0.1003756602867253,0.453671545042254,0.0878393202876466,0.5203332100420305,0.0001,0.4704437313867253,0.9879730080566422,0.5823082901005919,0.5958002621614336,0.6633527423040276,0.9802596179745942,0.0,0.0695276712521082,0.5877478505924947,0.102708228680833,1.0,0.8836754643900022,0.8026065955175755,0.0584470534523893,0.0027210841136084,0.8095975674673277,0.0407143603117948,0.3017891228441997,0.991782064327773,0.5742004194385535,0.8896674868018593,0.3978640627199614,0.7669140355212212,0.0068373004258208,0.216411378455412,0.3,1447
0,0,0.9742586076019838,-0.7946960332517159,0.9339002793290933,0.6650125355158937,-0.999196698412222,-0.9872383454902128,-0.0839327098323998,0.1582360632389211,-0.8970867490264179,-0.4022337071073856,0.2535148899416145,-1.0,0.6318014051033106,0.9766760852763814,0.9846709939543364,0.9740492533426638,0.1361211819242873,-0.0044074451963788,0.9322169164671182,0.2475584282526919,0.9093382686860524,0.8450201486604249,1.0,0.9616618278655644,0.2047369101361321,0.0148686121984612,0.7944584535053433,0.0001,0.7460215454644343,0.4885593621717299,0.1003756602867253,0.453671545042254,0.0878393202876466,0.5203332100420305,0.0001,0.4704437313867253,0.9879730080566422,0.5823082901005919,0.5958002621614336,0.6633527423040276,0.9802596179745942,0.0,0.0695276712521082,0.5877478505924947,0.102708228680833,1.0,0.8836754643900022,0.8026065955175755,0.0584470534523893,0.0027210841136084,0.8095975674673277,0.0407143603117948,0.3017891228441997,0.991782064327773,0.5742004194385535,0.8896674868018593,0.3978640627199614,0.7669140355212212,0.0068373004258208,0.216411378455412,0.3,1546
0,0,0.9742586076019838,-0.7946960332517159,0.9339002793290933,0.6650125355158937,-0.999196698412222,-0.9872383454902128,-0.0839327098323998,0.1582360632389211,-0.8970867490264179,-0.4022337071073856,0.2535148899416145,-1.0,0.6318014051033106,0.9766760852763814,0.9846709939543364,0.9740492533426638,0.1361211819242873,-0.0044074451963788,0.9322169164671182,0.2475584282526919,0.9093382686860524,0.8450201486604249,1.0,0.9616618278655644,0.2047369101361321,0.0148686121984612,0.7944584535053433,0.0001,0.7460215454644343,0.4885593621717299,0.1003756602867253,0.453671545042254,0.0878393202876466,0.5203332100420305,0.0001,0.4704437313867253,0.9879730080566422,0.5823082901005919,0.5958002621614336,0.6633527423040276,0.9802596179745942,0.0,0.0695276712521082,0.5877478505924947,0.102708228680833,1.0,0.8836754643900022,0.8026065955175755,0.0584470534523893,0.0027210841136084,0.8095975674673277,0.0407143603117948,0.3017891228441997,0.991782064327773,0.5742004194385535,0.8896674868018593,0.3978640627199614,0.7669140355212212,0.0068373004258208,0.216411378455412,0.3,1642
0,0,1.0,-0.7738340675646116,0.9672574219426338,0.9828764216299646,-0.7382402183004504,0.9149833343802668,-0.0731614516002507,-0.2250414086441304,0.9915576916951062,-0.6728138353014574,0.0241611175006755,-0.068858974178915,0.555783533357907,0.5809836308395325,1.0,-0.4603730524908773,-0.3272277978574703,1.0,-0.058351183179395,0.9362889057261922,0.2375729639158349,0.892336903376183,0.818145292226073,0.0001,0.9481087380537452,0.8829923420762658,0.1770498675407353,0.6508651661265825,1.0,0.6068706126412927,0.1240469880125531,0.0597761895853227,1.0,0.0616132185954947,0.7077398189375422,0.336977703438782,0.4687114889829965,0.3074003285095643,0.3822510236306251,0.7300702002501276,0.1873698362338983,0.0607297320510087,0.0065804935605825,0.8789651029183948,0.1943928987508685,0.8154647565977119,0.8290063685962186,0.7811531096317077,0.6162066905484339,0.0026340787770841,0.0,1.0,0.0992397108062048,0.9976605600736436,0.0,0.8082634581925024,0.0,0.9295728766029044,0.0034419804120853,0.9421070104761788,0.26,1737
