nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,58,0.25,"[<ptreeopt.tree.PTree object at 0x1555176b0e20>
 <ptreeopt.tree.PTree object at 0x1555176b0280>
 <ptreeopt.tree.PTree object at 0x155516de9c40>
 <ptreeopt.tree.PTree object at 0x155516de9400>
 <ptreeopt.tree.PTree object at 0x155520304400>
 <ptreeopt.tree.PTree object at 0x155520304340>
 <ptreeopt.tree.PTree object at 0x155516af8c40>
 <ptreeopt.tree.PTree object at 0x155516af8e50>
 <ptreeopt.tree.PTree object at 0x1555284cba90>
 <ptreeopt.tree.PTree object at 0x1555166b0280>]",2,0,10,10
200,118,0.25,"[<ptreeopt.tree.PTree object at 0x1555176b0e20>
 <ptreeopt.tree.PTree object at 0x1555176b0280>
 <ptreeopt.tree.PTree object at 0x155516de9c40>
 <ptreeopt.tree.PTree object at 0x155516de9400>
 <ptreeopt.tree.PTree object at 0x155520304400>
 <ptreeopt.tree.PTree object at 0x155520304340>
 <ptreeopt.tree.PTree object at 0x155516af8c40>
 <ptreeopt.tree.PTree object at 0x155516af8e50>
 <ptreeopt.tree.PTree object at 0x1555284cba90>
 <ptreeopt.tree.PTree object at 0x1555166b0280>]",2,0,10,10
300,181,0.25,"[<ptreeopt.tree.PTree object at 0x1555176b0e20>
 <ptreeopt.tree.PTree object at 0x1555176b0280>
 <ptreeopt.tree.PTree object at 0x155516de9c40>
 <ptreeopt.tree.PTree object at 0x155516de9400>
 <ptreeopt.tree.PTree object at 0x155520304400>
 <ptreeopt.tree.PTree object at 0x155520304340>
 <ptreeopt.tree.PTree object at 0x155516af8c40>
 <ptreeopt.tree.PTree object at 0x155516af8e50>
 <ptreeopt.tree.PTree object at 0x1555284cba90>
 <ptreeopt.tree.PTree object at 0x1555166b0280>]",2,0,10,10
400,241,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
500,303,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
600,363,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
700,422,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
800,483,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
900,543,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
1000,601,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
1100,659,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
1200,715,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
1300,776,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
1400,836,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
1500,895,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
1600,954,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
1700,1013,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
1800,1070,0.24,"[<ptreeopt.tree.PTree object at 0x155528058a60>
 <ptreeopt.tree.PTree object at 0x155528058f10>
 <ptreeopt.tree.PTree object at 0x155528058190>
 <ptreeopt.tree.PTree object at 0x1555280583d0>
 <ptreeopt.tree.PTree object at 0x155528058fa0>
 <ptreeopt.tree.PTree object at 0x1555280588b0>
 <ptreeopt.tree.PTree object at 0x155528058100>
 <ptreeopt.tree.PTree object at 0x155528058790>
 <ptreeopt.tree.PTree object at 0x155528058130>
 <ptreeopt.tree.PTree object at 0x155528058400>]",2,0,10,10
