nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,16,0.67,"[<ptreeopt.tree.PTree object at 0x155517872970>
 <ptreeopt.tree.PTree object at 0x1555178728e0>
 <ptreeopt.tree.PTree object at 0x1555178725e0>]",7,0,3,3
200,33,0.66,"[<ptreeopt.tree.PTree object at 0x155517131ac0>
 <ptreeopt.tree.PTree object at 0x1555171315b0>
 <ptreeopt.tree.PTree object at 0x155517131af0>]",7,0,3,3
300,50,0.6,"[<ptreeopt.tree.PTree object at 0x155517ee8fd0>
 <ptreeopt.tree.PTree object at 0x155517ee85e0>
 <ptreeopt.tree.PTree object at 0x155517ee8f70>]",7,0,3,3
400,70,0.56,"[<ptreeopt.tree.PTree object at 0x15551733b460>
 <ptreeopt.tree.PTree object at 0x15551733b1f0>
 <ptreeopt.tree.PTree object at 0x15551733be80>]",7,0,3,3
500,88,0.56,"[<ptreeopt.tree.PTree object at 0x15551733b460>
 <ptreeopt.tree.PTree object at 0x15551733b1f0>
 <ptreeopt.tree.PTree object at 0x15551733be80>]",7,0,3,3
600,106,0.56,"[<ptreeopt.tree.PTree object at 0x15551733b460>
 <ptreeopt.tree.PTree object at 0x15551733b1f0>
 <ptreeopt.tree.PTree object at 0x15551733be80>]",7,0,3,3
700,124,0.56,"[<ptreeopt.tree.PTree object at 0x15551733b460>
 <ptreeopt.tree.PTree object at 0x15551733b1f0>
 <ptreeopt.tree.PTree object at 0x15551733be80>]",7,0,3,3
800,141,0.56,"[<ptreeopt.tree.PTree object at 0x15551733b460>
 <ptreeopt.tree.PTree object at 0x15551733b1f0>
 <ptreeopt.tree.PTree object at 0x15551733be80>]",7,0,3,3
900,157,0.56,"[<ptreeopt.tree.PTree object at 0x15551733b460>
 <ptreeopt.tree.PTree object at 0x15551733b1f0>
 <ptreeopt.tree.PTree object at 0x15551733be80>]",7,0,3,3
1000,174,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
1100,192,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
1200,210,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
1300,228,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
1400,246,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
1500,263,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
1600,281,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
1700,297,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
1800,315,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
1900,332,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2000,350,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2100,366,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2200,382,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2300,399,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2400,415,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2500,429,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2600,445,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2700,460,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2800,474,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
2900,490,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
3000,506,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
3100,523,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
3200,539,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
3300,555,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
3400,571,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
3500,587,0.54,"[<ptreeopt.tree.PTree object at 0x155517eec280>
 <ptreeopt.tree.PTree object at 0x155517eec2b0>
 <ptreeopt.tree.PTree object at 0x155517eec400>]",7,0,3,3
