nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,20,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
200,38,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
300,55,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
400,74,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
500,93,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
600,111,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
700,130,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
800,149,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
900,168,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
1000,188,0.5,"[<ptreeopt.tree.PTree object at 0x155516aa9070>
 <ptreeopt.tree.PTree object at 0x155516aa96a0>
 <ptreeopt.tree.PTree object at 0x1555162e58e0>]",9,0,3,3
1100,208,0.28,"[<ptreeopt.tree.PTree object at 0x15552841ed90>
 <ptreeopt.tree.PTree object at 0x1555164c6e20>
 <ptreeopt.tree.PTree object at 0x1555207db4f0>]",9,0,3,3
1200,230,0.28,"[<ptreeopt.tree.PTree object at 0x15552841ed90>
 <ptreeopt.tree.PTree object at 0x1555164c6e20>
 <ptreeopt.tree.PTree object at 0x1555207db4f0>]",9,0,3,3
1300,251,0.28,"[<ptreeopt.tree.PTree object at 0x15552841ed90>
 <ptreeopt.tree.PTree object at 0x1555164c6e20>
 <ptreeopt.tree.PTree object at 0x1555207db4f0>]",9,0,3,3
1400,271,0.28,"[<ptreeopt.tree.PTree object at 0x15552841ed90>
 <ptreeopt.tree.PTree object at 0x1555164c6e20>
 <ptreeopt.tree.PTree object at 0x1555207db4f0>]",9,0,3,3
1500,292,0.28,"[<ptreeopt.tree.PTree object at 0x15552841ed90>
 <ptreeopt.tree.PTree object at 0x1555164c6e20>
 <ptreeopt.tree.PTree object at 0x1555207db4f0>]",9,0,3,3
1600,315,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
1700,338,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
1800,358,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
1900,376,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2000,392,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2100,412,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2200,430,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2300,450,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2400,470,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2500,491,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2600,509,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2700,528,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2800,548,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
2900,571,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3000,592,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3100,613,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3200,635,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3300,656,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3400,677,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3500,698,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3600,722,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3700,744,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3800,763,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
3900,783,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4000,803,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4100,821,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4200,841,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4300,861,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4400,881,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4500,901,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4600,921,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4700,938,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4800,956,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
4900,975,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5000,995,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5100,1014,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5200,1032,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5300,1050,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5400,1069,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5500,1089,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5600,1111,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5700,1131,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5800,1152,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
5900,1169,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6000,1190,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6100,1213,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6200,1236,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6300,1256,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6400,1275,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6500,1294,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6600,1313,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6700,1332,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6800,1351,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
6900,1371,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
7000,1389,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
7100,1407,0.27,"[<ptreeopt.tree.PTree object at 0x1555284207c0>
 <ptreeopt.tree.PTree object at 0x155528420760>
 <ptreeopt.tree.PTree object at 0x155528420fa0>]",9,0,3,3
