nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
1600,254,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
1700,271,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
1800,286,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
1900,301,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2000,316,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2100,332,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2200,347,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2300,363,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2400,379,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2500,394,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2600,411,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2700,427,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2800,444,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
2900,459,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3000,475,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3100,490,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3200,505,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3300,521,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3400,538,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3500,555,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3600,570,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3700,586,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3800,601,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
3900,616,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4000,632,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4100,648,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4200,663,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4300,680,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4400,697,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4500,714,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4600,729,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4700,745,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4800,760,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
4900,777,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5000,794,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5100,811,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5200,828,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5300,844,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5400,861,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5500,878,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5600,894,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5700,910,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5800,927,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
5900,945,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6000,960,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6100,979,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6200,996,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6300,1013,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6400,1031,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6500,1048,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6600,1065,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6700,1081,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6800,1098,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
6900,1114,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7000,1130,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7100,1146,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7200,1162,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7300,1178,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7400,1194,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7500,1208,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7600,1223,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7700,1238,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7800,1254,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
7900,1268,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8000,1284,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8100,1298,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8200,1313,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8300,1329,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8400,1343,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8500,1358,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8600,1373,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8700,1388,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8800,1403,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
8900,1418,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9000,1433,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9100,1448,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9200,1463,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9300,1478,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9400,1494,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9500,1509,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9600,1523,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9700,1539,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9800,1553,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
9900,1569,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
10000,1584,0.51,"[<ptreeopt.tree.PTree object at 0x155516c61fa0>
 <ptreeopt.tree.PTree object at 0x155516c61a00>
 <ptreeopt.tree.PTree object at 0x155528136d60>]",5,0,3,10
100,15,0.74,"[<ptreeopt.tree.PTree object at 0x1555176b49d0>
 <ptreeopt.tree.PTree object at 0x1555176b4c70>
 <ptreeopt.tree.PTree object at 0x1555176b4f40>]",5,1,3,10
200,29,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
300,45,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
400,60,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
500,75,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
600,89,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
700,104,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
800,118,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
900,132,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1000,147,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1100,161,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1200,176,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1300,191,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1400,206,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1500,221,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1600,236,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1700,249,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1800,264,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
1900,280,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
2000,294,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
2100,309,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
2200,323,0.53,"[<ptreeopt.tree.PTree object at 0x1555178ab0d0>
 <ptreeopt.tree.PTree object at 0x1555178ab580>
 <ptreeopt.tree.PTree object at 0x1555178ab4f0>]",5,1,3,10
2300,337,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
2400,352,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
2500,366,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
2600,379,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
2700,393,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
2800,408,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
2900,423,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
3000,438,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
3100,453,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
3200,467,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
3300,483,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
3400,498,0.52,"[<ptreeopt.tree.PTree object at 0x155516f22eb0>
 <ptreeopt.tree.PTree object at 0x155516f22b50>
 <ptreeopt.tree.PTree object at 0x155516f22460>]",5,1,3,10
