nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,24,0.58,"[<ptreeopt.tree.PTree object at 0x15551547ed90>
 <ptreeopt.tree.PTree object at 0x15551547e8b0>
 <ptreeopt.tree.PTree object at 0x15551547ed00>]",7,0,3,3
200,53,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
300,80,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
400,105,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
500,132,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
600,155,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
700,179,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
800,202,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
900,226,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1000,250,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1100,277,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1200,300,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1300,321,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1400,348,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1500,375,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1600,399,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1700,423,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1800,447,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
1900,472,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
2000,495,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
2100,519,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
2200,545,0.51,"[<ptreeopt.tree.PTree object at 0x15551569d640>
 <ptreeopt.tree.PTree object at 0x15551569d6d0>
 <ptreeopt.tree.PTree object at 0x15551569d0a0>]",7,0,3,3
2300,570,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
2400,594,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
2500,615,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
2600,638,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
2700,661,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
2800,685,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
2900,708,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
3000,729,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
3100,753,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
3200,775,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
3300,798,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
3400,821,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
3500,845,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
3600,865,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
3700,887,0.5,"[<ptreeopt.tree.PTree object at 0x1555175d34f0>
 <ptreeopt.tree.PTree object at 0x1555175d3d60>
 <ptreeopt.tree.PTree object at 0x1555175d3490>]",7,0,3,3
