nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,20,0.68,"[<ptreeopt.tree.PTree object at 0x155517e67280>
 <ptreeopt.tree.PTree object at 0x155517e67b50>
 <ptreeopt.tree.PTree object at 0x155517e67ac0>]",5,0,3,3
200,39,0.66,"[<ptreeopt.tree.PTree object at 0x155516c71400>
 <ptreeopt.tree.PTree object at 0x155516c71550>
 <ptreeopt.tree.PTree object at 0x155516c71040>]",5,0,3,3
300,58,0.66,"[<ptreeopt.tree.PTree object at 0x155516c71400>
 <ptreeopt.tree.PTree object at 0x155516c71550>
 <ptreeopt.tree.PTree object at 0x155516c71040>]",5,0,3,3
400,75,0.66,"[<ptreeopt.tree.PTree object at 0x155516c71400>
 <ptreeopt.tree.PTree object at 0x155516c71550>
 <ptreeopt.tree.PTree object at 0x155516c71040>]",5,0,3,3
500,93,0.66,"[<ptreeopt.tree.PTree object at 0x155516c71400>
 <ptreeopt.tree.PTree object at 0x155516c71550>
 <ptreeopt.tree.PTree object at 0x155516c71040>]",5,0,3,3
600,112,0.66,"[<ptreeopt.tree.PTree object at 0x155516c71400>
 <ptreeopt.tree.PTree object at 0x155516c71550>
 <ptreeopt.tree.PTree object at 0x155516c71040>]",5,0,3,3
700,131,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
800,148,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
900,166,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
1000,184,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
1100,201,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
1200,219,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
1300,238,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
1400,257,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
1500,276,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
1600,295,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
1700,314,0.53,"[<ptreeopt.tree.PTree object at 0x155515cec9a0>
 <ptreeopt.tree.PTree object at 0x155515cecca0>
 <ptreeopt.tree.PTree object at 0x155515cecbb0>]",5,0,3,3
