nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,84,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
200,165,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
300,246,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
400,326,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
500,410,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
600,492,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
700,573,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
800,655,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
900,734,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
1000,814,0.28,"[<ptreeopt.tree.PTree object at 0x155513d3cee0>
 <ptreeopt.tree.PTree object at 0x155513d3c490>
 <ptreeopt.tree.PTree object at 0x155513d3c160>
 <ptreeopt.tree.PTree object at 0x155513d3c190>
 <ptreeopt.tree.PTree object at 0x155513d3c370>
 <ptreeopt.tree.PTree object at 0x155513d3cc10>
 <ptreeopt.tree.PTree object at 0x155513ae2df0>
 <ptreeopt.tree.PTree object at 0x1555148e24f0>
 <ptreeopt.tree.PTree object at 0x1555148e2ac0>
 <ptreeopt.tree.PTree object at 0x155516a730d0>]",4,0,10,10
