nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,13,0.54,"[<ptreeopt.tree.PTree object at 0x1555177d94f0>
 <ptreeopt.tree.PTree object at 0x1555177d9a30>
 <ptreeopt.tree.PTree object at 0x1555200813a0>]",4,0,3,10
200,28,0.54,"[<ptreeopt.tree.PTree object at 0x1555177d94f0>
 <ptreeopt.tree.PTree object at 0x1555177d9a30>
 <ptreeopt.tree.PTree object at 0x1555200813a0>]",4,0,3,10
300,43,0.52,"[<ptreeopt.tree.PTree object at 0x1555173d67c0>
 <ptreeopt.tree.PTree object at 0x1555173d61c0>
 <ptreeopt.tree.PTree object at 0x1555173d67f0>]",4,0,3,10
400,58,0.52,"[<ptreeopt.tree.PTree object at 0x1555173d67c0>
 <ptreeopt.tree.PTree object at 0x1555173d61c0>
 <ptreeopt.tree.PTree object at 0x1555173d67f0>]",4,0,3,10
500,72,0.51,"[<ptreeopt.tree.PTree object at 0x1555177dc280>
 <ptreeopt.tree.PTree object at 0x1555177dc070>
 <ptreeopt.tree.PTree object at 0x1555177dc5b0>]",4,0,3,10
600,86,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
700,100,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
800,115,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
900,128,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1000,142,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1100,155,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1200,168,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1300,182,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1400,195,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1500,209,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1600,222,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1700,236,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1800,248,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
1900,261,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2000,275,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2100,290,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2200,303,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2300,316,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2400,330,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2500,343,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2600,357,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2700,371,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2800,385,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
2900,398,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3000,412,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3100,426,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3200,440,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3300,453,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3400,466,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3500,479,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3600,492,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3700,505,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3800,519,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
3900,532,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4000,546,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4100,560,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4200,574,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4300,588,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4400,601,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4500,615,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4600,629,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4700,642,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4800,655,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
4900,670,0.5,"[<ptreeopt.tree.PTree object at 0x155516f37ca0>
 <ptreeopt.tree.PTree object at 0x155516f37490>
 <ptreeopt.tree.PTree object at 0x155516c9a580>]",4,0,3,10
