nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,9,0.52,"[<ptreeopt.tree.PTree object at 0x15551802e5e0>
 <ptreeopt.tree.PTree object at 0x15551802e550>
 <ptreeopt.tree.PTree object at 0x15551802e4f0>]",2,0,3,10
200,18,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
300,27,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
400,35,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
500,44,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
600,53,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
700,62,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
800,70,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
900,79,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1000,87,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1100,97,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1200,105,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1300,113,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1400,122,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1500,131,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1600,139,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1700,148,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1800,156,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
1900,165,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
2000,173,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
2100,182,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
2200,190,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
2300,198,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
2400,207,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
2500,216,0.33,"[<ptreeopt.tree.PTree object at 0x155514d963d0>
 <ptreeopt.tree.PTree object at 0x155514d967c0>
 <ptreeopt.tree.PTree object at 0x155514d969d0>]",2,0,3,10
2600,224,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
2700,233,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
2800,241,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
2900,250,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3000,260,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3100,269,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3200,277,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3300,286,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3400,295,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3500,303,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3600,312,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3700,320,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3800,329,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
3900,338,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
4000,348,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
4100,357,0.32,"[<ptreeopt.tree.PTree object at 0x155517ebf940>
 <ptreeopt.tree.PTree object at 0x155517ebfcd0>
 <ptreeopt.tree.PTree object at 0x1555178bcc40>]",2,0,3,10
4200,367,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
4300,375,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
4400,385,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
4500,394,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
4600,404,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
4700,413,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
4800,422,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
4900,431,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5000,440,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5100,449,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5200,459,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5300,469,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5400,478,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5500,487,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5600,496,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5700,506,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5800,514,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
5900,524,0.29,"[<ptreeopt.tree.PTree object at 0x155517b27790>
 <ptreeopt.tree.PTree object at 0x155517b276a0>
 <ptreeopt.tree.PTree object at 0x155517b27ca0>]",2,0,3,10
