nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,27,0.85,"[<ptreeopt.tree.PTree object at 0x155517b625b0>
 <ptreeopt.tree.PTree object at 0x155517b71ca0>
 <ptreeopt.tree.PTree object at 0x155517b71670>]",3,0,3,3
200,55,0.83,"[<ptreeopt.tree.PTree object at 0x1555286c9e80>
 <ptreeopt.tree.PTree object at 0x1555286c9730>
 <ptreeopt.tree.PTree object at 0x1555286c9eb0>]",3,0,3,3
300,82,0.83,"[<ptreeopt.tree.PTree object at 0x1555286c9e80>
 <ptreeopt.tree.PTree object at 0x1555286c9730>
 <ptreeopt.tree.PTree object at 0x1555286c9eb0>]",3,0,3,3
400,108,0.83,"[<ptreeopt.tree.PTree object at 0x1555286c9e80>
 <ptreeopt.tree.PTree object at 0x1555286c9730>
 <ptreeopt.tree.PTree object at 0x1555286c9eb0>]",3,0,3,3
500,136,0.83,"[<ptreeopt.tree.PTree object at 0x1555286c9e80>
 <ptreeopt.tree.PTree object at 0x1555286c9730>
 <ptreeopt.tree.PTree object at 0x1555286c9eb0>]",3,0,3,3
600,163,0.83,"[<ptreeopt.tree.PTree object at 0x1555286c9e80>
 <ptreeopt.tree.PTree object at 0x1555286c9730>
 <ptreeopt.tree.PTree object at 0x1555286c9eb0>]",3,0,3,3
700,193,0.83,"[<ptreeopt.tree.PTree object at 0x1555286c9e80>
 <ptreeopt.tree.PTree object at 0x1555286c9730>
 <ptreeopt.tree.PTree object at 0x1555286c9eb0>]",3,0,3,3
800,220,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
900,248,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1000,275,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1100,301,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1200,328,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1300,355,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1400,383,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1500,409,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1600,434,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1700,460,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1800,488,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
1900,515,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
2000,544,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
2100,570,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
2200,593,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
2300,617,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
2400,643,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
2500,668,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
2600,695,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
2700,722,0.82,"[<ptreeopt.tree.PTree object at 0x155520b9d3d0>
 <ptreeopt.tree.PTree object at 0x155520b9dfd0>
 <ptreeopt.tree.PTree object at 0x155520b9d400>]",3,0,3,3
