nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
3100,1459,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
3200,1507,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
3300,1556,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
3400,1603,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
3500,1652,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
3600,1701,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
3700,1749,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
3800,1796,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
3900,1844,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
4000,1892,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
4100,1939,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
4200,1986,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
4300,2032,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
4400,2080,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
4500,2128,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
4600,2176,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
4700,2224,0.19,"[<ptreeopt.tree.PTree object at 0x155520911ca0>
 <ptreeopt.tree.PTree object at 0x155520911eb0>
 <ptreeopt.tree.PTree object at 0x155520911e80>
 <ptreeopt.tree.PTree object at 0x155520911fa0>
 <ptreeopt.tree.PTree object at 0x155520920580>
 <ptreeopt.tree.PTree object at 0x1555209208b0>
 <ptreeopt.tree.PTree object at 0x155520920400>
 <ptreeopt.tree.PTree object at 0x155520920f40>
 <ptreeopt.tree.PTree object at 0x155517097b50>
 <ptreeopt.tree.PTree object at 0x1555170975e0>]",3,0,10,3
