nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,22,0.75,"[<ptreeopt.tree.PTree object at 0x1555161671f0>
 <ptreeopt.tree.PTree object at 0x1555161674c0>
 <ptreeopt.tree.PTree object at 0x155516167070>]",8,0,3,10
200,44,0.73,"[<ptreeopt.tree.PTree object at 0x15551656c3a0>
 <ptreeopt.tree.PTree object at 0x15551656cf40>
 <ptreeopt.tree.PTree object at 0x15551656c8e0>]",8,0,3,10
300,70,0.73,"[<ptreeopt.tree.PTree object at 0x15551656c3a0>
 <ptreeopt.tree.PTree object at 0x15551656cf40>
 <ptreeopt.tree.PTree object at 0x15551656c8e0>]",8,0,3,10
400,95,0.73,"[<ptreeopt.tree.PTree object at 0x15551656c3a0>
 <ptreeopt.tree.PTree object at 0x15551656cf40>
 <ptreeopt.tree.PTree object at 0x15551656c8e0>]",8,0,3,10
500,120,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
600,144,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
700,168,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
800,193,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
900,218,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
1000,241,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
1100,265,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
1200,289,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
1300,314,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
1400,339,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
1500,363,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
1600,388,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
1700,412,0.52,"[<ptreeopt.tree.PTree object at 0x15551615ac10>
 <ptreeopt.tree.PTree object at 0x155528630280>
 <ptreeopt.tree.PTree object at 0x15552050cca0>]",8,0,3,10
1800,438,0.5,"[<ptreeopt.tree.PTree object at 0x1555286b78b0>
 <ptreeopt.tree.PTree object at 0x1555286b7700>
 <ptreeopt.tree.PTree object at 0x1555286b7f70>]",8,0,3,10
1900,461,0.5,"[<ptreeopt.tree.PTree object at 0x1555286b78b0>
 <ptreeopt.tree.PTree object at 0x1555286b7700>
 <ptreeopt.tree.PTree object at 0x1555286b7f70>]",8,0,3,10
