nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,30,0.73,"[<ptreeopt.tree.PTree object at 0x155514fd0fa0>
 <ptreeopt.tree.PTree object at 0x155514fd04f0>
 <ptreeopt.tree.PTree object at 0x155514fd02b0>]",1,0,3,10
200,55,0.73,"[<ptreeopt.tree.PTree object at 0x155514fd0fa0>
 <ptreeopt.tree.PTree object at 0x155514fd04f0>
 <ptreeopt.tree.PTree object at 0x155514fd02b0>]",1,0,3,10
300,83,0.72,"[<ptreeopt.tree.PTree object at 0x155515aefaf0>
 <ptreeopt.tree.PTree object at 0x155515aef910>
 <ptreeopt.tree.PTree object at 0x155515aef0a0>]",1,0,3,10
400,112,0.7,"[<ptreeopt.tree.PTree object at 0x1555156f9040>
 <ptreeopt.tree.PTree object at 0x1555156f9280>
 <ptreeopt.tree.PTree object at 0x1555156f9880>]",1,0,3,10
500,141,0.59,"[<ptreeopt.tree.PTree object at 0x155515718fa0>
 <ptreeopt.tree.PTree object at 0x155515718760>
 <ptreeopt.tree.PTree object at 0x1555157180d0>]",1,0,3,10
600,171,0.59,"[<ptreeopt.tree.PTree object at 0x155515718fa0>
 <ptreeopt.tree.PTree object at 0x155515718760>
 <ptreeopt.tree.PTree object at 0x1555157180d0>]",1,0,3,10
700,198,0.59,"[<ptreeopt.tree.PTree object at 0x155515718fa0>
 <ptreeopt.tree.PTree object at 0x155515718760>
 <ptreeopt.tree.PTree object at 0x1555157180d0>]",1,0,3,10
800,228,0.59,"[<ptreeopt.tree.PTree object at 0x155515718fa0>
 <ptreeopt.tree.PTree object at 0x155515718760>
 <ptreeopt.tree.PTree object at 0x1555157180d0>]",1,0,3,10
900,255,0.59,"[<ptreeopt.tree.PTree object at 0x155515718fa0>
 <ptreeopt.tree.PTree object at 0x155515718760>
 <ptreeopt.tree.PTree object at 0x1555157180d0>]",1,0,3,10
1000,284,0.59,"[<ptreeopt.tree.PTree object at 0x155515718fa0>
 <ptreeopt.tree.PTree object at 0x155515718760>
 <ptreeopt.tree.PTree object at 0x1555157180d0>]",1,0,3,10
1100,310,0.59,"[<ptreeopt.tree.PTree object at 0x155515718fa0>
 <ptreeopt.tree.PTree object at 0x155515718760>
 <ptreeopt.tree.PTree object at 0x1555157180d0>]",1,0,3,10
1200,339,0.59,"[<ptreeopt.tree.PTree object at 0x155515718fa0>
 <ptreeopt.tree.PTree object at 0x155515718760>
 <ptreeopt.tree.PTree object at 0x1555157180d0>]",1,0,3,10
1300,364,0.56,"[<ptreeopt.tree.PTree object at 0x1555156a4d00>
 <ptreeopt.tree.PTree object at 0x1555156a4ca0>
 <ptreeopt.tree.PTree object at 0x1555156a4040>]",1,0,3,10
1400,392,0.56,"[<ptreeopt.tree.PTree object at 0x1555156a4d00>
 <ptreeopt.tree.PTree object at 0x1555156a4ca0>
 <ptreeopt.tree.PTree object at 0x1555156a4040>]",1,0,3,10
1500,422,0.56,"[<ptreeopt.tree.PTree object at 0x1555156a4d00>
 <ptreeopt.tree.PTree object at 0x1555156a4ca0>
 <ptreeopt.tree.PTree object at 0x1555156a4040>]",1,0,3,10
1600,452,0.56,"[<ptreeopt.tree.PTree object at 0x1555156a4d00>
 <ptreeopt.tree.PTree object at 0x1555156a4ca0>
 <ptreeopt.tree.PTree object at 0x1555156a4040>]",1,0,3,10
1700,481,0.56,"[<ptreeopt.tree.PTree object at 0x1555156a4d00>
 <ptreeopt.tree.PTree object at 0x1555156a4ca0>
 <ptreeopt.tree.PTree object at 0x1555156a4040>]",1,0,3,10
1800,507,0.53,"[<ptreeopt.tree.PTree object at 0x155515773a90>
 <ptreeopt.tree.PTree object at 0x155515773bb0>
 <ptreeopt.tree.PTree object at 0x155515773220>]",1,0,3,10
1900,534,0.53,"[<ptreeopt.tree.PTree object at 0x155515773a90>
 <ptreeopt.tree.PTree object at 0x155515773bb0>
 <ptreeopt.tree.PTree object at 0x155515773220>]",1,0,3,10
2000,562,0.53,"[<ptreeopt.tree.PTree object at 0x155515773a90>
 <ptreeopt.tree.PTree object at 0x155515773bb0>
 <ptreeopt.tree.PTree object at 0x155515773220>]",1,0,3,10
2100,591,0.53,"[<ptreeopt.tree.PTree object at 0x155515773a90>
 <ptreeopt.tree.PTree object at 0x155515773bb0>
 <ptreeopt.tree.PTree object at 0x155515773220>]",1,0,3,10
2200,621,0.53,"[<ptreeopt.tree.PTree object at 0x155515773a90>
 <ptreeopt.tree.PTree object at 0x155515773bb0>
 <ptreeopt.tree.PTree object at 0x155515773220>]",1,0,3,10
2300,649,0.53,"[<ptreeopt.tree.PTree object at 0x155515773a90>
 <ptreeopt.tree.PTree object at 0x155515773bb0>
 <ptreeopt.tree.PTree object at 0x155515773220>]",1,0,3,10
