nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,31,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
200,60,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
300,92,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
400,121,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
500,152,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
600,180,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
700,209,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
800,238,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
900,267,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
1000,300,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
1100,331,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
1200,365,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
1300,400,0.71,"[<ptreeopt.tree.PTree object at 0x155514dbcd90>
 <ptreeopt.tree.PTree object at 0x155514dbc8e0>
 <ptreeopt.tree.PTree object at 0x155514dbc670>]",4,0,3,3
1400,430,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
1500,463,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
1600,493,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
1700,523,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
1800,552,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
1900,581,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
2000,612,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
2100,643,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
2200,675,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
2300,705,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
2400,735,0.65,"[<ptreeopt.tree.PTree object at 0x155515b60880>
 <ptreeopt.tree.PTree object at 0x155515b605b0>
 <ptreeopt.tree.PTree object at 0x155515b60eb0>]",4,0,3,3
