nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,22,0.38,"[<ptreeopt.tree.PTree object at 0x155514ab7fa0>
 <ptreeopt.tree.PTree object at 0x155514ab74f0>
 <ptreeopt.tree.PTree object at 0x155514ab72b0>]",3,0,3,10
200,43,0.38,"[<ptreeopt.tree.PTree object at 0x155514ab7fa0>
 <ptreeopt.tree.PTree object at 0x155514ab74f0>
 <ptreeopt.tree.PTree object at 0x155514ab72b0>]",3,0,3,10
300,61,0.38,"[<ptreeopt.tree.PTree object at 0x155514ab7fa0>
 <ptreeopt.tree.PTree object at 0x155514ab74f0>
 <ptreeopt.tree.PTree object at 0x155514ab72b0>]",3,0,3,10
400,80,0.38,"[<ptreeopt.tree.PTree object at 0x155514ab7fa0>
 <ptreeopt.tree.PTree object at 0x155514ab74f0>
 <ptreeopt.tree.PTree object at 0x155514ab72b0>]",3,0,3,10
500,100,0.38,"[<ptreeopt.tree.PTree object at 0x155514ab7fa0>
 <ptreeopt.tree.PTree object at 0x155514ab74f0>
 <ptreeopt.tree.PTree object at 0x155514ab72b0>]",3,0,3,10
600,118,0.38,"[<ptreeopt.tree.PTree object at 0x155514ab7fa0>
 <ptreeopt.tree.PTree object at 0x155514ab74f0>
 <ptreeopt.tree.PTree object at 0x155514ab72b0>]",3,0,3,10
700,135,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
800,156,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
900,178,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1000,198,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1100,216,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1200,235,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1300,255,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1400,274,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1500,293,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1600,310,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1700,328,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1800,347,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
1900,366,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
2000,388,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
2100,409,0.36,"[<ptreeopt.tree.PTree object at 0x1555156002b0>
 <ptreeopt.tree.PTree object at 0x1555156007c0>
 <ptreeopt.tree.PTree object at 0x1555156006a0>]",3,0,3,10
2200,429,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
2300,449,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
2400,471,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
2500,489,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
2600,506,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
2700,525,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
2800,544,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
2900,564,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3000,584,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3100,602,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3200,622,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3300,642,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3400,663,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3500,686,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3600,710,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3700,733,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3800,757,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
3900,781,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4000,805,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4100,831,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4200,852,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4300,873,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4400,894,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4500,915,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4600,937,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4700,959,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4800,982,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
4900,1007,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
5000,1033,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
5100,1058,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
5200,1083,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
5300,1108,0.34,"[<ptreeopt.tree.PTree object at 0x155515ac89d0>
 <ptreeopt.tree.PTree object at 0x155515ac8fa0>
 <ptreeopt.tree.PTree object at 0x155515ac8190>]",3,0,3,10
5400,1132,0.33,"[<ptreeopt.tree.PTree object at 0x155515612880>
 <ptreeopt.tree.PTree object at 0x1555156128e0>
 <ptreeopt.tree.PTree object at 0x155515612790>]",3,0,3,10
5500,1155,0.33,"[<ptreeopt.tree.PTree object at 0x155515612880>
 <ptreeopt.tree.PTree object at 0x1555156128e0>
 <ptreeopt.tree.PTree object at 0x155515612790>]",3,0,3,10
5600,1175,0.33,"[<ptreeopt.tree.PTree object at 0x155515612880>
 <ptreeopt.tree.PTree object at 0x1555156128e0>
 <ptreeopt.tree.PTree object at 0x155515612790>]",3,0,3,10
5700,1200,0.33,"[<ptreeopt.tree.PTree object at 0x155515612880>
 <ptreeopt.tree.PTree object at 0x1555156128e0>
 <ptreeopt.tree.PTree object at 0x155515612790>]",3,0,3,10
5800,1221,0.33,"[<ptreeopt.tree.PTree object at 0x155515612880>
 <ptreeopt.tree.PTree object at 0x1555156128e0>
 <ptreeopt.tree.PTree object at 0x155515612790>]",3,0,3,10
5900,1242,0.33,"[<ptreeopt.tree.PTree object at 0x155515612880>
 <ptreeopt.tree.PTree object at 0x1555156128e0>
 <ptreeopt.tree.PTree object at 0x155515612790>]",3,0,3,10
