nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
1100,146,0.51,"[<ptreeopt.tree.PTree object at 0x155516964b50>
 <ptreeopt.tree.PTree object at 0x1555169645e0>
 <ptreeopt.tree.PTree object at 0x155516964be0>]",8,0,3,10
1200,159,0.51,"[<ptreeopt.tree.PTree object at 0x155516964b50>
 <ptreeopt.tree.PTree object at 0x1555169645e0>
 <ptreeopt.tree.PTree object at 0x155516964be0>]",8,0,3,10
1300,172,0.51,"[<ptreeopt.tree.PTree object at 0x155516964b50>
 <ptreeopt.tree.PTree object at 0x1555169645e0>
 <ptreeopt.tree.PTree object at 0x155516964be0>]",8,0,3,10
1400,185,0.51,"[<ptreeopt.tree.PTree object at 0x155516964b50>
 <ptreeopt.tree.PTree object at 0x1555169645e0>
 <ptreeopt.tree.PTree object at 0x155516964be0>]",8,0,3,10
1500,197,0.51,"[<ptreeopt.tree.PTree object at 0x155516964b50>
 <ptreeopt.tree.PTree object at 0x1555169645e0>
 <ptreeopt.tree.PTree object at 0x155516964be0>]",8,0,3,10
1600,210,0.51,"[<ptreeopt.tree.PTree object at 0x155516964b50>
 <ptreeopt.tree.PTree object at 0x1555169645e0>
 <ptreeopt.tree.PTree object at 0x155516964be0>]",8,0,3,10
1700,223,0.51,"[<ptreeopt.tree.PTree object at 0x155516964b50>
 <ptreeopt.tree.PTree object at 0x1555169645e0>
 <ptreeopt.tree.PTree object at 0x155516964be0>]",8,0,3,10
1800,236,0.51,"[<ptreeopt.tree.PTree object at 0x155516964b50>
 <ptreeopt.tree.PTree object at 0x1555169645e0>
 <ptreeopt.tree.PTree object at 0x155516964be0>]",8,0,3,10
1900,249,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2000,263,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2100,278,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2200,290,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2300,304,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2400,318,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2500,331,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2600,346,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2700,360,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2800,373,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
2900,387,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3000,402,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3100,416,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3200,429,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3300,443,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3400,457,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3500,472,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3600,487,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3700,502,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3800,517,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
3900,531,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4000,546,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4100,560,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4200,575,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4300,589,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4400,604,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4500,619,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4600,634,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4700,648,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4800,663,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
4900,678,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5000,692,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5100,707,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5200,720,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5300,736,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5400,751,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5500,766,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5600,780,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5700,794,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5800,809,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
5900,823,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6000,839,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6100,853,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6200,867,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6300,882,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6400,896,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6500,910,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6600,925,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6700,940,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6800,955,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
6900,969,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7000,984,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7100,999,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7200,1013,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7300,1027,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7400,1040,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7500,1053,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7600,1067,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7700,1082,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7800,1097,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
7900,1111,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8000,1125,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8100,1138,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8200,1152,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8300,1167,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8400,1181,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8500,1195,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8600,1209,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8700,1224,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8800,1238,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
8900,1254,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9000,1269,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9100,1282,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9200,1296,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9300,1310,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9400,1326,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9500,1341,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9600,1355,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9700,1370,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9800,1385,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
9900,1399,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
10000,1413,0.36,"[<ptreeopt.tree.PTree object at 0x155514e2e250>
 <ptreeopt.tree.PTree object at 0x155514e2ef70>
 <ptreeopt.tree.PTree object at 0x155514e2ea00>]",8,0,3,10
100,13,0.68,"[<ptreeopt.tree.PTree object at 0x1555172d85b0>
 <ptreeopt.tree.PTree object at 0x1555172d83d0>
 <ptreeopt.tree.PTree object at 0x1555172d8310>]",8,1,3,10
200,27,0.68,"[<ptreeopt.tree.PTree object at 0x1555172d85b0>
 <ptreeopt.tree.PTree object at 0x1555172d83d0>
 <ptreeopt.tree.PTree object at 0x1555172d8310>]",8,1,3,10
300,41,0.67,"[<ptreeopt.tree.PTree object at 0x155514dbed30>
 <ptreeopt.tree.PTree object at 0x155514dbe220>
 <ptreeopt.tree.PTree object at 0x155514dbeca0>]",8,1,3,10
400,55,0.67,"[<ptreeopt.tree.PTree object at 0x155514dbed30>
 <ptreeopt.tree.PTree object at 0x155514dbe220>
 <ptreeopt.tree.PTree object at 0x155514dbeca0>]",8,1,3,10
500,69,0.66,"[<ptreeopt.tree.PTree object at 0x15553177bd00>
 <ptreeopt.tree.PTree object at 0x155514dfb310>
 <ptreeopt.tree.PTree object at 0x155514dfb760>]",8,1,3,10
600,83,0.49,"[<ptreeopt.tree.PTree object at 0x1555163f8250>
 <ptreeopt.tree.PTree object at 0x1555163f84c0>
 <ptreeopt.tree.PTree object at 0x15551715d580>]",8,1,3,10
700,98,0.49,"[<ptreeopt.tree.PTree object at 0x1555163f8250>
 <ptreeopt.tree.PTree object at 0x1555163f84c0>
 <ptreeopt.tree.PTree object at 0x15551715d580>]",8,1,3,10
800,112,0.49,"[<ptreeopt.tree.PTree object at 0x1555163f8250>
 <ptreeopt.tree.PTree object at 0x1555163f84c0>
 <ptreeopt.tree.PTree object at 0x15551715d580>]",8,1,3,10
900,128,0.49,"[<ptreeopt.tree.PTree object at 0x1555163f8250>
 <ptreeopt.tree.PTree object at 0x1555163f84c0>
 <ptreeopt.tree.PTree object at 0x15551715d580>]",8,1,3,10
1000,144,0.49,"[<ptreeopt.tree.PTree object at 0x1555163f8250>
 <ptreeopt.tree.PTree object at 0x1555163f84c0>
 <ptreeopt.tree.PTree object at 0x15551715d580>]",8,1,3,10
1100,161,0.46,"[<ptreeopt.tree.PTree object at 0x155514d8b160>
 <ptreeopt.tree.PTree object at 0x155514d8b580>
 <ptreeopt.tree.PTree object at 0x155514d8b730>]",8,1,3,10
1200,177,0.46,"[<ptreeopt.tree.PTree object at 0x155514d8b160>
 <ptreeopt.tree.PTree object at 0x155514d8b580>
 <ptreeopt.tree.PTree object at 0x155514d8b730>]",8,1,3,10
1300,194,0.46,"[<ptreeopt.tree.PTree object at 0x155514d8b160>
 <ptreeopt.tree.PTree object at 0x155514d8b580>
 <ptreeopt.tree.PTree object at 0x155514d8b730>]",8,1,3,10
1400,211,0.46,"[<ptreeopt.tree.PTree object at 0x155514d8b160>
 <ptreeopt.tree.PTree object at 0x155514d8b580>
 <ptreeopt.tree.PTree object at 0x155514d8b730>]",8,1,3,10
1500,227,0.46,"[<ptreeopt.tree.PTree object at 0x155514d8b160>
 <ptreeopt.tree.PTree object at 0x155514d8b580>
 <ptreeopt.tree.PTree object at 0x155514d8b730>]",8,1,3,10
1600,243,0.45,"[<ptreeopt.tree.PTree object at 0x155516800c10>
 <ptreeopt.tree.PTree object at 0x155516800dc0>
 <ptreeopt.tree.PTree object at 0x155516800430>]",8,1,3,10
1700,258,0.45,"[<ptreeopt.tree.PTree object at 0x155516800c10>
 <ptreeopt.tree.PTree object at 0x155516800dc0>
 <ptreeopt.tree.PTree object at 0x155516800430>]",8,1,3,10
1800,274,0.45,"[<ptreeopt.tree.PTree object at 0x155516800c10>
 <ptreeopt.tree.PTree object at 0x155516800dc0>
 <ptreeopt.tree.PTree object at 0x155516800430>]",8,1,3,10
1900,290,0.45,"[<ptreeopt.tree.PTree object at 0x155516800c10>
 <ptreeopt.tree.PTree object at 0x155516800dc0>
 <ptreeopt.tree.PTree object at 0x155516800430>]",8,1,3,10
2000,307,0.45,"[<ptreeopt.tree.PTree object at 0x155516800c10>
 <ptreeopt.tree.PTree object at 0x155516800dc0>
 <ptreeopt.tree.PTree object at 0x155516800430>]",8,1,3,10
2100,323,0.45,"[<ptreeopt.tree.PTree object at 0x155516800c10>
 <ptreeopt.tree.PTree object at 0x155516800dc0>
 <ptreeopt.tree.PTree object at 0x155516800430>]",8,1,3,10
2200,339,0.45,"[<ptreeopt.tree.PTree object at 0x155516800c10>
 <ptreeopt.tree.PTree object at 0x155516800dc0>
 <ptreeopt.tree.PTree object at 0x155516800430>]",8,1,3,10
2300,356,0.45,"[<ptreeopt.tree.PTree object at 0x155516800c10>
 <ptreeopt.tree.PTree object at 0x155516800dc0>
 <ptreeopt.tree.PTree object at 0x155516800430>]",8,1,3,10
2400,372,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
2500,388,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
2600,404,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
2700,421,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
2800,438,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
2900,454,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
3000,470,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
3100,488,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
3200,505,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
3300,522,0.37,"[<ptreeopt.tree.PTree object at 0x155517b404c0>
 <ptreeopt.tree.PTree object at 0x155517b409d0>
 <ptreeopt.tree.PTree object at 0x155517b40f70>]",8,1,3,10
