nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,46,0.26,"[<ptreeopt.tree.PTree object at 0x15551709e7c0>
 <ptreeopt.tree.PTree object at 0x15551709ebe0>
 <ptreeopt.tree.PTree object at 0x15551709e8b0>
 <ptreeopt.tree.PTree object at 0x15551709edf0>
 <ptreeopt.tree.PTree object at 0x15551709eaf0>
 <ptreeopt.tree.PTree object at 0x15551709e1c0>
 <ptreeopt.tree.PTree object at 0x155516ff6ee0>
 <ptreeopt.tree.PTree object at 0x1555157b1c10>
 <ptreeopt.tree.PTree object at 0x1555157b1f70>
 <ptreeopt.tree.PTree object at 0x1555157b1850>]",9,0,10,10
200,92,0.26,"[<ptreeopt.tree.PTree object at 0x15551709e7c0>
 <ptreeopt.tree.PTree object at 0x15551709ebe0>
 <ptreeopt.tree.PTree object at 0x15551709e8b0>
 <ptreeopt.tree.PTree object at 0x15551709edf0>
 <ptreeopt.tree.PTree object at 0x15551709eaf0>
 <ptreeopt.tree.PTree object at 0x15551709e1c0>
 <ptreeopt.tree.PTree object at 0x155516ff6ee0>
 <ptreeopt.tree.PTree object at 0x1555157b1c10>
 <ptreeopt.tree.PTree object at 0x1555157b1f70>
 <ptreeopt.tree.PTree object at 0x1555157b1850>]",9,0,10,10
300,137,0.26,"[<ptreeopt.tree.PTree object at 0x15551709e7c0>
 <ptreeopt.tree.PTree object at 0x15551709ebe0>
 <ptreeopt.tree.PTree object at 0x15551709e8b0>
 <ptreeopt.tree.PTree object at 0x15551709edf0>
 <ptreeopt.tree.PTree object at 0x15551709eaf0>
 <ptreeopt.tree.PTree object at 0x15551709e1c0>
 <ptreeopt.tree.PTree object at 0x155516ff6ee0>
 <ptreeopt.tree.PTree object at 0x1555157b1c10>
 <ptreeopt.tree.PTree object at 0x1555157b1f70>
 <ptreeopt.tree.PTree object at 0x1555157b1850>]",9,0,10,10
400,183,0.26,"[<ptreeopt.tree.PTree object at 0x15551709e7c0>
 <ptreeopt.tree.PTree object at 0x15551709ebe0>
 <ptreeopt.tree.PTree object at 0x15551709e8b0>
 <ptreeopt.tree.PTree object at 0x15551709edf0>
 <ptreeopt.tree.PTree object at 0x15551709eaf0>
 <ptreeopt.tree.PTree object at 0x15551709e1c0>
 <ptreeopt.tree.PTree object at 0x155516ff6ee0>
 <ptreeopt.tree.PTree object at 0x1555157b1c10>
 <ptreeopt.tree.PTree object at 0x1555157b1f70>
 <ptreeopt.tree.PTree object at 0x1555157b1850>]",9,0,10,10
500,228,0.25,"[<ptreeopt.tree.PTree object at 0x155517ba0a30>
 <ptreeopt.tree.PTree object at 0x155517ba08b0>
 <ptreeopt.tree.PTree object at 0x155517ba0370>
 <ptreeopt.tree.PTree object at 0x155517ba0c70>
 <ptreeopt.tree.PTree object at 0x155517ba0310>
 <ptreeopt.tree.PTree object at 0x155517ba0100>
 <ptreeopt.tree.PTree object at 0x155517ba95e0>
 <ptreeopt.tree.PTree object at 0x155517ba9f10>
 <ptreeopt.tree.PTree object at 0x155517ba9a90>
 <ptreeopt.tree.PTree object at 0x1555208644c0>]",9,0,10,10
600,274,0.25,"[<ptreeopt.tree.PTree object at 0x155517ba0a30>
 <ptreeopt.tree.PTree object at 0x155517ba08b0>
 <ptreeopt.tree.PTree object at 0x155517ba0370>
 <ptreeopt.tree.PTree object at 0x155517ba0c70>
 <ptreeopt.tree.PTree object at 0x155517ba0310>
 <ptreeopt.tree.PTree object at 0x155517ba0100>
 <ptreeopt.tree.PTree object at 0x155517ba95e0>
 <ptreeopt.tree.PTree object at 0x155517ba9f10>
 <ptreeopt.tree.PTree object at 0x155517ba9a90>
 <ptreeopt.tree.PTree object at 0x1555208644c0>]",9,0,10,10
700,320,0.25,"[<ptreeopt.tree.PTree object at 0x155517ba0a30>
 <ptreeopt.tree.PTree object at 0x155517ba08b0>
 <ptreeopt.tree.PTree object at 0x155517ba0370>
 <ptreeopt.tree.PTree object at 0x155517ba0c70>
 <ptreeopt.tree.PTree object at 0x155517ba0310>
 <ptreeopt.tree.PTree object at 0x155517ba0100>
 <ptreeopt.tree.PTree object at 0x155517ba95e0>
 <ptreeopt.tree.PTree object at 0x155517ba9f10>
 <ptreeopt.tree.PTree object at 0x155517ba9a90>
 <ptreeopt.tree.PTree object at 0x1555208644c0>]",9,0,10,10
800,367,0.25,"[<ptreeopt.tree.PTree object at 0x155517ba0a30>
 <ptreeopt.tree.PTree object at 0x155517ba08b0>
 <ptreeopt.tree.PTree object at 0x155517ba0370>
 <ptreeopt.tree.PTree object at 0x155517ba0c70>
 <ptreeopt.tree.PTree object at 0x155517ba0310>
 <ptreeopt.tree.PTree object at 0x155517ba0100>
 <ptreeopt.tree.PTree object at 0x155517ba95e0>
 <ptreeopt.tree.PTree object at 0x155517ba9f10>
 <ptreeopt.tree.PTree object at 0x155517ba9a90>
 <ptreeopt.tree.PTree object at 0x1555208644c0>]",9,0,10,10
900,412,0.21,"[<ptreeopt.tree.PTree object at 0x155517f1e760>
 <ptreeopt.tree.PTree object at 0x155517f1e640>
 <ptreeopt.tree.PTree object at 0x155517f1ec10>
 <ptreeopt.tree.PTree object at 0x155517f1e100>
 <ptreeopt.tree.PTree object at 0x155517f1e250>
 <ptreeopt.tree.PTree object at 0x155517f1ea00>
 <ptreeopt.tree.PTree object at 0x155517f1ed60>
 <ptreeopt.tree.PTree object at 0x1555157b1520>
 <ptreeopt.tree.PTree object at 0x1555157b1550>
 <ptreeopt.tree.PTree object at 0x155517edceb0>]",9,0,10,10
1000,458,0.21,"[<ptreeopt.tree.PTree object at 0x155517f1e760>
 <ptreeopt.tree.PTree object at 0x155517f1e640>
 <ptreeopt.tree.PTree object at 0x155517f1ec10>
 <ptreeopt.tree.PTree object at 0x155517f1e100>
 <ptreeopt.tree.PTree object at 0x155517f1e250>
 <ptreeopt.tree.PTree object at 0x155517f1ea00>
 <ptreeopt.tree.PTree object at 0x155517f1ed60>
 <ptreeopt.tree.PTree object at 0x1555157b1520>
 <ptreeopt.tree.PTree object at 0x1555157b1550>
 <ptreeopt.tree.PTree object at 0x155517edceb0>]",9,0,10,10
