nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,14,0.68,"[<ptreeopt.tree.PTree object at 0x155517eecd90>
 <ptreeopt.tree.PTree object at 0x155517eecca0>
 <ptreeopt.tree.PTree object at 0x155517eec490>]",8,0,3,3
200,27,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
300,41,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
400,54,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
500,67,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
600,81,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
700,94,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
800,109,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
900,123,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
1000,137,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
1100,151,0.51,"[<ptreeopt.tree.PTree object at 0x155516e9b610>
 <ptreeopt.tree.PTree object at 0x155516e9b6a0>
 <ptreeopt.tree.PTree object at 0x155516e9b1c0>]",8,0,3,3
1200,165,0.5,"[<ptreeopt.tree.PTree object at 0x155516b2b190>
 <ptreeopt.tree.PTree object at 0x155516b2b2b0>
 <ptreeopt.tree.PTree object at 0x155516b2bfd0>]",8,0,3,3
1300,180,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
1400,194,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
1500,208,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
1600,222,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
1700,235,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
1800,249,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
1900,263,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2000,276,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2100,291,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2200,304,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2300,317,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2400,330,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2500,343,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2600,355,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2700,368,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2800,382,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
2900,396,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
3000,409,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
3100,422,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
3200,436,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
3300,449,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
3400,462,0.37,"[<ptreeopt.tree.PTree object at 0x155514fe72b0>
 <ptreeopt.tree.PTree object at 0x155514fe7610>
 <ptreeopt.tree.PTree object at 0x155514fe7f40>]",8,0,3,3
