nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,19,0.76,"[<ptreeopt.tree.PTree object at 0x155517ef49d0>
 <ptreeopt.tree.PTree object at 0x155517ef4130>
 <ptreeopt.tree.PTree object at 0x155517097be0>]",4,0,3,10
200,40,0.76,"[<ptreeopt.tree.PTree object at 0x155517ef49d0>
 <ptreeopt.tree.PTree object at 0x155517ef4130>
 <ptreeopt.tree.PTree object at 0x155517097be0>]",4,0,3,10
300,61,0.74,"[<ptreeopt.tree.PTree object at 0x155517115400>
 <ptreeopt.tree.PTree object at 0x155517115490>
 <ptreeopt.tree.PTree object at 0x155517115fd0>]",4,0,3,10
400,80,0.73,"[<ptreeopt.tree.PTree object at 0x155517139040>
 <ptreeopt.tree.PTree object at 0x155517139310>
 <ptreeopt.tree.PTree object at 0x1555171393a0>]",4,0,3,10
500,102,0.73,"[<ptreeopt.tree.PTree object at 0x155517139040>
 <ptreeopt.tree.PTree object at 0x155517139310>
 <ptreeopt.tree.PTree object at 0x1555171393a0>]",4,0,3,10
600,124,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
700,147,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
800,169,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
900,190,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
1000,214,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
1100,236,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
1200,257,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
1300,279,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
1400,300,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
1500,320,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
1600,340,0.72,"[<ptreeopt.tree.PTree object at 0x1555166e49a0>
 <ptreeopt.tree.PTree object at 0x1555166e4910>
 <ptreeopt.tree.PTree object at 0x1555166e49d0>]",4,0,3,10
1700,361,0.67,"[<ptreeopt.tree.PTree object at 0x15551674f6d0>
 <ptreeopt.tree.PTree object at 0x15551674f9a0>
 <ptreeopt.tree.PTree object at 0x15551674f2b0>]",4,0,3,10
1800,381,0.67,"[<ptreeopt.tree.PTree object at 0x15551674f6d0>
 <ptreeopt.tree.PTree object at 0x15551674f9a0>
 <ptreeopt.tree.PTree object at 0x15551674f2b0>]",4,0,3,10
1900,400,0.67,"[<ptreeopt.tree.PTree object at 0x15551674f6d0>
 <ptreeopt.tree.PTree object at 0x15551674f9a0>
 <ptreeopt.tree.PTree object at 0x15551674f2b0>]",4,0,3,10
2000,420,0.67,"[<ptreeopt.tree.PTree object at 0x15551674f6d0>
 <ptreeopt.tree.PTree object at 0x15551674f9a0>
 <ptreeopt.tree.PTree object at 0x15551674f2b0>]",4,0,3,10
2100,439,0.67,"[<ptreeopt.tree.PTree object at 0x15551674f6d0>
 <ptreeopt.tree.PTree object at 0x15551674f9a0>
 <ptreeopt.tree.PTree object at 0x15551674f2b0>]",4,0,3,10
2200,460,0.67,"[<ptreeopt.tree.PTree object at 0x15551674f6d0>
 <ptreeopt.tree.PTree object at 0x15551674f9a0>
 <ptreeopt.tree.PTree object at 0x15551674f2b0>]",4,0,3,10
2300,479,0.67,"[<ptreeopt.tree.PTree object at 0x15551674f6d0>
 <ptreeopt.tree.PTree object at 0x15551674f9a0>
 <ptreeopt.tree.PTree object at 0x15551674f2b0>]",4,0,3,10
2400,499,0.67,"[<ptreeopt.tree.PTree object at 0x15551674f6d0>
 <ptreeopt.tree.PTree object at 0x15551674f9a0>
 <ptreeopt.tree.PTree object at 0x15551674f2b0>]",4,0,3,10
2500,519,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
2600,539,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
2700,559,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
2800,578,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
2900,597,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3000,618,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3100,639,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3200,660,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3300,680,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3400,700,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3500,720,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3600,741,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3700,761,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3800,780,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
3900,800,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4000,820,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4100,839,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4200,861,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4300,883,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4400,904,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4500,925,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4600,944,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4700,965,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4800,983,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
4900,1004,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
5000,1024,0.61,"[<ptreeopt.tree.PTree object at 0x155517321790>
 <ptreeopt.tree.PTree object at 0x155517321700>
 <ptreeopt.tree.PTree object at 0x155517338be0>]",4,0,3,10
