nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,79,0.46,"[<ptreeopt.tree.PTree object at 0x155514ff2ee0>
 <ptreeopt.tree.PTree object at 0x155514ff2070>
 <ptreeopt.tree.PTree object at 0x155514ff2dc0>
 <ptreeopt.tree.PTree object at 0x155514ff2760>
 <ptreeopt.tree.PTree object at 0x155514ff27f0>
 <ptreeopt.tree.PTree object at 0x155516a5f0d0>
 <ptreeopt.tree.PTree object at 0x155513bea5e0>
 <ptreeopt.tree.PTree object at 0x155513bea7c0>
 <ptreeopt.tree.PTree object at 0x155513beaca0>
 <ptreeopt.tree.PTree object at 0x155516a6f460>]",0,0,10,10
200,159,0.46,"[<ptreeopt.tree.PTree object at 0x155514ff2ee0>
 <ptreeopt.tree.PTree object at 0x155514ff2070>
 <ptreeopt.tree.PTree object at 0x155514ff2dc0>
 <ptreeopt.tree.PTree object at 0x155514ff2760>
 <ptreeopt.tree.PTree object at 0x155514ff27f0>
 <ptreeopt.tree.PTree object at 0x155516a5f0d0>
 <ptreeopt.tree.PTree object at 0x155513bea5e0>
 <ptreeopt.tree.PTree object at 0x155513bea7c0>
 <ptreeopt.tree.PTree object at 0x155513beaca0>
 <ptreeopt.tree.PTree object at 0x155516a6f460>]",0,0,10,10
300,237,0.36,"[<ptreeopt.tree.PTree object at 0x155514fd8220>
 <ptreeopt.tree.PTree object at 0x155514fd8c40>
 <ptreeopt.tree.PTree object at 0x155514fd8490>
 <ptreeopt.tree.PTree object at 0x155514fd83d0>
 <ptreeopt.tree.PTree object at 0x155514fd8610>
 <ptreeopt.tree.PTree object at 0x155514fd8fd0>
 <ptreeopt.tree.PTree object at 0x155514fd3a90>
 <ptreeopt.tree.PTree object at 0x155514fd34f0>
 <ptreeopt.tree.PTree object at 0x155514fd3a60>
 <ptreeopt.tree.PTree object at 0x155514fd3370>]",0,0,10,10
400,313,0.36,"[<ptreeopt.tree.PTree object at 0x155514fd8220>
 <ptreeopt.tree.PTree object at 0x155514fd8c40>
 <ptreeopt.tree.PTree object at 0x155514fd8490>
 <ptreeopt.tree.PTree object at 0x155514fd83d0>
 <ptreeopt.tree.PTree object at 0x155514fd8610>
 <ptreeopt.tree.PTree object at 0x155514fd8fd0>
 <ptreeopt.tree.PTree object at 0x155514fd3a90>
 <ptreeopt.tree.PTree object at 0x155514fd34f0>
 <ptreeopt.tree.PTree object at 0x155514fd3a60>
 <ptreeopt.tree.PTree object at 0x155514fd3370>]",0,0,10,10
500,390,0.13,"[<ptreeopt.tree.PTree object at 0x1555156e0310>
 <ptreeopt.tree.PTree object at 0x1555156e0490>
 <ptreeopt.tree.PTree object at 0x1555156e03a0>
 <ptreeopt.tree.PTree object at 0x1555156e0ca0>
 <ptreeopt.tree.PTree object at 0x1555156e0d00>
 <ptreeopt.tree.PTree object at 0x1555156e08b0>
 <ptreeopt.tree.PTree object at 0x155515b51910>
 <ptreeopt.tree.PTree object at 0x155515b51310>
 <ptreeopt.tree.PTree object at 0x155515b515b0>
 <ptreeopt.tree.PTree object at 0x155515b51640>]",0,0,10,10
600,466,0.13,"[<ptreeopt.tree.PTree object at 0x1555156e0310>
 <ptreeopt.tree.PTree object at 0x1555156e0490>
 <ptreeopt.tree.PTree object at 0x1555156e03a0>
 <ptreeopt.tree.PTree object at 0x1555156e0ca0>
 <ptreeopt.tree.PTree object at 0x1555156e0d00>
 <ptreeopt.tree.PTree object at 0x1555156e08b0>
 <ptreeopt.tree.PTree object at 0x155515b51910>
 <ptreeopt.tree.PTree object at 0x155515b51310>
 <ptreeopt.tree.PTree object at 0x155515b515b0>
 <ptreeopt.tree.PTree object at 0x155515b51640>]",0,0,10,10
700,539,0.13,"[<ptreeopt.tree.PTree object at 0x1555156e0310>
 <ptreeopt.tree.PTree object at 0x1555156e0490>
 <ptreeopt.tree.PTree object at 0x1555156e03a0>
 <ptreeopt.tree.PTree object at 0x1555156e0ca0>
 <ptreeopt.tree.PTree object at 0x1555156e0d00>
 <ptreeopt.tree.PTree object at 0x1555156e08b0>
 <ptreeopt.tree.PTree object at 0x155515b51910>
 <ptreeopt.tree.PTree object at 0x155515b51310>
 <ptreeopt.tree.PTree object at 0x155515b515b0>
 <ptreeopt.tree.PTree object at 0x155515b51640>]",0,0,10,10
800,615,0.13,"[<ptreeopt.tree.PTree object at 0x1555156e0310>
 <ptreeopt.tree.PTree object at 0x1555156e0490>
 <ptreeopt.tree.PTree object at 0x1555156e03a0>
 <ptreeopt.tree.PTree object at 0x1555156e0ca0>
 <ptreeopt.tree.PTree object at 0x1555156e0d00>
 <ptreeopt.tree.PTree object at 0x1555156e08b0>
 <ptreeopt.tree.PTree object at 0x155515b51910>
 <ptreeopt.tree.PTree object at 0x155515b51310>
 <ptreeopt.tree.PTree object at 0x155515b515b0>
 <ptreeopt.tree.PTree object at 0x155515b51640>]",0,0,10,10
900,693,0.13,"[<ptreeopt.tree.PTree object at 0x1555156e0310>
 <ptreeopt.tree.PTree object at 0x1555156e0490>
 <ptreeopt.tree.PTree object at 0x1555156e03a0>
 <ptreeopt.tree.PTree object at 0x1555156e0ca0>
 <ptreeopt.tree.PTree object at 0x1555156e0d00>
 <ptreeopt.tree.PTree object at 0x1555156e08b0>
 <ptreeopt.tree.PTree object at 0x155515b51910>
 <ptreeopt.tree.PTree object at 0x155515b51310>
 <ptreeopt.tree.PTree object at 0x155515b515b0>
 <ptreeopt.tree.PTree object at 0x155515b51640>]",0,0,10,10
1000,771,0.13,"[<ptreeopt.tree.PTree object at 0x1555156e0310>
 <ptreeopt.tree.PTree object at 0x1555156e0490>
 <ptreeopt.tree.PTree object at 0x1555156e03a0>
 <ptreeopt.tree.PTree object at 0x1555156e0ca0>
 <ptreeopt.tree.PTree object at 0x1555156e0d00>
 <ptreeopt.tree.PTree object at 0x1555156e08b0>
 <ptreeopt.tree.PTree object at 0x155515b51910>
 <ptreeopt.tree.PTree object at 0x155515b51310>
 <ptreeopt.tree.PTree object at 0x155515b515b0>
 <ptreeopt.tree.PTree object at 0x155515b51640>]",0,0,10,10
