nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,52,0.22,"[<ptreeopt.tree.PTree object at 0x155520d5ffa0>
 <ptreeopt.tree.PTree object at 0x155520d5ff10>
 <ptreeopt.tree.PTree object at 0x155520d5f7f0>
 <ptreeopt.tree.PTree object at 0x155520d5f850>
 <ptreeopt.tree.PTree object at 0x155520d5f5b0>
 <ptreeopt.tree.PTree object at 0x15551733ca30>
 <ptreeopt.tree.PTree object at 0x15551733cd00>
 <ptreeopt.tree.PTree object at 0x15551733c580>
 <ptreeopt.tree.PTree object at 0x15551733c340>
 <ptreeopt.tree.PTree object at 0x15551733ca00>]",0,0,10,3
200,104,0.06,"[<ptreeopt.tree.PTree object at 0x155520f99a90>
 <ptreeopt.tree.PTree object at 0x155520f99970>
 <ptreeopt.tree.PTree object at 0x155520f99520>
 <ptreeopt.tree.PTree object at 0x155520f99700>
 <ptreeopt.tree.PTree object at 0x155520f99130>
 <ptreeopt.tree.PTree object at 0x155520f994f0>
 <ptreeopt.tree.PTree object at 0x155520f99340>
 <ptreeopt.tree.PTree object at 0x155516f69d00>
 <ptreeopt.tree.PTree object at 0x155516f69940>
 <ptreeopt.tree.PTree object at 0x155516f714f0>]",0,0,10,3
300,155,0.0,"[<ptreeopt.tree.PTree object at 0x1555201b19d0>
 <ptreeopt.tree.PTree object at 0x1555201b1b50>
 <ptreeopt.tree.PTree object at 0x1555201b1a00>
 <ptreeopt.tree.PTree object at 0x1555201b1a60>
 <ptreeopt.tree.PTree object at 0x1555201b1ac0>
 <ptreeopt.tree.PTree object at 0x1555178688e0>
 <ptreeopt.tree.PTree object at 0x155517868490>
 <ptreeopt.tree.PTree object at 0x1555178685b0>
 <ptreeopt.tree.PTree object at 0x155517868220>
 <ptreeopt.tree.PTree object at 0x155517868f10>]",0,0,10,3
400,210,0.0,"[<ptreeopt.tree.PTree object at 0x1555201b19d0>
 <ptreeopt.tree.PTree object at 0x1555201b1b50>
 <ptreeopt.tree.PTree object at 0x1555201b1a00>
 <ptreeopt.tree.PTree object at 0x1555201b1a60>
 <ptreeopt.tree.PTree object at 0x1555201b1ac0>
 <ptreeopt.tree.PTree object at 0x1555178688e0>
 <ptreeopt.tree.PTree object at 0x155517868490>
 <ptreeopt.tree.PTree object at 0x1555178685b0>
 <ptreeopt.tree.PTree object at 0x155517868220>
 <ptreeopt.tree.PTree object at 0x155517868f10>]",0,0,10,3
500,261,0.0,"[<ptreeopt.tree.PTree object at 0x1555201b19d0>
 <ptreeopt.tree.PTree object at 0x1555201b1b50>
 <ptreeopt.tree.PTree object at 0x1555201b1a00>
 <ptreeopt.tree.PTree object at 0x1555201b1a60>
 <ptreeopt.tree.PTree object at 0x1555201b1ac0>
 <ptreeopt.tree.PTree object at 0x1555178688e0>
 <ptreeopt.tree.PTree object at 0x155517868490>
 <ptreeopt.tree.PTree object at 0x1555178685b0>
 <ptreeopt.tree.PTree object at 0x155517868220>
 <ptreeopt.tree.PTree object at 0x155517868f10>]",0,0,10,3
600,312,0.0,"[<ptreeopt.tree.PTree object at 0x1555201b19d0>
 <ptreeopt.tree.PTree object at 0x1555201b1b50>
 <ptreeopt.tree.PTree object at 0x1555201b1a00>
 <ptreeopt.tree.PTree object at 0x1555201b1a60>
 <ptreeopt.tree.PTree object at 0x1555201b1ac0>
 <ptreeopt.tree.PTree object at 0x1555178688e0>
 <ptreeopt.tree.PTree object at 0x155517868490>
 <ptreeopt.tree.PTree object at 0x1555178685b0>
 <ptreeopt.tree.PTree object at 0x155517868220>
 <ptreeopt.tree.PTree object at 0x155517868f10>]",0,0,10,3
700,361,0.0,"[<ptreeopt.tree.PTree object at 0x1555201b19d0>
 <ptreeopt.tree.PTree object at 0x1555201b1b50>
 <ptreeopt.tree.PTree object at 0x1555201b1a00>
 <ptreeopt.tree.PTree object at 0x1555201b1a60>
 <ptreeopt.tree.PTree object at 0x1555201b1ac0>
 <ptreeopt.tree.PTree object at 0x1555178688e0>
 <ptreeopt.tree.PTree object at 0x155517868490>
 <ptreeopt.tree.PTree object at 0x1555178685b0>
 <ptreeopt.tree.PTree object at 0x155517868220>
 <ptreeopt.tree.PTree object at 0x155517868f10>]",0,0,10,3
800,412,0.0,"[<ptreeopt.tree.PTree object at 0x1555201b19d0>
 <ptreeopt.tree.PTree object at 0x1555201b1b50>
 <ptreeopt.tree.PTree object at 0x1555201b1a00>
 <ptreeopt.tree.PTree object at 0x1555201b1a60>
 <ptreeopt.tree.PTree object at 0x1555201b1ac0>
 <ptreeopt.tree.PTree object at 0x1555178688e0>
 <ptreeopt.tree.PTree object at 0x155517868490>
 <ptreeopt.tree.PTree object at 0x1555178685b0>
 <ptreeopt.tree.PTree object at 0x155517868220>
 <ptreeopt.tree.PTree object at 0x155517868f10>]",0,0,10,3
900,461,0.0,"[<ptreeopt.tree.PTree object at 0x1555201b19d0>
 <ptreeopt.tree.PTree object at 0x1555201b1b50>
 <ptreeopt.tree.PTree object at 0x1555201b1a00>
 <ptreeopt.tree.PTree object at 0x1555201b1a60>
 <ptreeopt.tree.PTree object at 0x1555201b1ac0>
 <ptreeopt.tree.PTree object at 0x1555178688e0>
 <ptreeopt.tree.PTree object at 0x155517868490>
 <ptreeopt.tree.PTree object at 0x1555178685b0>
 <ptreeopt.tree.PTree object at 0x155517868220>
 <ptreeopt.tree.PTree object at 0x155517868f10>]",0,0,10,3
1000,511,0.0,"[<ptreeopt.tree.PTree object at 0x1555201b19d0>
 <ptreeopt.tree.PTree object at 0x1555201b1b50>
 <ptreeopt.tree.PTree object at 0x1555201b1a00>
 <ptreeopt.tree.PTree object at 0x1555201b1a60>
 <ptreeopt.tree.PTree object at 0x1555201b1ac0>
 <ptreeopt.tree.PTree object at 0x1555178688e0>
 <ptreeopt.tree.PTree object at 0x155517868490>
 <ptreeopt.tree.PTree object at 0x1555178685b0>
 <ptreeopt.tree.PTree object at 0x155517868220>
 <ptreeopt.tree.PTree object at 0x155517868f10>]",0,0,10,3
