nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,10,0.66,"[<ptreeopt.tree.PTree object at 0x155517ec09d0>
 <ptreeopt.tree.PTree object at 0x155517ec0130>
 <ptreeopt.tree.PTree object at 0x155517ec0880>]",0,0,3,10
200,20,0.54,"[<ptreeopt.tree.PTree object at 0x1555172dd5e0>
 <ptreeopt.tree.PTree object at 0x1555172dd0d0>
 <ptreeopt.tree.PTree object at 0x155517e43670>]",0,0,3,10
300,31,0.54,"[<ptreeopt.tree.PTree object at 0x1555172dd5e0>
 <ptreeopt.tree.PTree object at 0x1555172dd0d0>
 <ptreeopt.tree.PTree object at 0x155517e43670>]",0,0,3,10
400,43,0.54,"[<ptreeopt.tree.PTree object at 0x1555172dd5e0>
 <ptreeopt.tree.PTree object at 0x1555172dd0d0>
 <ptreeopt.tree.PTree object at 0x155517e43670>]",0,0,3,10
500,54,0.54,"[<ptreeopt.tree.PTree object at 0x1555172dd5e0>
 <ptreeopt.tree.PTree object at 0x1555172dd0d0>
 <ptreeopt.tree.PTree object at 0x155517e43670>]",0,0,3,10
600,64,0.54,"[<ptreeopt.tree.PTree object at 0x1555172dd5e0>
 <ptreeopt.tree.PTree object at 0x1555172dd0d0>
 <ptreeopt.tree.PTree object at 0x155517e43670>]",0,0,3,10
700,75,0.52,"[<ptreeopt.tree.PTree object at 0x1555175a0130>
 <ptreeopt.tree.PTree object at 0x1555175a0100>
 <ptreeopt.tree.PTree object at 0x155516b0da90>]",0,0,3,10
800,85,0.52,"[<ptreeopt.tree.PTree object at 0x1555175a0130>
 <ptreeopt.tree.PTree object at 0x1555175a0100>
 <ptreeopt.tree.PTree object at 0x155516b0da90>]",0,0,3,10
900,95,0.52,"[<ptreeopt.tree.PTree object at 0x1555175a0130>
 <ptreeopt.tree.PTree object at 0x1555175a0100>
 <ptreeopt.tree.PTree object at 0x155516b0da90>]",0,0,3,10
1000,105,0.51,"[<ptreeopt.tree.PTree object at 0x155517ee9490>
 <ptreeopt.tree.PTree object at 0x155517ee9670>
 <ptreeopt.tree.PTree object at 0x155517ee9be0>]",0,0,3,10
1100,115,0.51,"[<ptreeopt.tree.PTree object at 0x155517ee9490>
 <ptreeopt.tree.PTree object at 0x155517ee9670>
 <ptreeopt.tree.PTree object at 0x155517ee9be0>]",0,0,3,10
1200,125,0.51,"[<ptreeopt.tree.PTree object at 0x155517ee9490>
 <ptreeopt.tree.PTree object at 0x155517ee9670>
 <ptreeopt.tree.PTree object at 0x155517ee9be0>]",0,0,3,10
1300,134,0.51,"[<ptreeopt.tree.PTree object at 0x155517ee9490>
 <ptreeopt.tree.PTree object at 0x155517ee9670>
 <ptreeopt.tree.PTree object at 0x155517ee9be0>]",0,0,3,10
1400,144,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
1500,155,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
1600,165,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
1700,174,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
1800,185,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
1900,196,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
2000,206,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
2100,217,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
2200,227,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
2300,237,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
2400,248,0.49,"[<ptreeopt.tree.PTree object at 0x15551676e5e0>
 <ptreeopt.tree.PTree object at 0x15551676e670>
 <ptreeopt.tree.PTree object at 0x15551676ea90>]",0,0,3,10
