nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,74,0.31,"[<ptreeopt.tree.PTree object at 0x15551569bfd0>
 <ptreeopt.tree.PTree object at 0x15551569bf40>
 <ptreeopt.tree.PTree object at 0x15551569bdf0>
 <ptreeopt.tree.PTree object at 0x15551569b220>
 <ptreeopt.tree.PTree object at 0x15551549cfd0>
 <ptreeopt.tree.PTree object at 0x155514fc13d0>
 <ptreeopt.tree.PTree object at 0x155514fc1970>
 <ptreeopt.tree.PTree object at 0x155517a0f430>
 <ptreeopt.tree.PTree object at 0x155517a0f940>
 <ptreeopt.tree.PTree object at 0x155517a38130>]",1,0,10,10
200,148,0.31,"[<ptreeopt.tree.PTree object at 0x15551569bfd0>
 <ptreeopt.tree.PTree object at 0x15551569bf40>
 <ptreeopt.tree.PTree object at 0x15551569bdf0>
 <ptreeopt.tree.PTree object at 0x15551569b220>
 <ptreeopt.tree.PTree object at 0x15551549cfd0>
 <ptreeopt.tree.PTree object at 0x155514fc13d0>
 <ptreeopt.tree.PTree object at 0x155514fc1970>
 <ptreeopt.tree.PTree object at 0x155517a0f430>
 <ptreeopt.tree.PTree object at 0x155517a0f940>
 <ptreeopt.tree.PTree object at 0x155517a38130>]",1,0,10,10
300,222,0.24,"[<ptreeopt.tree.PTree object at 0x15551457b3a0>
 <ptreeopt.tree.PTree object at 0x15551457b400>
 <ptreeopt.tree.PTree object at 0x15551457b160>
 <ptreeopt.tree.PTree object at 0x15551457b490>
 <ptreeopt.tree.PTree object at 0x155516a674c0>
 <ptreeopt.tree.PTree object at 0x155516a67130>
 <ptreeopt.tree.PTree object at 0x155516a67e50>
 <ptreeopt.tree.PTree object at 0x155516a5bbb0>
 <ptreeopt.tree.PTree object at 0x155516a5ba00>
 <ptreeopt.tree.PTree object at 0x155516a5bd60>]",1,0,10,10
400,295,0.24,"[<ptreeopt.tree.PTree object at 0x15551457b3a0>
 <ptreeopt.tree.PTree object at 0x15551457b400>
 <ptreeopt.tree.PTree object at 0x15551457b160>
 <ptreeopt.tree.PTree object at 0x15551457b490>
 <ptreeopt.tree.PTree object at 0x155516a674c0>
 <ptreeopt.tree.PTree object at 0x155516a67130>
 <ptreeopt.tree.PTree object at 0x155516a67e50>
 <ptreeopt.tree.PTree object at 0x155516a5bbb0>
 <ptreeopt.tree.PTree object at 0x155516a5ba00>
 <ptreeopt.tree.PTree object at 0x155516a5bd60>]",1,0,10,10
500,368,0.24,"[<ptreeopt.tree.PTree object at 0x15551457b3a0>
 <ptreeopt.tree.PTree object at 0x15551457b400>
 <ptreeopt.tree.PTree object at 0x15551457b160>
 <ptreeopt.tree.PTree object at 0x15551457b490>
 <ptreeopt.tree.PTree object at 0x155516a674c0>
 <ptreeopt.tree.PTree object at 0x155516a67130>
 <ptreeopt.tree.PTree object at 0x155516a67e50>
 <ptreeopt.tree.PTree object at 0x155516a5bbb0>
 <ptreeopt.tree.PTree object at 0x155516a5ba00>
 <ptreeopt.tree.PTree object at 0x155516a5bd60>]",1,0,10,10
600,441,0.24,"[<ptreeopt.tree.PTree object at 0x15551457b3a0>
 <ptreeopt.tree.PTree object at 0x15551457b400>
 <ptreeopt.tree.PTree object at 0x15551457b160>
 <ptreeopt.tree.PTree object at 0x15551457b490>
 <ptreeopt.tree.PTree object at 0x155516a674c0>
 <ptreeopt.tree.PTree object at 0x155516a67130>
 <ptreeopt.tree.PTree object at 0x155516a67e50>
 <ptreeopt.tree.PTree object at 0x155516a5bbb0>
 <ptreeopt.tree.PTree object at 0x155516a5ba00>
 <ptreeopt.tree.PTree object at 0x155516a5bd60>]",1,0,10,10
700,514,0.24,"[<ptreeopt.tree.PTree object at 0x15551457b3a0>
 <ptreeopt.tree.PTree object at 0x15551457b400>
 <ptreeopt.tree.PTree object at 0x15551457b160>
 <ptreeopt.tree.PTree object at 0x15551457b490>
 <ptreeopt.tree.PTree object at 0x155516a674c0>
 <ptreeopt.tree.PTree object at 0x155516a67130>
 <ptreeopt.tree.PTree object at 0x155516a67e50>
 <ptreeopt.tree.PTree object at 0x155516a5bbb0>
 <ptreeopt.tree.PTree object at 0x155516a5ba00>
 <ptreeopt.tree.PTree object at 0x155516a5bd60>]",1,0,10,10
800,588,0.21,"[<ptreeopt.tree.PTree object at 0x155515630700>
 <ptreeopt.tree.PTree object at 0x155515630970>
 <ptreeopt.tree.PTree object at 0x1555156309d0>
 <ptreeopt.tree.PTree object at 0x1555156306a0>
 <ptreeopt.tree.PTree object at 0x155515630f40>
 <ptreeopt.tree.PTree object at 0x155515630340>
 <ptreeopt.tree.PTree object at 0x155515630250>
 <ptreeopt.tree.PTree object at 0x155515630100>
 <ptreeopt.tree.PTree object at 0x15551777f970>
 <ptreeopt.tree.PTree object at 0x15551777ff40>]",1,0,10,10
900,660,0.05,"[<ptreeopt.tree.PTree object at 0x155514564130>
 <ptreeopt.tree.PTree object at 0x1555145645e0>
 <ptreeopt.tree.PTree object at 0x1555145642e0>
 <ptreeopt.tree.PTree object at 0x155514564370>
 <ptreeopt.tree.PTree object at 0x155514564580>
 <ptreeopt.tree.PTree object at 0x155514564910>
 <ptreeopt.tree.PTree object at 0x155514feb580>
 <ptreeopt.tree.PTree object at 0x1555156b68e0>
 <ptreeopt.tree.PTree object at 0x1555156b6970>
 <ptreeopt.tree.PTree object at 0x1555156b6a60>]",1,0,10,10
1000,737,0.05,"[<ptreeopt.tree.PTree object at 0x155514564130>
 <ptreeopt.tree.PTree object at 0x1555145645e0>
 <ptreeopt.tree.PTree object at 0x1555145642e0>
 <ptreeopt.tree.PTree object at 0x155514564370>
 <ptreeopt.tree.PTree object at 0x155514564580>
 <ptreeopt.tree.PTree object at 0x155514564910>
 <ptreeopt.tree.PTree object at 0x155514feb580>
 <ptreeopt.tree.PTree object at 0x1555156b68e0>
 <ptreeopt.tree.PTree object at 0x1555156b6970>
 <ptreeopt.tree.PTree object at 0x1555156b6a60>]",1,0,10,10
