nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,22,0.6,"[<ptreeopt.tree.PTree object at 0x155514ebbd90>
 <ptreeopt.tree.PTree object at 0x155514ebb8e0>
 <ptreeopt.tree.PTree object at 0x155514ebb670>]",3,0,3,3
200,45,0.51,"[<ptreeopt.tree.PTree object at 0x155515711c70>
 <ptreeopt.tree.PTree object at 0x1555157110d0>
 <ptreeopt.tree.PTree object at 0x155515711ca0>]",3,0,3,3
300,67,0.51,"[<ptreeopt.tree.PTree object at 0x155515711c70>
 <ptreeopt.tree.PTree object at 0x1555157110d0>
 <ptreeopt.tree.PTree object at 0x155515711ca0>]",3,0,3,3
400,88,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
500,109,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
600,129,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
700,151,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
800,174,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
900,196,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
1000,216,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
1100,237,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
1200,258,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
1300,281,0.43,"[<ptreeopt.tree.PTree object at 0x1555156d6310>
 <ptreeopt.tree.PTree object at 0x1555156d6280>
 <ptreeopt.tree.PTree object at 0x1555156d6bb0>]",3,0,3,3
1400,302,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
1500,323,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
1600,343,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
1700,367,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
1800,388,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
1900,407,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2000,428,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2100,448,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2200,468,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2300,488,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2400,510,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2500,531,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2600,552,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2700,571,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2800,591,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
2900,610,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3000,630,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3100,649,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3200,666,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3300,685,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3400,703,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3500,722,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3600,744,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3700,766,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3800,789,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
3900,808,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4000,829,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4100,847,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4200,868,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4300,889,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4400,909,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4500,929,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4600,947,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4700,966,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4800,986,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
4900,1008,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
5000,1028,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
5100,1045,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
5200,1065,0.32,"[<ptreeopt.tree.PTree object at 0x155514d4dd30>
 <ptreeopt.tree.PTree object at 0x155514d4dd60>
 <ptreeopt.tree.PTree object at 0x155514d4de20>]",3,0,3,3
5300,1084,0.31,"[<ptreeopt.tree.PTree object at 0x15551563a730>
 <ptreeopt.tree.PTree object at 0x15551563ac40>
 <ptreeopt.tree.PTree object at 0x15551563a340>]",3,0,3,3
5400,1104,0.31,"[<ptreeopt.tree.PTree object at 0x15551563a730>
 <ptreeopt.tree.PTree object at 0x15551563ac40>
 <ptreeopt.tree.PTree object at 0x15551563a340>]",3,0,3,3
5500,1124,0.31,"[<ptreeopt.tree.PTree object at 0x15551563a730>
 <ptreeopt.tree.PTree object at 0x15551563ac40>
 <ptreeopt.tree.PTree object at 0x15551563a340>]",3,0,3,3
5600,1143,0.31,"[<ptreeopt.tree.PTree object at 0x15551563a730>
 <ptreeopt.tree.PTree object at 0x15551563ac40>
 <ptreeopt.tree.PTree object at 0x15551563a340>]",3,0,3,3
5700,1162,0.31,"[<ptreeopt.tree.PTree object at 0x15551563a730>
 <ptreeopt.tree.PTree object at 0x15551563ac40>
 <ptreeopt.tree.PTree object at 0x15551563a340>]",3,0,3,3
5800,1180,0.31,"[<ptreeopt.tree.PTree object at 0x15551563a730>
 <ptreeopt.tree.PTree object at 0x15551563ac40>
 <ptreeopt.tree.PTree object at 0x15551563a340>]",3,0,3,3
5900,1197,0.31,"[<ptreeopt.tree.PTree object at 0x15551563a730>
 <ptreeopt.tree.PTree object at 0x15551563ac40>
 <ptreeopt.tree.PTree object at 0x15551563a340>]",3,0,3,3
6000,1217,0.31,"[<ptreeopt.tree.PTree object at 0x15551563a730>
 <ptreeopt.tree.PTree object at 0x15551563ac40>
 <ptreeopt.tree.PTree object at 0x15551563a340>]",3,0,3,3
