nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,56,0.46,"[<ptreeopt.tree.PTree object at 0x1555170b19d0>
 <ptreeopt.tree.PTree object at 0x1555170b16a0>
 <ptreeopt.tree.PTree object at 0x1555170b14c0>
 <ptreeopt.tree.PTree object at 0x1555170b1a00>
 <ptreeopt.tree.PTree object at 0x1555170b1dc0>
 <ptreeopt.tree.PTree object at 0x1555170b1b50>
 <ptreeopt.tree.PTree object at 0x1555170b1100>
 <ptreeopt.tree.PTree object at 0x155515449fd0>
 <ptreeopt.tree.PTree object at 0x1555154491f0>
 <ptreeopt.tree.PTree object at 0x155517e501c0>]",8,0,10,3
200,116,0.44,"[<ptreeopt.tree.PTree object at 0x1555200b90a0>
 <ptreeopt.tree.PTree object at 0x1555200b9160>
 <ptreeopt.tree.PTree object at 0x1555200b9190>
 <ptreeopt.tree.PTree object at 0x1555200a13d0>
 <ptreeopt.tree.PTree object at 0x1555200a1d60>
 <ptreeopt.tree.PTree object at 0x1555200a18b0>
 <ptreeopt.tree.PTree object at 0x1555200a18e0>
 <ptreeopt.tree.PTree object at 0x1555200a17c0>
 <ptreeopt.tree.PTree object at 0x155517e5f2e0>
 <ptreeopt.tree.PTree object at 0x155517e5f280>]",8,0,10,3
300,178,0.39,"[<ptreeopt.tree.PTree object at 0x155517b4db20>
 <ptreeopt.tree.PTree object at 0x155517b4d8b0>
 <ptreeopt.tree.PTree object at 0x155517b4d8e0>
 <ptreeopt.tree.PTree object at 0x155517b4d250>
 <ptreeopt.tree.PTree object at 0x155517b4d670>
 <ptreeopt.tree.PTree object at 0x155517b4da60>
 <ptreeopt.tree.PTree object at 0x155517b4d070>
 <ptreeopt.tree.PTree object at 0x155515458fa0>
 <ptreeopt.tree.PTree object at 0x155515458d60>
 <ptreeopt.tree.PTree object at 0x155517e47820>]",8,0,10,3
400,236,0.27,"[<ptreeopt.tree.PTree object at 0x1555200aa9a0>
 <ptreeopt.tree.PTree object at 0x1555200aa4c0>
 <ptreeopt.tree.PTree object at 0x1555200aa370>
 <ptreeopt.tree.PTree object at 0x1555200aad00>
 <ptreeopt.tree.PTree object at 0x155517e57130>
 <ptreeopt.tree.PTree object at 0x155517e57b80>
 <ptreeopt.tree.PTree object at 0x15551545baf0>
 <ptreeopt.tree.PTree object at 0x15551545b610>
 <ptreeopt.tree.PTree object at 0x155516fcf7c0>
 <ptreeopt.tree.PTree object at 0x155516fcfd30>]",8,0,10,3
500,296,0.27,"[<ptreeopt.tree.PTree object at 0x1555200aa9a0>
 <ptreeopt.tree.PTree object at 0x1555200aa4c0>
 <ptreeopt.tree.PTree object at 0x1555200aa370>
 <ptreeopt.tree.PTree object at 0x1555200aad00>
 <ptreeopt.tree.PTree object at 0x155517e57130>
 <ptreeopt.tree.PTree object at 0x155517e57b80>
 <ptreeopt.tree.PTree object at 0x15551545baf0>
 <ptreeopt.tree.PTree object at 0x15551545b610>
 <ptreeopt.tree.PTree object at 0x155516fcf7c0>
 <ptreeopt.tree.PTree object at 0x155516fcfd30>]",8,0,10,3
600,352,0.27,"[<ptreeopt.tree.PTree object at 0x1555200aa9a0>
 <ptreeopt.tree.PTree object at 0x1555200aa4c0>
 <ptreeopt.tree.PTree object at 0x1555200aa370>
 <ptreeopt.tree.PTree object at 0x1555200aad00>
 <ptreeopt.tree.PTree object at 0x155517e57130>
 <ptreeopt.tree.PTree object at 0x155517e57b80>
 <ptreeopt.tree.PTree object at 0x15551545baf0>
 <ptreeopt.tree.PTree object at 0x15551545b610>
 <ptreeopt.tree.PTree object at 0x155516fcf7c0>
 <ptreeopt.tree.PTree object at 0x155516fcfd30>]",8,0,10,3
700,410,0.27,"[<ptreeopt.tree.PTree object at 0x1555200aa9a0>
 <ptreeopt.tree.PTree object at 0x1555200aa4c0>
 <ptreeopt.tree.PTree object at 0x1555200aa370>
 <ptreeopt.tree.PTree object at 0x1555200aad00>
 <ptreeopt.tree.PTree object at 0x155517e57130>
 <ptreeopt.tree.PTree object at 0x155517e57b80>
 <ptreeopt.tree.PTree object at 0x15551545baf0>
 <ptreeopt.tree.PTree object at 0x15551545b610>
 <ptreeopt.tree.PTree object at 0x155516fcf7c0>
 <ptreeopt.tree.PTree object at 0x155516fcfd30>]",8,0,10,3
800,469,0.19,"[<ptreeopt.tree.PTree object at 0x1555154589d0>
 <ptreeopt.tree.PTree object at 0x155515458970>
 <ptreeopt.tree.PTree object at 0x1555154583a0>
 <ptreeopt.tree.PTree object at 0x155515458100>
 <ptreeopt.tree.PTree object at 0x155517e5fc10>
 <ptreeopt.tree.PTree object at 0x155520d38280>
 <ptreeopt.tree.PTree object at 0x155520d38e20>
 <ptreeopt.tree.PTree object at 0x155520d38790>
 <ptreeopt.tree.PTree object at 0x155520d387f0>
 <ptreeopt.tree.PTree object at 0x155520d38970>]",8,0,10,3
900,527,0.19,"[<ptreeopt.tree.PTree object at 0x1555154589d0>
 <ptreeopt.tree.PTree object at 0x155515458970>
 <ptreeopt.tree.PTree object at 0x1555154583a0>
 <ptreeopt.tree.PTree object at 0x155515458100>
 <ptreeopt.tree.PTree object at 0x155517e5fc10>
 <ptreeopt.tree.PTree object at 0x155520d38280>
 <ptreeopt.tree.PTree object at 0x155520d38e20>
 <ptreeopt.tree.PTree object at 0x155520d38790>
 <ptreeopt.tree.PTree object at 0x155520d387f0>
 <ptreeopt.tree.PTree object at 0x155520d38970>]",8,0,10,3
1000,583,0.19,"[<ptreeopt.tree.PTree object at 0x1555154589d0>
 <ptreeopt.tree.PTree object at 0x155515458970>
 <ptreeopt.tree.PTree object at 0x1555154583a0>
 <ptreeopt.tree.PTree object at 0x155515458100>
 <ptreeopt.tree.PTree object at 0x155517e5fc10>
 <ptreeopt.tree.PTree object at 0x155520d38280>
 <ptreeopt.tree.PTree object at 0x155520d38e20>
 <ptreeopt.tree.PTree object at 0x155520d38790>
 <ptreeopt.tree.PTree object at 0x155520d387f0>
 <ptreeopt.tree.PTree object at 0x155520d38970>]",8,0,10,3
1100,638,0.19,"[<ptreeopt.tree.PTree object at 0x1555154589d0>
 <ptreeopt.tree.PTree object at 0x155515458970>
 <ptreeopt.tree.PTree object at 0x1555154583a0>
 <ptreeopt.tree.PTree object at 0x155515458100>
 <ptreeopt.tree.PTree object at 0x155517e5fc10>
 <ptreeopt.tree.PTree object at 0x155520d38280>
 <ptreeopt.tree.PTree object at 0x155520d38e20>
 <ptreeopt.tree.PTree object at 0x155520d38790>
 <ptreeopt.tree.PTree object at 0x155520d387f0>
 <ptreeopt.tree.PTree object at 0x155520d38970>]",8,0,10,3
1200,697,0.19,"[<ptreeopt.tree.PTree object at 0x1555154589d0>
 <ptreeopt.tree.PTree object at 0x155515458970>
 <ptreeopt.tree.PTree object at 0x1555154583a0>
 <ptreeopt.tree.PTree object at 0x155515458100>
 <ptreeopt.tree.PTree object at 0x155517e5fc10>
 <ptreeopt.tree.PTree object at 0x155520d38280>
 <ptreeopt.tree.PTree object at 0x155520d38e20>
 <ptreeopt.tree.PTree object at 0x155520d38790>
 <ptreeopt.tree.PTree object at 0x155520d387f0>
 <ptreeopt.tree.PTree object at 0x155520d38970>]",8,0,10,3
1300,755,0.19,"[<ptreeopt.tree.PTree object at 0x1555154589d0>
 <ptreeopt.tree.PTree object at 0x155515458970>
 <ptreeopt.tree.PTree object at 0x1555154583a0>
 <ptreeopt.tree.PTree object at 0x155515458100>
 <ptreeopt.tree.PTree object at 0x155517e5fc10>
 <ptreeopt.tree.PTree object at 0x155520d38280>
 <ptreeopt.tree.PTree object at 0x155520d38e20>
 <ptreeopt.tree.PTree object at 0x155520d38790>
 <ptreeopt.tree.PTree object at 0x155520d387f0>
 <ptreeopt.tree.PTree object at 0x155520d38970>]",8,0,10,3
1400,811,0.19,"[<ptreeopt.tree.PTree object at 0x1555154589d0>
 <ptreeopt.tree.PTree object at 0x155515458970>
 <ptreeopt.tree.PTree object at 0x1555154583a0>
 <ptreeopt.tree.PTree object at 0x155515458100>
 <ptreeopt.tree.PTree object at 0x155517e5fc10>
 <ptreeopt.tree.PTree object at 0x155520d38280>
 <ptreeopt.tree.PTree object at 0x155520d38e20>
 <ptreeopt.tree.PTree object at 0x155520d38790>
 <ptreeopt.tree.PTree object at 0x155520d387f0>
 <ptreeopt.tree.PTree object at 0x155520d38970>]",8,0,10,3
1500,868,0.19,"[<ptreeopt.tree.PTree object at 0x1555154589d0>
 <ptreeopt.tree.PTree object at 0x155515458970>
 <ptreeopt.tree.PTree object at 0x1555154583a0>
 <ptreeopt.tree.PTree object at 0x155515458100>
 <ptreeopt.tree.PTree object at 0x155517e5fc10>
 <ptreeopt.tree.PTree object at 0x155520d38280>
 <ptreeopt.tree.PTree object at 0x155520d38e20>
 <ptreeopt.tree.PTree object at 0x155520d38790>
 <ptreeopt.tree.PTree object at 0x155520d387f0>
 <ptreeopt.tree.PTree object at 0x155520d38970>]",8,0,10,3
1600,925,0.11,"[<ptreeopt.tree.PTree object at 0x155520d25a60>
 <ptreeopt.tree.PTree object at 0x155520d25b20>
 <ptreeopt.tree.PTree object at 0x155520d25a90>
 <ptreeopt.tree.PTree object at 0x1555200a1d90>
 <ptreeopt.tree.PTree object at 0x1555200a1190>
 <ptreeopt.tree.PTree object at 0x155517e530d0>
 <ptreeopt.tree.PTree object at 0x155517e53490>
 <ptreeopt.tree.PTree object at 0x155517e53520>
 <ptreeopt.tree.PTree object at 0x155517e53100>
 <ptreeopt.tree.PTree object at 0x155517e53040>]",8,0,10,3
1700,982,0.11,"[<ptreeopt.tree.PTree object at 0x155520d25a60>
 <ptreeopt.tree.PTree object at 0x155520d25b20>
 <ptreeopt.tree.PTree object at 0x155520d25a90>
 <ptreeopt.tree.PTree object at 0x1555200a1d90>
 <ptreeopt.tree.PTree object at 0x1555200a1190>
 <ptreeopt.tree.PTree object at 0x155517e530d0>
 <ptreeopt.tree.PTree object at 0x155517e53490>
 <ptreeopt.tree.PTree object at 0x155517e53520>
 <ptreeopt.tree.PTree object at 0x155517e53100>
 <ptreeopt.tree.PTree object at 0x155517e53040>]",8,0,10,3
1800,1037,0.11,"[<ptreeopt.tree.PTree object at 0x155520d25a60>
 <ptreeopt.tree.PTree object at 0x155520d25b20>
 <ptreeopt.tree.PTree object at 0x155520d25a90>
 <ptreeopt.tree.PTree object at 0x1555200a1d90>
 <ptreeopt.tree.PTree object at 0x1555200a1190>
 <ptreeopt.tree.PTree object at 0x155517e530d0>
 <ptreeopt.tree.PTree object at 0x155517e53490>
 <ptreeopt.tree.PTree object at 0x155517e53520>
 <ptreeopt.tree.PTree object at 0x155517e53100>
 <ptreeopt.tree.PTree object at 0x155517e53040>]",8,0,10,3
