nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,14,0.64,"[<ptreeopt.tree.PTree object at 0x155516301e50>
 <ptreeopt.tree.PTree object at 0x155516301df0>
 <ptreeopt.tree.PTree object at 0x155516301d00>]",9,0,3,10
200,29,0.64,"[<ptreeopt.tree.PTree object at 0x155516301e50>
 <ptreeopt.tree.PTree object at 0x155516301df0>
 <ptreeopt.tree.PTree object at 0x155516301d00>]",9,0,3,10
300,45,0.64,"[<ptreeopt.tree.PTree object at 0x155516301e50>
 <ptreeopt.tree.PTree object at 0x155516301df0>
 <ptreeopt.tree.PTree object at 0x155516301d00>]",9,0,3,10
400,60,0.64,"[<ptreeopt.tree.PTree object at 0x155516301e50>
 <ptreeopt.tree.PTree object at 0x155516301df0>
 <ptreeopt.tree.PTree object at 0x155516301d00>]",9,0,3,10
500,75,0.64,"[<ptreeopt.tree.PTree object at 0x155516301e50>
 <ptreeopt.tree.PTree object at 0x155516301df0>
 <ptreeopt.tree.PTree object at 0x155516301d00>]",9,0,3,10
600,90,0.64,"[<ptreeopt.tree.PTree object at 0x155516301e50>
 <ptreeopt.tree.PTree object at 0x155516301df0>
 <ptreeopt.tree.PTree object at 0x155516301d00>]",9,0,3,10
700,107,0.64,"[<ptreeopt.tree.PTree object at 0x155516301e50>
 <ptreeopt.tree.PTree object at 0x155516301df0>
 <ptreeopt.tree.PTree object at 0x155516301d00>]",9,0,3,10
800,124,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
900,140,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1000,155,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1100,171,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1200,187,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1300,201,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1400,217,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1500,231,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1600,246,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1700,261,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1800,275,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
1900,290,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
2000,304,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
2100,320,0.49,"[<ptreeopt.tree.PTree object at 0x155517f12c40>
 <ptreeopt.tree.PTree object at 0x155517f12b80>
 <ptreeopt.tree.PTree object at 0x155517f12d90>]",9,0,3,10
