nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
1900,226,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2000,240,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2100,251,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2200,262,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2300,273,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2400,285,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2500,296,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2600,307,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2700,320,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2800,332,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
2900,344,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3000,356,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3100,367,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3200,379,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3300,390,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3400,401,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3500,412,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3600,423,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3700,435,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3800,447,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
3900,458,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4000,469,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4100,480,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4200,491,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4300,503,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4400,515,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4500,526,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4600,539,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4700,552,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4800,565,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
4900,578,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5000,591,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5100,602,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5200,614,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5300,627,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5400,640,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5500,651,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5600,663,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5700,675,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5800,688,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
5900,699,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6000,710,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6100,722,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6200,733,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6300,743,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6400,756,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6500,768,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6600,779,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6700,792,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6800,803,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
6900,816,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7000,827,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7100,839,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7200,851,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7300,862,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7400,873,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7500,886,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7600,897,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7700,909,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7800,921,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
7900,933,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8000,946,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8100,959,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8200,972,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8300,985,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8400,999,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8500,1011,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8600,1025,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8700,1037,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8800,1049,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
8900,1062,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9000,1073,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9100,1085,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9200,1097,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9300,1109,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9400,1120,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9500,1132,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9600,1144,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9700,1156,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9800,1167,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
9900,1178,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
10000,1190,0.47,"[<ptreeopt.tree.PTree object at 0x155516f7b400>
 <ptreeopt.tree.PTree object at 0x155516f7b2e0>
 <ptreeopt.tree.PTree object at 0x155516f7b430>]",4,0,3,3
100,12,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
200,23,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
300,35,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
400,47,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
500,58,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
600,71,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
700,85,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
800,98,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
900,110,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
1000,121,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
1100,132,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
1200,144,0.51,"[<ptreeopt.tree.PTree object at 0x155520af7d30>
 <ptreeopt.tree.PTree object at 0x155520af7550>
 <ptreeopt.tree.PTree object at 0x155520af7b50>]",4,1,3,3
1300,156,0.5,"[<ptreeopt.tree.PTree object at 0x155517138160>
 <ptreeopt.tree.PTree object at 0x155517138d90>
 <ptreeopt.tree.PTree object at 0x155517aed3a0>]",4,1,3,3
1400,168,0.5,"[<ptreeopt.tree.PTree object at 0x155517138160>
 <ptreeopt.tree.PTree object at 0x155517138d90>
 <ptreeopt.tree.PTree object at 0x155517aed3a0>]",4,1,3,3
1500,179,0.5,"[<ptreeopt.tree.PTree object at 0x155517138160>
 <ptreeopt.tree.PTree object at 0x155517138d90>
 <ptreeopt.tree.PTree object at 0x155517aed3a0>]",4,1,3,3
1600,191,0.5,"[<ptreeopt.tree.PTree object at 0x155517138160>
 <ptreeopt.tree.PTree object at 0x155517138d90>
 <ptreeopt.tree.PTree object at 0x155517aed3a0>]",4,1,3,3
1700,203,0.5,"[<ptreeopt.tree.PTree object at 0x155517138160>
 <ptreeopt.tree.PTree object at 0x155517138d90>
 <ptreeopt.tree.PTree object at 0x155517aed3a0>]",4,1,3,3
1800,217,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
1900,229,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2000,242,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2100,254,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2200,266,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2300,278,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2400,289,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2500,300,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2600,311,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2700,322,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2800,334,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
2900,346,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
3000,358,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
3100,370,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
3200,383,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
3300,395,0.46,"[<ptreeopt.tree.PTree object at 0x155516d8c5e0>
 <ptreeopt.tree.PTree object at 0x1555180cd520>
 <ptreeopt.tree.PTree object at 0x1555180cd9a0>]",4,1,3,3
