nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,49,0.48,"[<ptreeopt.tree.PTree object at 0x155516c647c0>
 <ptreeopt.tree.PTree object at 0x155516c64be0>
 <ptreeopt.tree.PTree object at 0x155516c648b0>
 <ptreeopt.tree.PTree object at 0x155516c64df0>
 <ptreeopt.tree.PTree object at 0x155516c3cca0>
 <ptreeopt.tree.PTree object at 0x155515d84a60>
 <ptreeopt.tree.PTree object at 0x155515d84e80>
 <ptreeopt.tree.PTree object at 0x155515d84160>
 <ptreeopt.tree.PTree object at 0x155515d84550>
 <ptreeopt.tree.PTree object at 0x155520d13580>]",1,0,10,10
200,99,0.35,"[<ptreeopt.tree.PTree object at 0x15551506f4c0>
 <ptreeopt.tree.PTree object at 0x15551506f430>
 <ptreeopt.tree.PTree object at 0x15552093b520>
 <ptreeopt.tree.PTree object at 0x15552093bd90>
 <ptreeopt.tree.PTree object at 0x15552093b700>
 <ptreeopt.tree.PTree object at 0x15552093b940>
 <ptreeopt.tree.PTree object at 0x15552093b280>
 <ptreeopt.tree.PTree object at 0x15552093b460>
 <ptreeopt.tree.PTree object at 0x15551504c970>
 <ptreeopt.tree.PTree object at 0x15551504ca30>]",1,0,10,10
300,149,0.26,"[<ptreeopt.tree.PTree object at 0x155515416490>
 <ptreeopt.tree.PTree object at 0x155515416790>
 <ptreeopt.tree.PTree object at 0x1555154164c0>
 <ptreeopt.tree.PTree object at 0x155520d13fa0>
 <ptreeopt.tree.PTree object at 0x155515cd5970>
 <ptreeopt.tree.PTree object at 0x155515cd50d0>
 <ptreeopt.tree.PTree object at 0x155516c0cfd0>
 <ptreeopt.tree.PTree object at 0x155516c0cbb0>
 <ptreeopt.tree.PTree object at 0x155515420f70>
 <ptreeopt.tree.PTree object at 0x155520295af0>]",1,0,10,10
400,199,0.26,"[<ptreeopt.tree.PTree object at 0x155515416490>
 <ptreeopt.tree.PTree object at 0x155515416790>
 <ptreeopt.tree.PTree object at 0x1555154164c0>
 <ptreeopt.tree.PTree object at 0x155520d13fa0>
 <ptreeopt.tree.PTree object at 0x155515cd5970>
 <ptreeopt.tree.PTree object at 0x155515cd50d0>
 <ptreeopt.tree.PTree object at 0x155516c0cfd0>
 <ptreeopt.tree.PTree object at 0x155516c0cbb0>
 <ptreeopt.tree.PTree object at 0x155515420f70>
 <ptreeopt.tree.PTree object at 0x155520295af0>]",1,0,10,10
500,248,0.26,"[<ptreeopt.tree.PTree object at 0x155515416490>
 <ptreeopt.tree.PTree object at 0x155515416790>
 <ptreeopt.tree.PTree object at 0x1555154164c0>
 <ptreeopt.tree.PTree object at 0x155520d13fa0>
 <ptreeopt.tree.PTree object at 0x155515cd5970>
 <ptreeopt.tree.PTree object at 0x155515cd50d0>
 <ptreeopt.tree.PTree object at 0x155516c0cfd0>
 <ptreeopt.tree.PTree object at 0x155516c0cbb0>
 <ptreeopt.tree.PTree object at 0x155515420f70>
 <ptreeopt.tree.PTree object at 0x155520295af0>]",1,0,10,10
600,299,0.26,"[<ptreeopt.tree.PTree object at 0x155515416490>
 <ptreeopt.tree.PTree object at 0x155515416790>
 <ptreeopt.tree.PTree object at 0x1555154164c0>
 <ptreeopt.tree.PTree object at 0x155520d13fa0>
 <ptreeopt.tree.PTree object at 0x155515cd5970>
 <ptreeopt.tree.PTree object at 0x155515cd50d0>
 <ptreeopt.tree.PTree object at 0x155516c0cfd0>
 <ptreeopt.tree.PTree object at 0x155516c0cbb0>
 <ptreeopt.tree.PTree object at 0x155515420f70>
 <ptreeopt.tree.PTree object at 0x155520295af0>]",1,0,10,10
700,348,0.26,"[<ptreeopt.tree.PTree object at 0x155515416490>
 <ptreeopt.tree.PTree object at 0x155515416790>
 <ptreeopt.tree.PTree object at 0x1555154164c0>
 <ptreeopt.tree.PTree object at 0x155520d13fa0>
 <ptreeopt.tree.PTree object at 0x155515cd5970>
 <ptreeopt.tree.PTree object at 0x155515cd50d0>
 <ptreeopt.tree.PTree object at 0x155516c0cfd0>
 <ptreeopt.tree.PTree object at 0x155516c0cbb0>
 <ptreeopt.tree.PTree object at 0x155515420f70>
 <ptreeopt.tree.PTree object at 0x155520295af0>]",1,0,10,10
800,398,0.26,"[<ptreeopt.tree.PTree object at 0x155515416490>
 <ptreeopt.tree.PTree object at 0x155515416790>
 <ptreeopt.tree.PTree object at 0x1555154164c0>
 <ptreeopt.tree.PTree object at 0x155520d13fa0>
 <ptreeopt.tree.PTree object at 0x155515cd5970>
 <ptreeopt.tree.PTree object at 0x155515cd50d0>
 <ptreeopt.tree.PTree object at 0x155516c0cfd0>
 <ptreeopt.tree.PTree object at 0x155516c0cbb0>
 <ptreeopt.tree.PTree object at 0x155515420f70>
 <ptreeopt.tree.PTree object at 0x155520295af0>]",1,0,10,10
900,450,0.26,"[<ptreeopt.tree.PTree object at 0x155515416490>
 <ptreeopt.tree.PTree object at 0x155515416790>
 <ptreeopt.tree.PTree object at 0x1555154164c0>
 <ptreeopt.tree.PTree object at 0x155520d13fa0>
 <ptreeopt.tree.PTree object at 0x155515cd5970>
 <ptreeopt.tree.PTree object at 0x155515cd50d0>
 <ptreeopt.tree.PTree object at 0x155516c0cfd0>
 <ptreeopt.tree.PTree object at 0x155516c0cbb0>
 <ptreeopt.tree.PTree object at 0x155515420f70>
 <ptreeopt.tree.PTree object at 0x155520295af0>]",1,0,10,10
1000,500,0.22,"[<ptreeopt.tree.PTree object at 0x155516ff60a0>
 <ptreeopt.tree.PTree object at 0x155516ff6c40>
 <ptreeopt.tree.PTree object at 0x155516ff66d0>
 <ptreeopt.tree.PTree object at 0x155517f2e220>
 <ptreeopt.tree.PTree object at 0x155517f2ed00>
 <ptreeopt.tree.PTree object at 0x155517f2e4c0>
 <ptreeopt.tree.PTree object at 0x155520a32220>
 <ptreeopt.tree.PTree object at 0x155520a32850>
 <ptreeopt.tree.PTree object at 0x155520a32e20>
 <ptreeopt.tree.PTree object at 0x155520a32e50>]",1,0,10,10
